codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD014868,NOM_PROD014868,DES_PROD014868,4,1,25,5,4159,0,3577,16.28,N,23,30,A
PROD014869,NOM_PROD014869,DES_PROD014869,1,1,148,4,4899,0,4224,16.0,S,140,177,A
PROD014870,NOM_PROD014870,DES_PROD014870,2,1,185,1,3313,0,2934,12.95,S,175,222,I
PROD014871,NOM_PROD014871,DES_PROD014871,3,3,132,4,3840,0,3264,17.67,S,125,158,I
PROD014872,NOM_PROD014872,DES_PROD014872,2,1,417,2,4064,0,3601,12.86,N,396,500,I
PROD014873,NOM_PROD014873,DES_PROD014873,2,2,400,5,2899,0,2452,18.24,S,380,480,I
PROD014874,NOM_PROD014874,DES_PROD014874,1,3,404,5,2633,0,2259,16.56,S,383,484,I
PROD014875,NOM_PROD014875,DES_PROD014875,3,2,297,5,4905,0,4445,10.37,S,282,356,A
PROD014876,NOM_PROD014876,DES_PROD014876,1,3,294,1,2337,0,1988,17.59,S,279,352,I
PROD014877,NOM_PROD014877,DES_PROD014877,5,3,101,2,4071,0,3422,18.98,S,95,121,A
PROD014878,NOM_PROD014878,DES_PROD014878,2,3,46,2,5332,0,4760,12.02,S,43,55,I
PROD014879,NOM_PROD014879,DES_PROD014879,1,2,304,2,3195,0,2666,19.85,S,288,364,I
PROD014880,NOM_PROD014880,DES_PROD014880,4,2,369,3,4573,0,4105,11.41,S,350,442,A
PROD014881,NOM_PROD014881,DES_PROD014881,3,1,196,1,3551,0,3022,17.53,N,186,235,I
PROD014882,NOM_PROD014882,DES_PROD014882,1,1,79,4,3571,0,3223,10.81,N,75,94,I
PROD014883,NOM_PROD014883,DES_PROD014883,4,1,183,4,3238,0,2908,11.37,N,173,219,I
PROD014884,NOM_PROD014884,DES_PROD014884,3,1,411,1,4260,0,3766,13.13,S,390,493,I
PROD014885,NOM_PROD014885,DES_PROD014885,4,1,330,4,5746,0,4926,16.66,N,313,396,A
PROD014886,NOM_PROD014886,DES_PROD014886,4,2,406,1,3134,0,2618,19.73,N,385,487,I
PROD014887,NOM_PROD014887,DES_PROD014887,4,3,425,3,3015,0,2646,13.95,N,403,510,A
PROD014888,NOM_PROD014888,DES_PROD014888,3,1,82,5,5674,0,4941,14.84,N,77,98,A
PROD014889,NOM_PROD014889,DES_PROD014889,5,1,336,4,2614,0,2291,14.12,N,319,403,A
PROD014890,NOM_PROD014890,DES_PROD014890,5,3,98,4,2327,0,2035,14.39,N,93,117,I
PROD014891,NOM_PROD014891,DES_PROD014891,4,2,18,5,5474,0,4835,13.22,S,17,21,A
PROD014892,NOM_PROD014892,DES_PROD014892,5,1,478,3,2638,0,2312,14.13,S,454,573,I
PROD014893,NOM_PROD014893,DES_PROD014893,1,1,368,3,4154,0,3711,11.94,N,349,441,I
PROD014894,NOM_PROD014894,DES_PROD014894,4,2,40,4,5676,0,4958,14.5,N,38,48,I
PROD014895,NOM_PROD014895,DES_PROD014895,2,1,249,2,3150,0,2849,10.58,N,236,298,I
PROD014896,NOM_PROD014896,DES_PROD014896,2,1,396,5,3442,0,3058,12.57,S,376,475,A
PROD014897,NOM_PROD014897,DES_PROD014897,3,2,476,5,3934,0,3507,12.19,S,452,571,I
PROD014898,NOM_PROD014898,DES_PROD014898,1,1,429,2,4131,0,3618,14.19,N,407,514,A
PROD014899,NOM_PROD014899,DES_PROD014899,4,2,497,1,3315,0,2915,13.73,N,472,596,A
PROD014900,NOM_PROD014900,DES_PROD014900,2,3,222,2,5155,0,4636,11.2,N,210,266,I
PROD014901,NOM_PROD014901,DES_PROD014901,5,1,174,5,5049,0,4453,13.39,N,165,208,I
PROD014902,NOM_PROD014902,DES_PROD014902,2,1,260,4,4605,0,4172,10.4,N,247,312,A
PROD014903,NOM_PROD014903,DES_PROD014903,4,1,93,5,4064,0,3573,13.75,S,88,111,I
PROD014904,NOM_PROD014904,DES_PROD014904,2,2,199,4,5440,0,4785,13.69,N,189,238,I
PROD014905,NOM_PROD014905,DES_PROD014905,3,2,303,3,2482,0,2205,12.59,N,287,363,I
PROD014906,NOM_PROD014906,DES_PROD014906,3,2,272,5,2506,0,2197,14.08,N,258,326,A
PROD014907,NOM_PROD014907,DES_PROD014907,1,1,487,3,3736,0,3362,11.14,S,462,584,I
PROD014908,NOM_PROD014908,DES_PROD014908,3,1,498,1,3901,0,3355,16.28,S,473,597,A
PROD014909,NOM_PROD014909,DES_PROD014909,3,2,212,5,2976,0,2483,19.89,N,201,254,I
PROD014910,NOM_PROD014910,DES_PROD014910,3,3,127,2,4208,0,3521,19.52,N,120,152,A
PROD014911,NOM_PROD014911,DES_PROD014911,2,1,411,3,4745,0,4097,15.84,S,390,493,I
PROD014912,NOM_PROD014912,DES_PROD014912,5,1,86,5,5708,0,4856,17.55,S,81,103,I
PROD014913,NOM_PROD014913,DES_PROD014913,2,2,407,2,3522,0,3080,14.37,N,386,488,A
PROD014914,NOM_PROD014914,DES_PROD014914,2,1,161,4,3410,0,3068,11.16,S,152,193,I
PROD014915,NOM_PROD014915,DES_PROD014915,5,1,13,1,2432,0,2101,15.79,S,12,15,I
PROD014916,NOM_PROD014916,DES_PROD014916,3,2,399,3,4764,0,4071,17.03,N,379,478,A
PROD014917,NOM_PROD014917,DES_PROD014917,3,3,57,4,2932,0,2470,18.72,S,54,68,A
PROD014918,NOM_PROD014918,DES_PROD014918,5,2,209,2,4379,0,3809,14.97,N,198,250,I
PROD014919,NOM_PROD014919,DES_PROD014919,1,3,480,1,4384,0,3908,12.19,S,456,576,A
PROD014920,NOM_PROD014920,DES_PROD014920,3,1,172,1,3262,0,2857,14.2,S,163,206,A
PROD014921,NOM_PROD014921,DES_PROD014921,4,1,164,2,2528,0,2156,17.26,S,155,196,A
PROD014922,NOM_PROD014922,DES_PROD014922,2,2,306,4,4283,0,3830,11.83,S,290,367,I
PROD014923,NOM_PROD014923,DES_PROD014923,5,1,146,1,2938,0,2495,17.78,N,138,175,A
PROD014924,NOM_PROD014924,DES_PROD014924,3,3,113,3,3347,0,2894,15.67,S,107,135,I
PROD014925,NOM_PROD014925,DES_PROD014925,5,1,372,3,3641,0,3100,17.47,S,353,446,I
PROD014926,NOM_PROD014926,DES_PROD014926,4,3,232,3,4170,0,3602,15.79,N,220,278,I
PROD014927,NOM_PROD014927,DES_PROD014927,4,3,350,5,5627,0,4759,18.26,N,332,420,I
PROD014928,NOM_PROD014928,DES_PROD014928,5,3,223,3,2831,0,2388,18.58,N,211,267,I
PROD014929,NOM_PROD014929,DES_PROD014929,2,1,117,3,5580,0,4780,16.74,S,111,140,A
PROD014930,NOM_PROD014930,DES_PROD014930,1,3,330,3,3275,0,2921,12.15,N,313,396,A
PROD014931,NOM_PROD014931,DES_PROD014931,2,3,347,2,2736,0,2411,13.52,N,329,416,A
PROD014932,NOM_PROD014932,DES_PROD014932,5,2,231,3,5851,0,4978,17.55,N,219,277,I
PROD014933,NOM_PROD014933,DES_PROD014933,1,2,461,2,5275,0,4706,12.1,N,437,553,I
PROD014934,NOM_PROD014934,DES_PROD014934,1,1,6,2,4277,0,3700,15.6,S,5,7,A
PROD014935,NOM_PROD014935,DES_PROD014935,2,3,145,3,4690,0,3942,19.0,N,137,174,I
PROD014936,NOM_PROD014936,DES_PROD014936,1,1,414,4,2195,0,1994,10.11,S,393,496,I
PROD014937,NOM_PROD014937,DES_PROD014937,1,3,127,3,3065,0,2700,13.52,S,120,152,A
PROD014938,NOM_PROD014938,DES_PROD014938,1,2,198,1,3082,0,2770,11.27,S,188,237,A
PROD014939,NOM_PROD014939,DES_PROD014939,1,1,227,3,4151,0,3701,12.17,S,215,272,I
PROD014940,NOM_PROD014940,DES_PROD014940,1,2,439,3,4267,0,3720,14.73,S,417,526,A
PROD014941,NOM_PROD014941,DES_PROD014941,1,2,302,4,2934,0,2544,15.36,S,286,362,I
PROD014942,NOM_PROD014942,DES_PROD014942,2,1,93,5,5308,0,4435,19.69,N,88,111,I
PROD014943,NOM_PROD014943,DES_PROD014943,1,1,378,5,4252,0,3748,13.47,S,359,453,A
PROD014944,NOM_PROD014944,DES_PROD014944,1,2,97,4,2925,0,2489,17.55,N,92,116,I
PROD014945,NOM_PROD014945,DES_PROD014945,2,1,34,1,3411,0,2881,18.42,S,32,40,I
PROD014946,NOM_PROD014946,DES_PROD014946,2,2,63,3,5730,0,4972,15.25,N,59,75,I
PROD014947,NOM_PROD014947,DES_PROD014947,4,1,162,1,5505,0,4602,19.63,N,153,194,A
PROD014948,NOM_PROD014948,DES_PROD014948,2,3,257,4,3003,0,2520,19.19,N,244,308,A
PROD014949,NOM_PROD014949,DES_PROD014949,2,3,141,3,2484,0,2084,19.2,N,133,169,A
PROD014950,NOM_PROD014950,DES_PROD014950,3,3,316,4,5649,0,4965,13.79,S,300,379,I
PROD014951,NOM_PROD014951,DES_PROD014951,4,2,149,3,2581,0,2216,16.48,N,141,178,I
PROD014952,NOM_PROD014952,DES_PROD014952,5,1,427,1,5625,0,4830,16.48,S,405,512,A
PROD014953,NOM_PROD014953,DES_PROD014953,5,2,368,3,2814,0,2356,19.46,N,349,441,A
PROD014954,NOM_PROD014954,DES_PROD014954,2,1,251,1,5342,0,4599,16.16,S,238,301,A
PROD014955,NOM_PROD014955,DES_PROD014955,4,2,403,2,4981,0,4155,19.9,S,382,483,A
PROD014956,NOM_PROD014956,DES_PROD014956,4,1,170,4,2394,0,2143,11.74,N,161,204,A
PROD014957,NOM_PROD014957,DES_PROD014957,2,3,135,3,2135,0,1918,11.32,N,128,162,I
PROD014958,NOM_PROD014958,DES_PROD014958,3,3,8,5,3328,0,2774,19.98,N,7,9,I
PROD014959,NOM_PROD014959,DES_PROD014959,1,2,377,3,5127,0,4307,19.06,S,358,452,I
PROD014960,NOM_PROD014960,DES_PROD014960,1,2,392,1,5692,0,4834,17.76,S,372,470,I
PROD014961,NOM_PROD014961,DES_PROD014961,2,1,256,5,3617,0,3187,13.5,S,243,307,A
PROD014962,NOM_PROD014962,DES_PROD014962,4,3,60,3,5313,0,4723,12.51,N,57,72,I
PROD014963,NOM_PROD014963,DES_PROD014963,4,3,264,1,2495,0,2152,15.96,N,250,316,A
PROD014964,NOM_PROD014964,DES_PROD014964,3,1,191,2,5531,0,4631,19.45,S,181,229,A
PROD014965,NOM_PROD014965,DES_PROD014965,5,1,280,1,3819,0,3311,15.35,S,266,336,I
PROD014966,NOM_PROD014966,DES_PROD014966,3,3,455,3,2819,0,2500,12.79,N,432,546,A
PROD014967,NOM_PROD014967,DES_PROD014967,5,3,257,2,3769,0,3381,11.48,N,244,308,I
PROD014968,NOM_PROD014968,DES_PROD014968,5,2,36,2,5288,0,4694,12.66,S,34,43,A
PROD014969,NOM_PROD014969,DES_PROD014969,5,2,202,5,3626,0,3088,17.44,S,191,242,A
PROD014970,NOM_PROD014970,DES_PROD014970,1,1,257,4,2653,0,2328,14.0,N,244,308,A
PROD014971,NOM_PROD014971,DES_PROD014971,1,3,472,5,5684,0,4840,17.44,S,448,566,I
PROD014972,NOM_PROD014972,DES_PROD014972,4,1,67,1,5014,0,4378,14.54,S,63,80,I
PROD014973,NOM_PROD014973,DES_PROD014973,5,1,218,4,4576,0,3957,15.66,N,207,261,A
PROD014974,NOM_PROD014974,DES_PROD014974,4,1,155,1,5225,0,4592,13.8,S,147,186,A
PROD014975,NOM_PROD014975,DES_PROD014975,2,2,406,1,4506,0,3798,18.65,N,385,487,I
PROD014976,NOM_PROD014976,DES_PROD014976,5,2,319,4,3742,0,3271,14.4,S,303,382,I
PROD014977,NOM_PROD014977,DES_PROD014977,3,2,269,1,2180,0,1979,10.19,N,255,322,A
PROD014978,NOM_PROD014978,DES_PROD014978,4,3,384,3,3197,0,2789,14.66,N,364,460,I
PROD014979,NOM_PROD014979,DES_PROD014979,4,3,451,5,2318,0,2091,10.88,S,428,541,A
PROD014980,NOM_PROD014980,DES_PROD014980,3,1,66,4,4516,0,3824,18.11,S,62,79,I
PROD014981,NOM_PROD014981,DES_PROD014981,4,1,465,3,4400,0,3812,15.44,N,441,558,A
PROD014982,NOM_PROD014982,DES_PROD014982,3,1,9,2,3866,0,3382,14.34,N,8,10,I
PROD014983,NOM_PROD014983,DES_PROD014983,5,2,255,5,4801,0,4021,19.4,N,242,306,I
PROD014984,NOM_PROD014984,DES_PROD014984,3,2,218,3,3595,0,3230,11.33,N,207,261,I
PROD014985,NOM_PROD014985,DES_PROD014985,5,2,32,1,5508,0,4831,14.02,N,30,38,I
PROD014986,NOM_PROD014986,DES_PROD014986,3,3,179,3,2858,0,2449,16.72,S,170,214,A
PROD014987,NOM_PROD014987,DES_PROD014987,5,1,135,5,2375,0,2148,10.61,N,128,162,A
PROD014988,NOM_PROD014988,DES_PROD014988,2,2,296,2,3011,0,2554,17.9,N,281,355,A
PROD014989,NOM_PROD014989,DES_PROD014989,1,2,488,2,5374,0,4775,12.55,S,463,585,A
PROD014990,NOM_PROD014990,DES_PROD014990,1,1,167,3,4685,0,4197,11.64,S,158,200,A
PROD014991,NOM_PROD014991,DES_PROD014991,1,1,390,3,5838,0,4892,19.35,S,370,468,I
PROD014992,NOM_PROD014992,DES_PROD014992,2,3,60,1,5736,0,4901,17.05,N,57,72,A
PROD014993,NOM_PROD014993,DES_PROD014993,3,3,312,1,5040,0,4311,16.93,S,296,374,A
PROD014994,NOM_PROD014994,DES_PROD014994,5,1,404,2,2970,0,2575,15.35,S,383,484,I
PROD014995,NOM_PROD014995,DES_PROD014995,3,1,225,2,2281,0,1966,16.04,S,213,270,I
PROD014996,NOM_PROD014996,DES_PROD014996,5,3,317,1,2519,0,2240,12.47,N,301,380,I
PROD014997,NOM_PROD014997,DES_PROD014997,3,1,167,1,4976,0,4258,16.88,N,158,200,A
PROD014998,NOM_PROD014998,DES_PROD014998,1,2,271,3,4778,0,4177,14.39,N,257,325,A
PROD014999,NOM_PROD014999,DES_PROD014999,3,1,112,5,2215,0,1985,11.62,N,106,134,I
PROD015000,NOM_PROD015000,DES_PROD015000,5,3,2,1,4500,0,3914,14.98,N,1,2,I
PROD015001,NOM_PROD015001,DES_PROD015001,1,2,120,2,3355,0,2815,19.2,N,114,144,I
PROD015002,NOM_PROD015002,DES_PROD015002,5,1,222,2,4129,0,3502,17.93,N,210,266,I
PROD015003,NOM_PROD015003,DES_PROD015003,5,2,219,1,5290,0,4659,13.55,S,208,262,A
PROD015004,NOM_PROD015004,DES_PROD015004,1,3,143,1,4223,0,3585,17.82,S,135,171,A
PROD015005,NOM_PROD015005,DES_PROD015005,1,3,174,4,4646,0,4177,11.25,N,165,208,A
PROD015006,NOM_PROD015006,DES_PROD015006,3,2,221,5,2391,0,2143,11.6,N,209,265,A
PROD015007,NOM_PROD015007,DES_PROD015007,4,3,160,2,4201,0,3655,14.96,S,152,192,A
PROD015008,NOM_PROD015008,DES_PROD015008,5,2,296,1,4956,0,4270,16.07,N,281,355,A
PROD015009,NOM_PROD015009,DES_PROD015009,5,3,193,4,3361,0,3021,11.28,S,183,231,I
PROD015010,NOM_PROD015010,DES_PROD015010,1,2,442,5,2294,0,2039,12.54,N,419,530,A
PROD015011,NOM_PROD015011,DES_PROD015011,1,1,157,4,5827,0,4974,17.16,N,149,188,A
PROD015012,NOM_PROD015012,DES_PROD015012,4,1,98,2,4301,0,3691,16.53,S,93,117,I
PROD015013,NOM_PROD015013,DES_PROD015013,3,1,178,4,3447,0,2910,18.47,S,169,213,A
PROD015014,NOM_PROD015014,DES_PROD015014,4,3,244,4,5483,0,4684,17.06,S,231,292,A
PROD015015,NOM_PROD015015,DES_PROD015015,5,2,352,5,4038,0,3581,12.78,S,334,422,A
PROD015016,NOM_PROD015016,DES_PROD015016,1,1,9,1,3331,0,3014,10.52,N,8,10,A
PROD015017,NOM_PROD015017,DES_PROD015017,2,2,190,5,5568,0,4748,17.28,S,180,228,I
PROD015018,NOM_PROD015018,DES_PROD015018,5,2,186,2,4389,0,3846,14.12,S,176,223,A
PROD015019,NOM_PROD015019,DES_PROD015019,1,1,164,3,2320,0,2077,11.72,N,155,196,A
PROD015020,NOM_PROD015020,DES_PROD015020,4,1,500,1,2731,0,2361,15.69,S,475,600,I
PROD015021,NOM_PROD015021,DES_PROD015021,2,1,125,2,4389,0,3956,10.95,S,118,150,A
PROD015022,NOM_PROD015022,DES_PROD015022,4,3,334,3,5564,0,4652,19.61,S,317,400,I
PROD015023,NOM_PROD015023,DES_PROD015023,3,2,282,4,5260,0,4408,19.34,N,267,338,A
PROD015024,NOM_PROD015024,DES_PROD015024,5,1,166,5,5321,0,4690,13.46,N,157,199,A
PROD015025,NOM_PROD015025,DES_PROD015025,4,1,253,2,2820,0,2536,11.2,S,240,303,I
PROD015026,NOM_PROD015026,DES_PROD015026,3,3,139,2,5369,0,4729,13.55,N,132,166,I
PROD015027,NOM_PROD015027,DES_PROD015027,1,3,172,5,5443,0,4611,18.06,S,163,206,I
PROD015028,NOM_PROD015028,DES_PROD015028,2,2,447,5,4274,0,3800,12.48,N,424,536,A
PROD015029,NOM_PROD015029,DES_PROD015029,3,3,383,2,5609,0,4712,19.04,N,363,459,I
PROD015030,NOM_PROD015030,DES_PROD015030,4,1,273,1,4410,0,3818,15.52,S,259,327,I
PROD015031,NOM_PROD015031,DES_PROD015031,5,2,146,1,3793,0,3230,17.46,N,138,175,A
PROD015032,NOM_PROD015032,DES_PROD015032,3,2,38,2,5713,0,4763,19.96,N,36,45,A
PROD015033,NOM_PROD015033,DES_PROD015033,4,3,438,5,5614,0,4808,16.78,N,416,525,I
PROD015034,NOM_PROD015034,DES_PROD015034,5,1,4,2,5061,0,4560,11.0,S,3,4,I
PROD015035,NOM_PROD015035,DES_PROD015035,5,1,125,5,5536,0,4791,15.57,S,118,150,I
PROD015036,NOM_PROD015036,DES_PROD015036,1,1,78,5,5320,0,4698,13.24,N,74,93,A
PROD015037,NOM_PROD015037,DES_PROD015037,3,3,197,5,4362,0,3643,19.76,N,187,236,A
PROD015038,NOM_PROD015038,DES_PROD015038,3,1,6,5,2974,0,2519,18.09,N,5,7,I
PROD015039,NOM_PROD015039,DES_PROD015039,1,2,464,1,5107,0,4385,16.48,S,440,556,A
PROD015040,NOM_PROD015040,DES_PROD015040,1,2,338,1,4114,0,3552,15.85,S,321,405,A
PROD015041,NOM_PROD015041,DES_PROD015041,2,1,158,2,2899,0,2619,10.72,S,150,189,I
PROD015042,NOM_PROD015042,DES_PROD015042,1,3,354,1,2255,0,2000,12.77,S,336,424,I
PROD015043,NOM_PROD015043,DES_PROD015043,4,1,215,2,3622,0,3212,12.78,N,204,258,A
PROD015044,NOM_PROD015044,DES_PROD015044,3,3,45,3,3378,0,3031,11.47,S,42,54,A
PROD015045,NOM_PROD015045,DES_PROD015045,3,3,55,1,4415,0,4002,10.34,N,52,66,I
PROD015046,NOM_PROD015046,DES_PROD015046,1,3,376,1,4432,0,3992,11.03,S,357,451,I
PROD015047,NOM_PROD015047,DES_PROD015047,3,2,482,3,4701,0,3961,18.7,N,457,578,A
PROD015048,NOM_PROD015048,DES_PROD015048,4,2,434,3,4724,0,4195,12.63,S,412,520,A
PROD015049,NOM_PROD015049,DES_PROD015049,1,3,217,2,2413,0,2024,19.26,S,206,260,I
PROD015050,NOM_PROD015050,DES_PROD015050,4,1,321,2,2536,0,2180,16.36,N,304,385,A
PROD015051,NOM_PROD015051,DES_PROD015051,1,1,383,2,5448,0,4726,15.28,N,363,459,A
PROD015052,NOM_PROD015052,DES_PROD015052,2,1,128,4,5202,0,4360,19.33,S,121,153,A
PROD015053,NOM_PROD015053,DES_PROD015053,4,3,55,1,3928,0,3332,17.91,N,52,66,I
PROD015054,NOM_PROD015054,DES_PROD015054,3,2,295,5,4948,0,4176,18.5,N,280,354,A
PROD015055,NOM_PROD015055,DES_PROD015055,4,2,339,1,3058,0,2559,19.53,N,322,406,A
PROD015056,NOM_PROD015056,DES_PROD015056,3,3,148,1,3122,0,2756,13.29,N,140,177,I
PROD015057,NOM_PROD015057,DES_PROD015057,1,3,205,2,2747,0,2467,11.39,S,194,246,I
PROD015058,NOM_PROD015058,DES_PROD015058,1,1,464,1,4938,0,4308,14.63,S,440,556,A
PROD015059,NOM_PROD015059,DES_PROD015059,1,2,46,1,3706,0,3197,15.94,S,43,55,A
PROD015060,NOM_PROD015060,DES_PROD015060,2,1,100,4,4117,0,3438,19.77,N,95,120,I
PROD015061,NOM_PROD015061,DES_PROD015061,4,3,1,4,5493,0,4617,18.98,N,0,1,A
PROD015062,NOM_PROD015062,DES_PROD015062,5,1,101,3,2979,0,2488,19.77,S,95,121,A
PROD015063,NOM_PROD015063,DES_PROD015063,2,2,354,2,5381,0,4716,14.12,N,336,424,A
PROD015064,NOM_PROD015064,DES_PROD015064,2,2,210,4,3005,0,2704,11.15,N,199,252,I
PROD015065,NOM_PROD015065,DES_PROD015065,3,3,463,4,3077,0,2696,14.16,S,439,555,I
PROD015066,NOM_PROD015066,DES_PROD015066,1,3,483,4,3350,0,2892,15.84,S,458,579,I
PROD015067,NOM_PROD015067,DES_PROD015067,5,1,146,5,5578,0,4703,18.61,S,138,175,A
PROD015068,NOM_PROD015068,DES_PROD015068,1,1,279,2,5413,0,4810,12.54,S,265,334,A
PROD015069,NOM_PROD015069,DES_PROD015069,5,2,314,4,4040,0,3380,19.53,S,298,376,I
PROD015070,NOM_PROD015070,DES_PROD015070,5,2,436,1,4571,0,4148,10.2,S,414,523,I
PROD015071,NOM_PROD015071,DES_PROD015071,5,2,328,1,4763,0,4258,11.87,N,311,393,I
PROD015072,NOM_PROD015072,DES_PROD015072,3,3,110,2,4331,0,3775,14.74,S,104,132,A
PROD015073,NOM_PROD015073,DES_PROD015073,4,3,407,1,4499,0,3893,15.58,N,386,488,A
PROD015074,NOM_PROD015074,DES_PROD015074,1,2,424,3,4671,0,4125,13.24,S,402,508,A
PROD015075,NOM_PROD015075,DES_PROD015075,4,1,279,5,4350,0,3719,16.97,S,265,334,I
PROD015076,NOM_PROD015076,DES_PROD015076,3,1,496,5,4513,0,4063,11.1,S,471,595,A
PROD015077,NOM_PROD015077,DES_PROD015077,4,2,319,5,2305,0,2040,13.01,N,303,382,I
PROD015078,NOM_PROD015078,DES_PROD015078,3,1,491,4,3114,0,2640,17.99,S,466,589,A
PROD015079,NOM_PROD015079,DES_PROD015079,3,2,94,1,2511,0,2239,12.18,N,89,112,A
PROD015080,NOM_PROD015080,DES_PROD015080,4,2,17,1,2700,0,2335,15.64,N,16,20,I
PROD015081,NOM_PROD015081,DES_PROD015081,5,2,119,1,4448,0,4025,10.53,S,113,142,A
PROD015082,NOM_PROD015082,DES_PROD015082,5,2,246,1,2686,0,2294,17.13,N,233,295,A
PROD015083,NOM_PROD015083,DES_PROD015083,5,2,191,1,3463,0,2952,17.34,N,181,229,A
PROD015084,NOM_PROD015084,DES_PROD015084,3,1,352,2,5330,0,4481,18.96,N,334,422,A
PROD015085,NOM_PROD015085,DES_PROD015085,3,1,351,5,2901,0,2516,15.32,S,333,421,A
PROD015086,NOM_PROD015086,DES_PROD015086,5,3,301,5,2464,0,2083,18.31,N,285,361,A
PROD015087,NOM_PROD015087,DES_PROD015087,2,2,132,1,5167,0,4671,10.63,N,125,158,I
PROD015088,NOM_PROD015088,DES_PROD015088,4,3,286,2,4680,0,4153,12.69,N,271,343,A
PROD015089,NOM_PROD015089,DES_PROD015089,4,1,353,3,2155,0,1899,13.49,N,335,423,A
PROD015090,NOM_PROD015090,DES_PROD015090,1,3,337,1,2590,0,2290,13.12,N,320,404,I
PROD015091,NOM_PROD015091,DES_PROD015091,1,2,303,2,4314,0,3795,13.69,S,287,363,A
PROD015092,NOM_PROD015092,DES_PROD015092,3,3,349,2,5398,0,4822,11.95,S,331,418,I
PROD015093,NOM_PROD015093,DES_PROD015093,3,3,388,3,3964,0,3352,18.26,N,368,465,A
PROD015094,NOM_PROD015094,DES_PROD015094,4,1,472,4,5082,0,4341,17.09,N,448,566,I
PROD015095,NOM_PROD015095,DES_PROD015095,1,1,258,5,3962,0,3488,13.6,S,245,309,A
PROD015096,NOM_PROD015096,DES_PROD015096,3,1,39,3,5174,0,4477,15.57,N,37,46,A
PROD015097,NOM_PROD015097,DES_PROD015097,5,3,391,4,5517,0,4954,11.38,N,371,469,I
PROD015098,NOM_PROD015098,DES_PROD015098,3,1,222,4,4867,0,4386,10.98,S,210,266,I
PROD015099,NOM_PROD015099,DES_PROD015099,3,3,350,4,2914,0,2577,13.1,S,332,420,A
PROD015100,NOM_PROD015100,DES_PROD015100,3,3,497,3,5553,0,4777,16.26,S,472,596,I
PROD015101,NOM_PROD015101,DES_PROD015101,4,3,25,4,2172,0,1923,12.96,S,23,30,A
PROD015102,NOM_PROD015102,DES_PROD015102,2,2,477,5,5642,0,4713,19.73,S,453,572,I
PROD015103,NOM_PROD015103,DES_PROD015103,5,1,453,5,5028,0,4269,17.78,S,430,543,A
PROD015104,NOM_PROD015104,DES_PROD015104,2,2,461,3,5051,0,4569,10.56,N,437,553,I
PROD015105,NOM_PROD015105,DES_PROD015105,2,2,7,4,3769,0,3189,18.2,S,6,8,A
PROD015106,NOM_PROD015106,DES_PROD015106,4,3,42,1,5306,0,4671,13.6,N,39,50,A
PROD015107,NOM_PROD015107,DES_PROD015107,4,2,485,4,3264,0,2895,12.76,N,460,582,I
PROD015108,NOM_PROD015108,DES_PROD015108,2,1,395,5,2395,0,2101,14.02,S,375,474,A
PROD015109,NOM_PROD015109,DES_PROD015109,1,2,349,3,2899,0,2425,19.56,N,331,418,I
PROD015110,NOM_PROD015110,DES_PROD015110,2,2,450,3,4750,0,4108,15.63,S,427,540,I
PROD015111,NOM_PROD015111,DES_PROD015111,4,2,340,1,3921,0,3374,16.23,S,323,408,I
PROD015112,NOM_PROD015112,DES_PROD015112,5,1,410,5,4740,0,4176,13.52,N,389,492,I
PROD015113,NOM_PROD015113,DES_PROD015113,1,1,155,4,5711,0,4923,16.02,N,147,186,I
PROD015114,NOM_PROD015114,DES_PROD015114,5,1,348,1,2442,0,2135,14.39,N,330,417,I
PROD015115,NOM_PROD015115,DES_PROD015115,4,3,420,5,3263,0,2864,13.95,N,399,504,A
PROD015116,NOM_PROD015116,DES_PROD015116,5,3,255,4,2415,0,2048,17.92,S,242,306,A
PROD015117,NOM_PROD015117,DES_PROD015117,5,2,89,1,3763,0,3278,14.82,N,84,106,A
PROD015118,NOM_PROD015118,DES_PROD015118,4,3,265,3,5686,0,4842,17.44,S,251,318,A
PROD015119,NOM_PROD015119,DES_PROD015119,1,2,233,2,3657,0,3302,10.77,S,221,279,A
PROD015120,NOM_PROD015120,DES_PROD015120,2,1,157,5,3899,0,3540,10.16,S,149,188,I
PROD015121,NOM_PROD015121,DES_PROD015121,1,2,386,1,4361,0,3750,16.31,N,366,463,A
PROD015122,NOM_PROD015122,DES_PROD015122,5,3,299,5,2191,0,1973,11.09,N,284,358,I
PROD015123,NOM_PROD015123,DES_PROD015123,4,3,234,2,5398,0,4729,14.16,S,222,280,I
PROD015124,NOM_PROD015124,DES_PROD015124,3,3,312,4,2893,0,2427,19.23,N,296,374,I
PROD015125,NOM_PROD015125,DES_PROD015125,3,1,58,1,4068,0,3400,19.66,S,55,69,I
PROD015126,NOM_PROD015126,DES_PROD015126,3,2,87,5,3514,0,2942,19.47,N,82,104,A
PROD015127,NOM_PROD015127,DES_PROD015127,2,3,230,3,5362,0,4644,15.48,N,218,276,A
PROD015128,NOM_PROD015128,DES_PROD015128,5,3,55,3,3406,0,2989,13.98,S,52,66,I
