codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD025655,NOM_PROD025655,DES_PROD025655,3,3,128,5,4064,0,3394,19.77,S,121,153,I
PROD025656,NOM_PROD025656,DES_PROD025656,1,3,310,1,5410,0,4755,13.79,S,294,372,I
PROD025657,NOM_PROD025657,DES_PROD025657,5,1,325,1,5120,0,4582,11.76,N,308,390,A
PROD025658,NOM_PROD025658,DES_PROD025658,1,1,179,3,3061,0,2755,11.11,N,170,214,I
PROD025659,NOM_PROD025659,DES_PROD025659,5,1,58,5,4867,0,4245,14.67,N,55,69,A
PROD025660,NOM_PROD025660,DES_PROD025660,1,3,77,5,4087,0,3695,10.63,S,73,92,I
PROD025661,NOM_PROD025661,DES_PROD025661,4,3,235,2,4787,0,4075,17.48,N,223,282,A
PROD025662,NOM_PROD025662,DES_PROD025662,1,3,271,4,3981,0,3323,19.82,N,257,325,A
PROD025663,NOM_PROD025663,DES_PROD025663,4,3,413,2,3277,0,2811,16.59,N,392,495,A
PROD025664,NOM_PROD025664,DES_PROD025664,3,3,284,5,4369,0,3832,14.02,N,269,340,A
PROD025665,NOM_PROD025665,DES_PROD025665,4,3,190,5,3684,0,3131,17.69,N,180,228,A
PROD025666,NOM_PROD025666,DES_PROD025666,2,3,4,5,2231,0,1980,12.71,S,3,4,I
PROD025667,NOM_PROD025667,DES_PROD025667,2,2,2,1,5876,0,4926,19.29,S,1,2,I
PROD025668,NOM_PROD025668,DES_PROD025668,3,2,391,2,5316,0,4830,10.08,N,371,469,I
PROD025669,NOM_PROD025669,DES_PROD025669,3,2,305,3,3533,0,2989,18.22,N,289,366,A
PROD025670,NOM_PROD025670,DES_PROD025670,3,1,48,5,4388,0,3843,14.19,N,45,57,A
PROD025671,NOM_PROD025671,DES_PROD025671,1,1,280,3,3573,0,3099,15.3,S,266,336,A
PROD025672,NOM_PROD025672,DES_PROD025672,3,1,54,5,5662,0,4729,19.73,S,51,64,A
PROD025673,NOM_PROD025673,DES_PROD025673,3,2,433,3,4048,0,3642,11.17,N,411,519,I
PROD025674,NOM_PROD025674,DES_PROD025674,5,2,238,4,2778,0,2453,13.26,N,226,285,I
PROD025675,NOM_PROD025675,DES_PROD025675,5,1,481,5,2280,0,1976,15.43,S,456,577,A
PROD025676,NOM_PROD025676,DES_PROD025676,3,1,110,2,2527,0,2213,14.19,N,104,132,A
PROD025677,NOM_PROD025677,DES_PROD025677,3,3,27,4,3996,0,3388,17.96,N,25,32,I
PROD025678,NOM_PROD025678,DES_PROD025678,3,2,21,3,4615,0,4193,10.07,N,19,25,A
PROD025679,NOM_PROD025679,DES_PROD025679,4,3,18,4,5890,0,4947,19.07,N,17,21,A
PROD025680,NOM_PROD025680,DES_PROD025680,2,3,182,4,4581,0,3860,18.68,S,172,218,A
PROD025681,NOM_PROD025681,DES_PROD025681,1,3,52,3,2752,0,2364,16.43,S,49,62,I
PROD025682,NOM_PROD025682,DES_PROD025682,5,3,377,3,4832,0,4281,12.89,N,358,452,I
PROD025683,NOM_PROD025683,DES_PROD025683,3,3,141,2,2857,0,2452,16.53,S,133,169,A
PROD025684,NOM_PROD025684,DES_PROD025684,5,1,340,2,4047,0,3595,12.6,S,323,408,A
PROD025685,NOM_PROD025685,DES_PROD025685,2,2,312,5,5147,0,4670,10.22,S,296,374,A
PROD025686,NOM_PROD025686,DES_PROD025686,3,2,217,2,2627,0,2349,11.85,N,206,260,I
PROD025687,NOM_PROD025687,DES_PROD025687,3,2,27,2,5253,0,4654,12.89,N,25,32,I
PROD025688,NOM_PROD025688,DES_PROD025688,1,1,252,3,2262,0,1966,15.09,N,239,302,I
PROD025689,NOM_PROD025689,DES_PROD025689,1,1,491,1,4922,0,4282,14.96,N,466,589,I
PROD025690,NOM_PROD025690,DES_PROD025690,3,2,473,2,5182,0,4450,16.47,S,449,567,A
PROD025691,NOM_PROD025691,DES_PROD025691,2,3,147,2,3217,0,2710,18.71,N,139,176,A
PROD025692,NOM_PROD025692,DES_PROD025692,5,1,30,3,2515,0,2150,17.01,N,28,36,I
PROD025693,NOM_PROD025693,DES_PROD025693,1,1,228,1,2671,0,2379,12.29,S,216,273,A
PROD025694,NOM_PROD025694,DES_PROD025694,1,3,143,3,2796,0,2502,11.78,N,135,171,I
PROD025695,NOM_PROD025695,DES_PROD025695,2,2,455,3,2448,0,2041,19.99,N,432,546,A
PROD025696,NOM_PROD025696,DES_PROD025696,2,3,272,3,4573,0,4081,12.06,N,258,326,I
PROD025697,NOM_PROD025697,DES_PROD025697,1,2,48,5,2182,0,1967,10.97,S,45,57,A
PROD025698,NOM_PROD025698,DES_PROD025698,3,2,131,3,4741,0,4080,16.21,S,124,157,A
PROD025699,NOM_PROD025699,DES_PROD025699,4,3,300,1,4832,0,4188,15.4,N,285,360,I
PROD025700,NOM_PROD025700,DES_PROD025700,4,1,22,3,3820,0,3441,11.02,N,20,26,I
PROD025701,NOM_PROD025701,DES_PROD025701,2,2,480,2,4106,0,3634,13.01,S,456,576,A
PROD025702,NOM_PROD025702,DES_PROD025702,3,2,136,4,3501,0,2945,18.89,S,129,163,A
PROD025703,NOM_PROD025703,DES_PROD025703,1,3,191,2,5871,0,4944,18.77,S,181,229,I
PROD025704,NOM_PROD025704,DES_PROD025704,3,3,193,4,4899,0,4122,18.87,N,183,231,A
PROD025705,NOM_PROD025705,DES_PROD025705,5,1,469,2,4572,0,4104,11.41,S,445,562,I
PROD025706,NOM_PROD025706,DES_PROD025706,3,1,126,4,2903,0,2604,11.51,N,119,151,A
PROD025707,NOM_PROD025707,DES_PROD025707,2,2,329,5,3081,0,2749,12.08,S,312,394,I
PROD025708,NOM_PROD025708,DES_PROD025708,2,2,171,4,2751,0,2463,11.7,S,162,205,A
PROD025709,NOM_PROD025709,DES_PROD025709,4,2,251,5,4310,0,3756,14.77,S,238,301,I
PROD025710,NOM_PROD025710,DES_PROD025710,1,3,270,4,4792,0,4190,14.37,S,256,324,I
PROD025711,NOM_PROD025711,DES_PROD025711,1,1,308,5,3167,0,2673,18.5,N,292,369,A
PROD025712,NOM_PROD025712,DES_PROD025712,1,3,354,1,4782,0,4114,16.24,S,336,424,I
PROD025713,NOM_PROD025713,DES_PROD025713,4,2,389,4,5106,0,4376,16.69,S,369,466,A
PROD025714,NOM_PROD025714,DES_PROD025714,2,3,186,2,2699,0,2301,17.33,N,176,223,A
PROD025715,NOM_PROD025715,DES_PROD025715,5,3,399,3,4340,0,3748,15.82,N,379,478,A
PROD025716,NOM_PROD025716,DES_PROD025716,2,2,403,5,2624,0,2242,17.07,N,382,483,I
PROD025717,NOM_PROD025717,DES_PROD025717,4,3,232,2,4965,0,4223,17.59,S,220,278,A
PROD025718,NOM_PROD025718,DES_PROD025718,5,2,457,3,4853,0,4218,15.06,S,434,548,A
PROD025719,NOM_PROD025719,DES_PROD025719,4,3,427,5,4129,0,3574,15.53,S,405,512,A
PROD025720,NOM_PROD025720,DES_PROD025720,4,2,144,4,5367,0,4482,19.76,S,136,172,A
PROD025721,NOM_PROD025721,DES_PROD025721,2,2,249,2,3685,0,3341,10.32,S,236,298,A
PROD025722,NOM_PROD025722,DES_PROD025722,2,3,344,4,5219,0,4480,16.5,N,326,412,A
PROD025723,NOM_PROD025723,DES_PROD025723,2,1,128,4,4291,0,3768,13.9,N,121,153,I
PROD025724,NOM_PROD025724,DES_PROD025724,5,1,207,1,3467,0,2894,19.83,S,196,248,A
PROD025725,NOM_PROD025725,DES_PROD025725,1,2,214,2,5131,0,4452,15.26,S,203,256,A
PROD025726,NOM_PROD025726,DES_PROD025726,3,2,379,3,3982,0,3347,19.0,N,360,454,A
PROD025727,NOM_PROD025727,DES_PROD025727,4,1,416,4,3669,0,3214,14.16,N,395,499,I
PROD025728,NOM_PROD025728,DES_PROD025728,5,1,35,3,3988,0,3582,11.34,S,33,42,I
PROD025729,NOM_PROD025729,DES_PROD025729,4,2,233,3,2364,0,2072,14.1,S,221,279,I
PROD025730,NOM_PROD025730,DES_PROD025730,3,3,211,3,4939,0,4473,10.44,N,200,253,A
PROD025731,NOM_PROD025731,DES_PROD025731,1,3,304,5,4997,0,4402,13.53,S,288,364,I
PROD025732,NOM_PROD025732,DES_PROD025732,3,3,133,3,3595,0,3263,10.18,N,126,159,A
PROD025733,NOM_PROD025733,DES_PROD025733,5,1,252,2,4590,0,3957,16.02,N,239,302,A
PROD025734,NOM_PROD025734,DES_PROD025734,3,2,203,4,4277,0,3650,17.2,S,192,243,A
PROD025735,NOM_PROD025735,DES_PROD025735,4,2,101,2,4058,0,3662,10.82,S,95,121,A
PROD025736,NOM_PROD025736,DES_PROD025736,1,3,452,4,4351,0,3674,18.44,N,429,542,I
PROD025737,NOM_PROD025737,DES_PROD025737,5,3,136,2,4705,0,3937,19.53,N,129,163,I
PROD025738,NOM_PROD025738,DES_PROD025738,2,2,286,3,4271,0,3634,17.53,N,271,343,I
PROD025739,NOM_PROD025739,DES_PROD025739,3,1,369,2,5077,0,4295,18.21,S,350,442,I
PROD025740,NOM_PROD025740,DES_PROD025740,5,1,112,5,5220,0,4659,12.05,S,106,134,I
PROD025741,NOM_PROD025741,DES_PROD025741,3,1,125,4,4935,0,4236,16.51,N,118,150,I
PROD025742,NOM_PROD025742,DES_PROD025742,3,3,415,5,4975,0,4479,11.09,N,394,498,I
PROD025743,NOM_PROD025743,DES_PROD025743,1,1,405,1,3983,0,3537,12.61,S,384,486,I
PROD025744,NOM_PROD025744,DES_PROD025744,3,3,479,1,3292,0,2759,19.32,S,455,574,A
PROD025745,NOM_PROD025745,DES_PROD025745,3,1,439,4,4563,0,3822,19.4,N,417,526,I
PROD025746,NOM_PROD025746,DES_PROD025746,5,1,247,2,2678,0,2290,16.98,S,234,296,I
PROD025747,NOM_PROD025747,DES_PROD025747,1,2,322,2,2328,0,2046,13.82,S,305,386,I
PROD025748,NOM_PROD025748,DES_PROD025748,5,3,331,5,4847,0,4140,17.08,S,314,397,I
PROD025749,NOM_PROD025749,DES_PROD025749,5,3,333,5,5597,0,4934,13.44,N,316,399,I
PROD025750,NOM_PROD025750,DES_PROD025750,2,1,494,3,2931,0,2548,15.07,S,469,592,A
PROD025751,NOM_PROD025751,DES_PROD025751,4,2,347,1,5595,0,4839,15.64,S,329,416,A
PROD025752,NOM_PROD025752,DES_PROD025752,5,1,339,5,3940,0,3569,10.41,S,322,406,A
PROD025753,NOM_PROD025753,DES_PROD025753,5,2,124,3,2142,0,1895,13.06,N,117,148,A
PROD025754,NOM_PROD025754,DES_PROD025754,5,3,301,4,2294,0,1913,19.92,N,285,361,I
PROD025755,NOM_PROD025755,DES_PROD025755,5,2,352,2,3536,0,3183,11.1,S,334,422,A
PROD025756,NOM_PROD025756,DES_PROD025756,2,3,11,5,4004,0,3382,18.4,S,10,13,I
PROD025757,NOM_PROD025757,DES_PROD025757,5,3,200,1,5086,0,4583,10.98,S,190,240,A
PROD025758,NOM_PROD025758,DES_PROD025758,1,3,280,4,3642,0,3203,13.72,N,266,336,I
PROD025759,NOM_PROD025759,DES_PROD025759,5,3,462,4,2861,0,2580,10.92,S,438,554,A
PROD025760,NOM_PROD025760,DES_PROD025760,3,1,231,1,5413,0,4519,19.79,S,219,277,A
PROD025761,NOM_PROD025761,DES_PROD025761,2,2,402,5,2751,0,2331,18.04,N,381,482,I
PROD025762,NOM_PROD025762,DES_PROD025762,3,1,419,4,4539,0,3830,18.52,N,398,502,I
PROD025763,NOM_PROD025763,DES_PROD025763,3,1,29,2,4400,0,3910,12.55,S,27,34,I
PROD025764,NOM_PROD025764,DES_PROD025764,1,3,61,4,2554,0,2237,14.18,N,57,73,I
PROD025765,NOM_PROD025765,DES_PROD025765,3,1,244,4,4600,0,4051,13.57,N,231,292,A
PROD025766,NOM_PROD025766,DES_PROD025766,5,1,230,1,2635,0,2303,14.44,S,218,276,I
PROD025767,NOM_PROD025767,DES_PROD025767,2,1,175,1,2348,0,2095,12.12,N,166,210,I
PROD025768,NOM_PROD025768,DES_PROD025768,4,1,22,1,5181,0,4676,10.8,S,20,26,I
PROD025769,NOM_PROD025769,DES_PROD025769,4,3,18,5,2265,0,2041,11.0,S,17,21,I
PROD025770,NOM_PROD025770,DES_PROD025770,2,2,120,5,3617,0,3151,14.8,N,114,144,I
PROD025771,NOM_PROD025771,DES_PROD025771,2,2,321,1,2271,0,1944,16.83,N,304,385,A
PROD025772,NOM_PROD025772,DES_PROD025772,2,2,361,5,5792,0,4947,17.1,N,342,433,I
PROD025773,NOM_PROD025773,DES_PROD025773,1,3,352,3,5789,0,4852,19.33,S,334,422,A
PROD025774,NOM_PROD025774,DES_PROD025774,2,1,19,1,3824,0,3348,14.23,S,18,22,A
PROD025775,NOM_PROD025775,DES_PROD025775,1,1,35,2,2766,0,2365,16.97,N,33,42,I
PROD025776,NOM_PROD025776,DES_PROD025776,3,2,225,1,4662,0,4080,14.27,S,213,270,I
PROD025777,NOM_PROD025777,DES_PROD025777,1,2,209,5,4583,0,4034,13.61,S,198,250,A
PROD025778,NOM_PROD025778,DES_PROD025778,4,1,227,2,2882,0,2464,16.98,N,215,272,I
PROD025779,NOM_PROD025779,DES_PROD025779,1,2,119,4,2706,0,2381,13.69,S,113,142,I
PROD025780,NOM_PROD025780,DES_PROD025780,3,1,91,4,3761,0,3234,16.3,N,86,109,I
PROD025781,NOM_PROD025781,DES_PROD025781,5,2,480,1,2226,0,1926,15.61,N,456,576,I
PROD025782,NOM_PROD025782,DES_PROD025782,3,1,156,2,3780,0,3305,14.39,N,148,187,A
PROD025783,NOM_PROD025783,DES_PROD025783,2,1,163,1,5265,0,4644,13.38,N,154,195,A
PROD025784,NOM_PROD025784,DES_PROD025784,5,2,296,1,4435,0,3722,19.16,S,281,355,I
PROD025785,NOM_PROD025785,DES_PROD025785,5,1,374,5,4082,0,3643,12.06,N,355,448,I
PROD025786,NOM_PROD025786,DES_PROD025786,2,2,136,2,2799,0,2344,19.45,N,129,163,I
PROD025787,NOM_PROD025787,DES_PROD025787,3,3,93,4,3930,0,3542,10.97,N,88,111,I
PROD025788,NOM_PROD025788,DES_PROD025788,3,3,404,2,2267,0,1902,19.24,S,383,484,I
PROD025789,NOM_PROD025789,DES_PROD025789,1,3,226,4,2510,0,2271,10.55,N,214,271,A
PROD025790,NOM_PROD025790,DES_PROD025790,4,3,499,2,3970,0,3374,17.67,N,474,598,I
PROD025791,NOM_PROD025791,DES_PROD025791,1,1,336,4,2732,0,2382,14.73,N,319,403,A
PROD025792,NOM_PROD025792,DES_PROD025792,3,1,248,3,4871,0,4401,10.69,S,235,297,I
PROD025793,NOM_PROD025793,DES_PROD025793,3,3,481,2,2372,0,2093,13.35,N,456,577,A
PROD025794,NOM_PROD025794,DES_PROD025794,1,3,7,4,3213,0,2729,17.76,N,6,8,I
PROD025795,NOM_PROD025795,DES_PROD025795,1,3,289,1,4912,0,4116,19.35,N,274,346,I
PROD025796,NOM_PROD025796,DES_PROD025796,5,3,431,3,4213,0,3788,11.23,S,409,517,I
PROD025797,NOM_PROD025797,DES_PROD025797,2,3,132,3,3022,0,2746,10.07,N,125,158,A
PROD025798,NOM_PROD025798,DES_PROD025798,5,3,68,1,5299,0,4485,18.15,S,64,81,A
PROD025799,NOM_PROD025799,DES_PROD025799,4,2,295,5,4647,0,4148,12.04,S,280,354,I
PROD025800,NOM_PROD025800,DES_PROD025800,5,1,141,4,3279,0,2790,17.54,N,133,169,A
PROD025801,NOM_PROD025801,DES_PROD025801,1,2,64,5,5112,0,4526,12.95,N,60,76,A
PROD025802,NOM_PROD025802,DES_PROD025802,3,3,169,5,3367,0,2958,13.85,S,160,202,A
PROD025803,NOM_PROD025803,DES_PROD025803,4,1,25,4,2202,0,1924,14.5,S,23,30,A
PROD025804,NOM_PROD025804,DES_PROD025804,2,1,139,5,3035,0,2675,13.47,N,132,166,A
PROD025805,NOM_PROD025805,DES_PROD025805,4,1,59,4,5470,0,4769,14.72,S,56,70,A
PROD025806,NOM_PROD025806,DES_PROD025806,1,2,245,4,4191,0,3766,11.29,S,232,294,A
PROD025807,NOM_PROD025807,DES_PROD025807,3,2,318,5,4884,0,4209,16.04,S,302,381,A
PROD025808,NOM_PROD025808,DES_PROD025808,2,3,489,1,4601,0,3858,19.27,N,464,586,I
PROD025809,NOM_PROD025809,DES_PROD025809,5,3,123,4,4281,0,3576,19.73,S,116,147,I
PROD025810,NOM_PROD025810,DES_PROD025810,4,1,395,5,2678,0,2336,14.65,S,375,474,I
PROD025811,NOM_PROD025811,DES_PROD025811,3,1,411,3,3989,0,3461,15.27,S,390,493,I
PROD025812,NOM_PROD025812,DES_PROD025812,1,3,247,4,2397,0,2060,16.38,N,234,296,A
PROD025813,NOM_PROD025813,DES_PROD025813,1,2,56,1,4378,0,3744,16.95,N,53,67,A
PROD025814,NOM_PROD025814,DES_PROD025814,3,3,171,2,4769,0,3992,19.47,N,162,205,A
PROD025815,NOM_PROD025815,DES_PROD025815,5,1,86,5,3370,0,2967,13.59,N,81,103,I
PROD025816,NOM_PROD025816,DES_PROD025816,2,3,227,3,2921,0,2454,19.04,S,215,272,I
PROD025817,NOM_PROD025817,DES_PROD025817,5,2,175,2,5327,0,4661,14.29,S,166,210,A
PROD025818,NOM_PROD025818,DES_PROD025818,2,3,167,2,5388,0,4856,10.96,N,158,200,A
PROD025819,NOM_PROD025819,DES_PROD025819,5,2,401,4,3472,0,2971,16.89,S,380,481,I
PROD025820,NOM_PROD025820,DES_PROD025820,2,1,153,1,3463,0,3063,13.08,N,145,183,A
PROD025821,NOM_PROD025821,DES_PROD025821,3,1,477,1,5457,0,4635,17.74,N,453,572,A
PROD025822,NOM_PROD025822,DES_PROD025822,4,1,179,1,2311,0,1952,18.42,N,170,214,A
PROD025823,NOM_PROD025823,DES_PROD025823,5,3,278,3,2112,0,1916,10.24,S,264,333,I
PROD025824,NOM_PROD025824,DES_PROD025824,5,3,192,3,2560,0,2275,12.55,N,182,230,A
PROD025825,NOM_PROD025825,DES_PROD025825,1,1,20,5,5600,0,4756,17.75,N,19,24,I
PROD025826,NOM_PROD025826,DES_PROD025826,1,3,123,5,3164,0,2772,14.16,S,116,147,A
PROD025827,NOM_PROD025827,DES_PROD025827,3,1,454,1,5374,0,4817,11.58,S,431,544,I
PROD025828,NOM_PROD025828,DES_PROD025828,5,1,241,5,5021,0,4185,19.99,S,228,289,A
PROD025829,NOM_PROD025829,DES_PROD025829,2,2,102,1,3184,0,2682,18.74,N,96,122,A
PROD025830,NOM_PROD025830,DES_PROD025830,3,1,427,1,5799,0,4923,17.8,S,405,512,I
PROD025831,NOM_PROD025831,DES_PROD025831,3,3,202,1,3078,0,2747,12.07,S,191,242,A
PROD025832,NOM_PROD025832,DES_PROD025832,4,2,251,3,2753,0,2398,14.83,S,238,301,A
PROD025833,NOM_PROD025833,DES_PROD025833,3,3,419,5,2670,0,2410,10.82,S,398,502,I
PROD025834,NOM_PROD025834,DES_PROD025834,5,1,458,5,4527,0,3799,19.17,S,435,549,A
PROD025835,NOM_PROD025835,DES_PROD025835,2,2,305,5,4355,0,3718,17.14,S,289,366,A
PROD025836,NOM_PROD025836,DES_PROD025836,5,3,272,5,3656,0,3258,12.24,S,258,326,A
PROD025837,NOM_PROD025837,DES_PROD025837,1,2,377,4,3102,0,2711,14.43,N,358,452,A
PROD025838,NOM_PROD025838,DES_PROD025838,1,2,78,1,2267,0,2057,10.24,S,74,93,A
PROD025839,NOM_PROD025839,DES_PROD025839,5,3,498,2,2530,0,2141,18.21,N,473,597,I
PROD025840,NOM_PROD025840,DES_PROD025840,1,1,404,5,3018,0,2644,14.18,N,383,484,I
PROD025841,NOM_PROD025841,DES_PROD025841,3,2,312,3,3876,0,3446,12.5,N,296,374,I
PROD025842,NOM_PROD025842,DES_PROD025842,3,1,220,3,4750,0,4141,14.72,N,209,264,I
PROD025843,NOM_PROD025843,DES_PROD025843,1,1,488,3,2912,0,2478,17.55,S,463,585,I
PROD025844,NOM_PROD025844,DES_PROD025844,1,1,287,3,2703,0,2423,11.59,N,272,344,A
PROD025845,NOM_PROD025845,DES_PROD025845,3,1,386,4,2252,0,1980,13.75,S,366,463,I
PROD025846,NOM_PROD025846,DES_PROD025846,1,1,210,5,4096,0,3565,14.91,S,199,252,A
PROD025847,NOM_PROD025847,DES_PROD025847,4,3,77,3,2879,0,2499,15.24,N,73,92,A
PROD025848,NOM_PROD025848,DES_PROD025848,5,2,412,4,3330,0,2779,19.85,S,391,494,I
PROD025849,NOM_PROD025849,DES_PROD025849,2,1,259,1,4325,0,3736,15.77,N,246,310,A
PROD025850,NOM_PROD025850,DES_PROD025850,1,2,436,1,2318,0,2042,13.53,S,414,523,A
PROD025851,NOM_PROD025851,DES_PROD025851,1,2,409,3,4325,0,3606,19.94,S,388,490,A
PROD025852,NOM_PROD025852,DES_PROD025852,3,2,264,5,5000,0,4391,13.87,S,250,316,I
PROD025853,NOM_PROD025853,DES_PROD025853,4,1,451,1,2473,0,2138,15.7,N,428,541,A
PROD025854,NOM_PROD025854,DES_PROD025854,2,1,239,5,2452,0,2228,10.07,S,227,286,I
PROD025855,NOM_PROD025855,DES_PROD025855,2,2,174,5,2497,0,2091,19.46,N,165,208,A
PROD025856,NOM_PROD025856,DES_PROD025856,4,3,404,2,2781,0,2371,17.31,S,383,484,I
PROD025857,NOM_PROD025857,DES_PROD025857,2,1,361,2,5091,0,4591,10.91,S,342,433,A
PROD025858,NOM_PROD025858,DES_PROD025858,1,2,206,1,4657,0,3975,17.17,N,195,247,A
PROD025859,NOM_PROD025859,DES_PROD025859,5,3,288,4,5528,0,4895,12.94,S,273,345,I
PROD025860,NOM_PROD025860,DES_PROD025860,3,2,394,3,4041,0,3544,14.04,N,374,472,I
PROD025861,NOM_PROD025861,DES_PROD025861,1,2,125,5,5466,0,4882,11.98,S,118,150,A
PROD025862,NOM_PROD025862,DES_PROD025862,1,2,415,3,4222,0,3680,14.74,N,394,498,I
PROD025863,NOM_PROD025863,DES_PROD025863,1,1,88,1,4491,0,4054,10.78,N,83,105,I
PROD025864,NOM_PROD025864,DES_PROD025864,5,1,58,4,5907,0,4960,19.1,N,55,69,A
PROD025865,NOM_PROD025865,DES_PROD025865,2,1,295,3,5446,0,4602,18.35,S,280,354,I
PROD025866,NOM_PROD025866,DES_PROD025866,5,2,28,5,5458,0,4562,19.65,N,26,33,A
PROD025867,NOM_PROD025867,DES_PROD025867,2,2,393,4,3242,0,2702,19.99,S,373,471,I
PROD025868,NOM_PROD025868,DES_PROD025868,4,2,169,1,4008,0,3516,14.0,N,160,202,I
PROD025869,NOM_PROD025869,DES_PROD025869,3,2,357,2,4310,0,3796,13.56,S,339,428,A
PROD025870,NOM_PROD025870,DES_PROD025870,4,1,162,3,3878,0,3251,19.29,N,153,194,I
PROD025871,NOM_PROD025871,DES_PROD025871,4,2,256,4,3237,0,2756,17.48,S,243,307,I
PROD025872,NOM_PROD025872,DES_PROD025872,2,1,452,3,3021,0,2714,11.34,S,429,542,A
PROD025873,NOM_PROD025873,DES_PROD025873,4,3,286,3,4790,0,4302,11.35,S,271,343,A
PROD025874,NOM_PROD025874,DES_PROD025874,2,3,472,4,3373,0,3058,10.33,S,448,566,I
PROD025875,NOM_PROD025875,DES_PROD025875,5,2,113,4,2760,0,2372,16.38,S,107,135,I
PROD025876,NOM_PROD025876,DES_PROD025876,1,2,163,2,5701,0,4983,14.42,S,154,195,A
PROD025877,NOM_PROD025877,DES_PROD025877,2,1,81,1,4138,0,3733,10.85,S,76,97,A
PROD025878,NOM_PROD025878,DES_PROD025878,5,2,86,2,3002,0,2711,10.76,N,81,103,I
PROD025879,NOM_PROD025879,DES_PROD025879,3,3,463,3,4348,0,3727,16.67,S,439,555,A
PROD025880,NOM_PROD025880,DES_PROD025880,1,1,447,3,2415,0,2146,12.57,N,424,536,I
PROD025881,NOM_PROD025881,DES_PROD025881,3,2,121,2,4805,0,4055,18.5,N,114,145,A
PROD025882,NOM_PROD025882,DES_PROD025882,3,1,39,4,5661,0,4815,17.59,S,37,46,A
PROD025883,NOM_PROD025883,DES_PROD025883,3,1,293,3,2530,0,2252,12.35,N,278,351,A
PROD025884,NOM_PROD025884,DES_PROD025884,1,3,382,3,4744,0,4107,15.52,N,362,458,I
PROD025885,NOM_PROD025885,DES_PROD025885,5,3,200,5,5104,0,4402,15.96,N,190,240,I
PROD025886,NOM_PROD025886,DES_PROD025886,4,1,460,1,4679,0,3930,19.08,S,437,552,I
PROD025887,NOM_PROD025887,DES_PROD025887,3,2,450,4,5599,0,4847,15.52,N,427,540,A
PROD025888,NOM_PROD025888,DES_PROD025888,3,3,281,4,5446,0,4894,11.28,S,266,337,I
PROD025889,NOM_PROD025889,DES_PROD025889,4,2,472,3,3364,0,2865,17.45,N,448,566,A
PROD025890,NOM_PROD025890,DES_PROD025890,1,1,32,1,3913,0,3409,14.8,N,30,38,I
PROD025891,NOM_PROD025891,DES_PROD025891,2,1,40,3,3781,0,3365,12.37,S,38,48,A
PROD025892,NOM_PROD025892,DES_PROD025892,4,3,258,3,4992,0,4437,12.51,S,245,309,A
PROD025893,NOM_PROD025893,DES_PROD025893,2,3,384,3,2177,0,1930,12.81,S,364,460,A
PROD025894,NOM_PROD025894,DES_PROD025894,5,2,86,1,2603,0,2254,15.51,N,81,103,A
PROD025895,NOM_PROD025895,DES_PROD025895,5,3,204,1,4096,0,3561,15.03,S,193,244,I
PROD025896,NOM_PROD025896,DES_PROD025896,3,3,184,3,4227,0,3742,12.97,N,174,220,I
PROD025897,NOM_PROD025897,DES_PROD025897,1,2,199,4,4670,0,3984,17.24,N,189,238,I
PROD025898,NOM_PROD025898,DES_PROD025898,2,1,28,1,3919,0,3300,18.76,S,26,33,I
PROD025899,NOM_PROD025899,DES_PROD025899,3,1,94,4,4536,0,3963,14.47,S,89,112,A
PROD025900,NOM_PROD025900,DES_PROD025900,5,3,348,5,4986,0,4438,12.37,S,330,417,I
PROD025901,NOM_PROD025901,DES_PROD025901,5,2,170,1,2408,0,2046,17.71,S,161,204,A
PROD025902,NOM_PROD025902,DES_PROD025902,2,2,430,1,2986,0,2541,17.54,N,408,516,A
PROD025903,NOM_PROD025903,DES_PROD025903,5,2,395,1,3247,0,2874,13.01,S,375,474,A
PROD025904,NOM_PROD025904,DES_PROD025904,3,3,200,1,3348,0,2963,13.01,S,190,240,A
PROD025905,NOM_PROD025905,DES_PROD025905,2,3,229,5,2160,0,1936,11.59,N,217,274,A
PROD025906,NOM_PROD025906,DES_PROD025906,2,2,112,4,5747,0,4813,19.41,N,106,134,A
PROD025907,NOM_PROD025907,DES_PROD025907,3,2,460,5,2179,0,1974,10.42,S,437,552,A
PROD025908,NOM_PROD025908,DES_PROD025908,3,3,24,4,5159,0,4618,11.73,S,22,28,A
PROD025909,NOM_PROD025909,DES_PROD025909,5,1,137,5,2388,0,2029,17.72,N,130,164,I
PROD025910,NOM_PROD025910,DES_PROD025910,2,1,13,4,3320,0,2986,11.19,S,12,15,I
PROD025911,NOM_PROD025911,DES_PROD025911,1,3,79,1,5505,0,4638,18.71,S,75,94,I
PROD025912,NOM_PROD025912,DES_PROD025912,5,3,328,2,5658,0,4883,15.88,N,311,393,I
PROD025913,NOM_PROD025913,DES_PROD025913,1,3,476,5,4616,0,4005,15.28,S,452,571,A
PROD025914,NOM_PROD025914,DES_PROD025914,2,1,336,3,2365,0,2083,13.56,N,319,403,I
PROD025915,NOM_PROD025915,DES_PROD025915,5,3,379,1,2417,0,2117,14.18,N,360,454,I
