codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD065658,NOM_PROD065658,DES_PROD065658,3,3,125,2,3436,0,3040,13.05,S,118,150,A
PROD065659,NOM_PROD065659,DES_PROD065659,1,2,342,3,5469,0,4625,18.27,N,324,410,I
PROD065660,NOM_PROD065660,DES_PROD065660,3,1,437,2,4841,0,4074,18.83,S,415,524,A
PROD065661,NOM_PROD065661,DES_PROD065661,2,3,421,4,3823,0,3218,18.82,S,399,505,I
PROD065662,NOM_PROD065662,DES_PROD065662,4,2,182,3,4548,0,3968,14.63,N,172,218,A
PROD065663,NOM_PROD065663,DES_PROD065663,1,3,81,4,3928,0,3515,11.76,S,76,97,A
PROD065664,NOM_PROD065664,DES_PROD065664,3,3,346,4,4449,0,3722,19.54,N,328,415,I
PROD065665,NOM_PROD065665,DES_PROD065665,4,2,334,5,2953,0,2479,19.16,N,317,400,I
PROD065666,NOM_PROD065666,DES_PROD065666,3,3,285,3,4211,0,3717,13.31,N,270,342,A
PROD065667,NOM_PROD065667,DES_PROD065667,4,2,202,4,4066,0,3690,10.21,S,191,242,A
PROD065668,NOM_PROD065668,DES_PROD065668,5,2,348,4,3996,0,3386,18.03,N,330,417,A
PROD065669,NOM_PROD065669,DES_PROD065669,3,3,362,3,2898,0,2431,19.22,N,343,434,A
PROD065670,NOM_PROD065670,DES_PROD065670,1,3,409,2,4365,0,3800,14.88,N,388,490,A
PROD065671,NOM_PROD065671,DES_PROD065671,5,2,160,2,2768,0,2333,18.67,S,152,192,I
PROD065672,NOM_PROD065672,DES_PROD065672,3,1,294,3,3299,0,2913,13.26,N,279,352,I
PROD065673,NOM_PROD065673,DES_PROD065673,4,1,284,5,2448,0,2159,13.43,S,269,340,I
PROD065674,NOM_PROD065674,DES_PROD065674,2,2,32,2,3971,0,3587,10.72,N,30,38,A
PROD065675,NOM_PROD065675,DES_PROD065675,1,1,235,5,2294,0,2058,11.51,N,223,282,A
PROD065676,NOM_PROD065676,DES_PROD065676,3,1,461,3,5492,0,4591,19.64,N,437,553,I
PROD065677,NOM_PROD065677,DES_PROD065677,4,3,118,3,5749,0,4924,16.76,S,112,141,I
PROD065678,NOM_PROD065678,DES_PROD065678,5,1,195,2,2261,0,1974,14.57,S,185,234,I
PROD065679,NOM_PROD065679,DES_PROD065679,3,2,483,1,4102,0,3570,14.92,S,458,579,A
PROD065680,NOM_PROD065680,DES_PROD065680,2,1,417,2,4736,0,4279,10.69,S,396,500,A
PROD065681,NOM_PROD065681,DES_PROD065681,3,1,107,1,2544,0,2213,14.99,N,101,128,I
PROD065682,NOM_PROD065682,DES_PROD065682,1,2,500,3,4100,0,3431,19.51,N,475,600,A
PROD065683,NOM_PROD065683,DES_PROD065683,1,2,344,5,2966,0,2592,14.46,S,326,412,I
PROD065684,NOM_PROD065684,DES_PROD065684,5,2,94,5,2836,0,2429,16.79,S,89,112,A
PROD065685,NOM_PROD065685,DES_PROD065685,4,2,412,3,2852,0,2548,11.97,S,391,494,A
PROD065686,NOM_PROD065686,DES_PROD065686,3,2,394,2,5042,0,4384,15.03,N,374,472,I
PROD065687,NOM_PROD065687,DES_PROD065687,3,2,50,4,5212,0,4488,16.15,N,47,60,A
PROD065688,NOM_PROD065688,DES_PROD065688,2,2,491,1,2445,0,2100,16.44,N,466,589,I
PROD065689,NOM_PROD065689,DES_PROD065689,5,1,20,1,3937,0,3441,14.43,S,19,24,A
PROD065690,NOM_PROD065690,DES_PROD065690,4,3,194,1,5572,0,4779,16.6,S,184,232,I
PROD065691,NOM_PROD065691,DES_PROD065691,5,2,480,1,2742,0,2318,18.32,N,456,576,A
PROD065692,NOM_PROD065692,DES_PROD065692,3,3,63,5,3502,0,3075,13.89,S,59,75,A
PROD065693,NOM_PROD065693,DES_PROD065693,2,1,232,4,2739,0,2472,10.82,N,220,278,I
PROD065694,NOM_PROD065694,DES_PROD065694,1,3,104,5,2223,0,1937,14.81,N,98,124,I
PROD065695,NOM_PROD065695,DES_PROD065695,5,2,186,3,2462,0,2203,11.78,S,176,223,A
PROD065696,NOM_PROD065696,DES_PROD065696,4,3,18,5,3964,0,3422,15.85,N,17,21,I
PROD065697,NOM_PROD065697,DES_PROD065697,1,3,315,3,3358,0,2986,12.47,S,299,378,A
PROD065698,NOM_PROD065698,DES_PROD065698,5,2,10,3,5355,0,4726,13.33,N,9,12,A
PROD065699,NOM_PROD065699,DES_PROD065699,1,3,79,2,5494,0,4994,10.02,N,75,94,I
PROD065700,NOM_PROD065700,DES_PROD065700,3,2,427,3,5384,0,4675,15.17,S,405,512,A
PROD065701,NOM_PROD065701,DES_PROD065701,3,1,149,3,5509,0,4609,19.54,S,141,178,A
PROD065702,NOM_PROD065702,DES_PROD065702,3,3,101,1,5381,0,4880,10.27,N,95,121,A
PROD065703,NOM_PROD065703,DES_PROD065703,2,1,351,1,3561,0,2987,19.25,S,333,421,I
PROD065704,NOM_PROD065704,DES_PROD065704,3,2,47,1,4495,0,4015,11.98,N,44,56,A
PROD065705,NOM_PROD065705,DES_PROD065705,3,3,71,1,5325,0,4586,16.13,S,67,85,I
PROD065706,NOM_PROD065706,DES_PROD065706,1,3,427,1,3571,0,3179,12.35,S,405,512,I
PROD065707,NOM_PROD065707,DES_PROD065707,5,3,149,4,2940,0,2658,10.63,S,141,178,I
PROD065708,NOM_PROD065708,DES_PROD065708,1,3,295,4,4923,0,4150,18.65,N,280,354,I
PROD065709,NOM_PROD065709,DES_PROD065709,5,1,288,4,4844,0,4283,13.11,S,273,345,A
PROD065710,NOM_PROD065710,DES_PROD065710,2,3,259,5,5251,0,4424,18.71,N,246,310,I
PROD065711,NOM_PROD065711,DES_PROD065711,2,3,305,1,5238,0,4479,16.96,N,289,366,A
PROD065712,NOM_PROD065712,DES_PROD065712,4,2,47,1,3236,0,2811,15.14,N,44,56,A
PROD065713,NOM_PROD065713,DES_PROD065713,1,1,483,5,4624,0,3955,16.94,S,458,579,A
PROD065714,NOM_PROD065714,DES_PROD065714,1,2,398,1,3425,0,3039,12.71,N,378,477,I
PROD065715,NOM_PROD065715,DES_PROD065715,3,1,9,4,4196,0,3803,10.36,N,8,10,I
PROD065716,NOM_PROD065716,DES_PROD065716,3,2,111,1,4140,0,3536,17.1,S,105,133,A
PROD065717,NOM_PROD065717,DES_PROD065717,4,3,464,3,5344,0,4689,13.99,S,440,556,A
PROD065718,NOM_PROD065718,DES_PROD065718,5,2,449,1,5050,0,4358,15.9,N,426,538,I
PROD065719,NOM_PROD065719,DES_PROD065719,5,2,143,1,2875,0,2513,14.42,N,135,171,I
PROD065720,NOM_PROD065720,DES_PROD065720,3,1,297,4,4294,0,3710,15.75,N,282,356,A
PROD065721,NOM_PROD065721,DES_PROD065721,1,2,354,2,4162,0,3624,14.86,N,336,424,I
PROD065722,NOM_PROD065722,DES_PROD065722,5,1,276,5,3967,0,3604,10.09,N,262,331,A
PROD065723,NOM_PROD065723,DES_PROD065723,3,3,367,1,4983,0,4272,16.65,S,348,440,A
PROD065724,NOM_PROD065724,DES_PROD065724,4,2,427,5,5182,0,4463,16.12,S,405,512,I
PROD065725,NOM_PROD065725,DES_PROD065725,2,3,496,3,4818,0,4025,19.72,S,471,595,I
PROD065726,NOM_PROD065726,DES_PROD065726,4,1,21,5,3933,0,3549,10.83,S,19,25,A
PROD065727,NOM_PROD065727,DES_PROD065727,5,1,38,4,3161,0,2703,16.95,N,36,45,A
PROD065728,NOM_PROD065728,DES_PROD065728,4,2,444,1,2861,0,2395,19.47,N,421,532,A
PROD065729,NOM_PROD065729,DES_PROD065729,1,2,499,1,5435,0,4773,13.88,S,474,598,A
PROD065730,NOM_PROD065730,DES_PROD065730,3,2,227,2,2555,0,2266,12.78,S,215,272,I
PROD065731,NOM_PROD065731,DES_PROD065731,4,3,237,5,3400,0,2967,14.6,S,225,284,I
PROD065732,NOM_PROD065732,DES_PROD065732,3,3,195,1,3215,0,2735,17.56,N,185,234,A
PROD065733,NOM_PROD065733,DES_PROD065733,1,1,288,5,5078,0,4536,11.97,S,273,345,I
PROD065734,NOM_PROD065734,DES_PROD065734,3,3,26,1,4000,0,3533,13.24,S,24,31,I
PROD065735,NOM_PROD065735,DES_PROD065735,1,3,434,4,5309,0,4664,13.84,S,412,520,A
PROD065736,NOM_PROD065736,DES_PROD065736,4,2,457,1,5513,0,4627,19.16,S,434,548,A
PROD065737,NOM_PROD065737,DES_PROD065737,3,3,256,5,5751,0,4982,15.45,N,243,307,A
PROD065738,NOM_PROD065738,DES_PROD065738,2,2,296,5,3026,0,2741,10.4,S,281,355,A
PROD065739,NOM_PROD065739,DES_PROD065739,1,2,204,5,4662,0,4079,14.3,N,193,244,A
PROD065740,NOM_PROD065740,DES_PROD065740,1,2,261,3,2368,0,2125,11.46,S,247,313,I
PROD065741,NOM_PROD065741,DES_PROD065741,2,2,488,2,3778,0,3312,14.1,S,463,585,I
PROD065742,NOM_PROD065742,DES_PROD065742,3,3,71,3,3971,0,3603,10.22,N,67,85,I
PROD065743,NOM_PROD065743,DES_PROD065743,2,1,145,1,4634,0,4191,10.58,N,137,174,I
PROD065744,NOM_PROD065744,DES_PROD065744,4,1,59,1,3917,0,3480,12.57,S,56,70,A
PROD065745,NOM_PROD065745,DES_PROD065745,4,1,215,2,3169,0,2852,11.15,S,204,258,A
PROD065746,NOM_PROD065746,DES_PROD065746,2,2,406,5,3645,0,3051,19.5,N,385,487,I
PROD065747,NOM_PROD065747,DES_PROD065747,1,2,26,2,3664,0,3074,19.21,N,24,31,A
PROD065748,NOM_PROD065748,DES_PROD065748,5,2,457,1,5435,0,4586,18.53,S,434,548,A
PROD065749,NOM_PROD065749,DES_PROD065749,1,3,387,5,4589,0,3847,19.31,N,367,464,I
PROD065750,NOM_PROD065750,DES_PROD065750,5,3,440,2,5645,0,4982,13.32,N,418,528,I
PROD065751,NOM_PROD065751,DES_PROD065751,5,1,153,2,3812,0,3445,10.66,N,145,183,I
PROD065752,NOM_PROD065752,DES_PROD065752,4,2,103,3,4096,0,3618,13.22,N,97,123,I
PROD065753,NOM_PROD065753,DES_PROD065753,5,3,382,4,5092,0,4501,13.15,N,362,458,I
PROD065754,NOM_PROD065754,DES_PROD065754,1,1,41,4,4058,0,3404,19.24,S,38,49,I
PROD065755,NOM_PROD065755,DES_PROD065755,5,3,78,5,2826,0,2522,12.08,N,74,93,A
PROD065756,NOM_PROD065756,DES_PROD065756,5,2,369,1,4381,0,3672,19.31,N,350,442,I
PROD065757,NOM_PROD065757,DES_PROD065757,1,1,245,4,5238,0,4376,19.71,S,232,294,A
PROD065758,NOM_PROD065758,DES_PROD065758,5,1,314,4,5269,0,4524,16.47,S,298,376,I
PROD065759,NOM_PROD065759,DES_PROD065759,4,3,347,3,5857,0,4971,17.83,S,329,416,A
PROD065760,NOM_PROD065760,DES_PROD065760,5,3,62,2,4313,0,3899,10.64,S,58,74,I
PROD065761,NOM_PROD065761,DES_PROD065761,3,2,257,5,5797,0,4993,16.12,N,244,308,A
PROD065762,NOM_PROD065762,DES_PROD065762,2,2,270,3,3851,0,3403,13.18,S,256,324,A
PROD065763,NOM_PROD065763,DES_PROD065763,1,1,339,4,3680,0,3258,12.98,N,322,406,I
PROD065764,NOM_PROD065764,DES_PROD065764,3,1,284,5,5111,0,4421,15.62,N,269,340,A
PROD065765,NOM_PROD065765,DES_PROD065765,1,2,122,2,5506,0,4921,11.9,S,115,146,A
PROD065766,NOM_PROD065766,DES_PROD065766,3,3,197,3,3298,0,2901,13.69,N,187,236,I
PROD065767,NOM_PROD065767,DES_PROD065767,2,2,499,2,2619,0,2266,15.59,N,474,598,I
PROD065768,NOM_PROD065768,DES_PROD065768,3,3,219,4,3451,0,2996,15.19,S,208,262,I
PROD065769,NOM_PROD065769,DES_PROD065769,4,3,428,5,5751,0,4868,18.15,N,406,513,A
PROD065770,NOM_PROD065770,DES_PROD065770,3,1,77,1,2593,0,2341,10.8,S,73,92,I
PROD065771,NOM_PROD065771,DES_PROD065771,1,3,74,5,5386,0,4842,11.24,S,70,88,A
PROD065772,NOM_PROD065772,DES_PROD065772,1,2,44,5,3490,0,2910,19.94,S,41,52,A
PROD065773,NOM_PROD065773,DES_PROD065773,4,3,486,2,2559,0,2165,18.23,S,461,583,A
PROD065774,NOM_PROD065774,DES_PROD065774,3,1,500,1,5494,0,4601,19.42,N,475,600,I
PROD065775,NOM_PROD065775,DES_PROD065775,2,3,439,2,2574,0,2271,13.36,S,417,526,A
PROD065776,NOM_PROD065776,DES_PROD065776,1,1,282,2,5436,0,4543,19.67,S,267,338,A
PROD065777,NOM_PROD065777,DES_PROD065777,3,3,277,4,4444,0,4000,11.1,N,263,332,I
PROD065778,NOM_PROD065778,DES_PROD065778,2,2,32,3,2923,0,2630,11.17,N,30,38,I
PROD065779,NOM_PROD065779,DES_PROD065779,2,2,253,4,4672,0,4161,12.3,S,240,303,A
PROD065780,NOM_PROD065780,DES_PROD065780,4,2,100,5,3115,0,2795,11.45,S,95,120,A
PROD065781,NOM_PROD065781,DES_PROD065781,3,2,24,4,5155,0,4681,10.13,S,22,28,I
PROD065782,NOM_PROD065782,DES_PROD065782,3,2,313,2,3330,0,2963,12.4,S,297,375,A
PROD065783,NOM_PROD065783,DES_PROD065783,5,3,290,2,4638,0,4211,10.16,N,275,348,I
PROD065784,NOM_PROD065784,DES_PROD065784,4,3,198,1,4462,0,4013,11.21,N,188,237,I
PROD065785,NOM_PROD065785,DES_PROD065785,5,1,51,2,3553,0,3095,14.8,N,48,61,A
PROD065786,NOM_PROD065786,DES_PROD065786,5,1,293,3,2683,0,2390,12.27,S,278,351,I
PROD065787,NOM_PROD065787,DES_PROD065787,2,1,160,3,4940,0,4486,10.13,N,152,192,I
PROD065788,NOM_PROD065788,DES_PROD065788,5,3,9,5,3723,0,3197,16.46,N,8,10,I
PROD065789,NOM_PROD065789,DES_PROD065789,2,1,405,2,4906,0,4212,16.49,S,384,486,A
PROD065790,NOM_PROD065790,DES_PROD065790,1,1,235,1,4010,0,3561,12.62,N,223,282,I
PROD065791,NOM_PROD065791,DES_PROD065791,3,1,498,3,2293,0,2074,10.59,S,473,597,I
PROD065792,NOM_PROD065792,DES_PROD065792,5,2,116,2,3801,0,3340,13.82,S,110,139,I
PROD065793,NOM_PROD065793,DES_PROD065793,2,1,27,5,3726,0,3140,18.67,S,25,32,A
PROD065794,NOM_PROD065794,DES_PROD065794,4,3,351,3,5514,0,4805,14.76,N,333,421,I
PROD065795,NOM_PROD065795,DES_PROD065795,3,2,284,1,2430,0,2182,11.38,S,269,340,I
PROD065796,NOM_PROD065796,DES_PROD065796,2,2,256,3,3331,0,2901,14.85,S,243,307,I
PROD065797,NOM_PROD065797,DES_PROD065797,3,2,348,3,2668,0,2273,17.41,S,330,417,A
PROD065798,NOM_PROD065798,DES_PROD065798,5,1,140,1,2542,0,2215,14.79,N,133,168,I
PROD065799,NOM_PROD065799,DES_PROD065799,4,3,315,3,2772,0,2422,14.47,S,299,378,A
PROD065800,NOM_PROD065800,DES_PROD065800,2,3,57,1,3178,0,2773,14.63,N,54,68,A
PROD065801,NOM_PROD065801,DES_PROD065801,3,1,3,2,2484,0,2162,14.91,N,2,3,A
PROD065802,NOM_PROD065802,DES_PROD065802,3,1,460,5,4878,0,4189,16.45,S,437,552,A
PROD065803,NOM_PROD065803,DES_PROD065803,4,3,91,1,2324,0,1997,16.4,N,86,109,I
PROD065804,NOM_PROD065804,DES_PROD065804,2,1,2,4,5163,0,4378,17.95,S,1,2,I
PROD065805,NOM_PROD065805,DES_PROD065805,1,3,333,3,3842,0,3235,18.79,N,316,399,I
PROD065806,NOM_PROD065806,DES_PROD065806,5,1,489,2,3740,0,3228,15.89,N,464,586,A
PROD065807,NOM_PROD065807,DES_PROD065807,2,1,74,5,2970,0,2644,12.33,N,70,88,A
PROD065808,NOM_PROD065808,DES_PROD065808,1,3,110,1,3805,0,3191,19.25,S,104,132,I
PROD065809,NOM_PROD065809,DES_PROD065809,3,1,384,4,3644,0,3224,13.05,S,364,460,A
PROD065810,NOM_PROD065810,DES_PROD065810,4,3,352,3,3419,0,2993,14.24,S,334,422,A
PROD065811,NOM_PROD065811,DES_PROD065811,2,1,314,4,3097,0,2637,17.46,S,298,376,A
PROD065812,NOM_PROD065812,DES_PROD065812,1,3,124,3,3234,0,2724,18.74,N,117,148,I
PROD065813,NOM_PROD065813,DES_PROD065813,3,1,403,3,3957,0,3317,19.31,S,382,483,I
PROD065814,NOM_PROD065814,DES_PROD065814,4,3,183,2,3366,0,2822,19.28,N,173,219,I
PROD065815,NOM_PROD065815,DES_PROD065815,5,1,269,1,5467,0,4907,11.42,N,255,322,A
PROD065816,NOM_PROD065816,DES_PROD065816,2,1,180,5,5551,0,4868,14.05,N,171,216,A
PROD065817,NOM_PROD065817,DES_PROD065817,2,2,325,1,2990,0,2546,17.47,N,308,390,A
PROD065818,NOM_PROD065818,DES_PROD065818,3,1,212,4,4454,0,3773,18.06,N,201,254,I
PROD065819,NOM_PROD065819,DES_PROD065819,1,3,483,5,3185,0,2672,19.22,N,458,579,A
PROD065820,NOM_PROD065820,DES_PROD065820,4,2,157,4,3780,0,3160,19.64,N,149,188,I
PROD065821,NOM_PROD065821,DES_PROD065821,1,2,286,3,2610,0,2245,16.28,N,271,343,A
PROD065822,NOM_PROD065822,DES_PROD065822,2,3,258,2,3103,0,2597,19.52,S,245,309,A
PROD065823,NOM_PROD065823,DES_PROD065823,5,3,316,2,3093,0,2706,14.31,S,300,379,I
PROD065824,NOM_PROD065824,DES_PROD065824,5,2,20,2,5194,0,4449,16.76,S,19,24,A
PROD065825,NOM_PROD065825,DES_PROD065825,5,2,362,2,5076,0,4285,18.46,N,343,434,I
PROD065826,NOM_PROD065826,DES_PROD065826,2,2,417,2,3463,0,3133,10.56,N,396,500,A
PROD065827,NOM_PROD065827,DES_PROD065827,3,3,210,4,4313,0,3765,14.56,S,199,252,I
PROD065828,NOM_PROD065828,DES_PROD065828,4,1,300,4,4538,0,3857,17.68,S,285,360,A
PROD065829,NOM_PROD065829,DES_PROD065829,5,3,128,5,4077,0,3533,15.42,S,121,153,A
PROD065830,NOM_PROD065830,DES_PROD065830,5,3,416,1,4285,0,3606,18.83,N,395,499,A
PROD065831,NOM_PROD065831,DES_PROD065831,1,1,105,5,4821,0,4108,17.38,N,99,126,A
PROD065832,NOM_PROD065832,DES_PROD065832,1,1,79,1,2104,0,1896,10.98,N,75,94,A
PROD065833,NOM_PROD065833,DES_PROD065833,3,1,123,2,4425,0,3958,11.8,N,116,147,I
PROD065834,NOM_PROD065834,DES_PROD065834,1,1,15,5,2611,0,2348,11.21,N,14,18,A
PROD065835,NOM_PROD065835,DES_PROD065835,1,3,311,1,4727,0,4022,17.53,N,295,373,I
PROD065836,NOM_PROD065836,DES_PROD065836,3,1,491,1,5452,0,4947,10.22,N,466,589,A
PROD065837,NOM_PROD065837,DES_PROD065837,1,2,215,3,5086,0,4425,14.95,N,204,258,A
PROD065838,NOM_PROD065838,DES_PROD065838,3,1,414,3,4726,0,3987,18.56,N,393,496,A
PROD065839,NOM_PROD065839,DES_PROD065839,5,2,291,4,2887,0,2504,15.3,S,276,349,A
PROD065840,NOM_PROD065840,DES_PROD065840,3,1,208,5,5505,0,4864,13.18,N,197,249,I
PROD065841,NOM_PROD065841,DES_PROD065841,1,2,453,5,2338,0,1977,18.31,S,430,543,A
PROD065842,NOM_PROD065842,DES_PROD065842,3,1,446,2,3676,0,3339,10.11,S,423,535,I
PROD065843,NOM_PROD065843,DES_PROD065843,5,1,377,3,3654,0,3071,18.99,S,358,452,I
PROD065844,NOM_PROD065844,DES_PROD065844,5,2,123,4,3173,0,2703,17.41,S,116,147,A
PROD065845,NOM_PROD065845,DES_PROD065845,3,3,424,1,4619,0,3911,18.12,S,402,508,I
PROD065846,NOM_PROD065846,DES_PROD065846,4,3,201,5,3537,0,3092,14.4,N,190,241,A
PROD065847,NOM_PROD065847,DES_PROD065847,5,2,215,1,3295,0,2909,13.3,N,204,258,A
PROD065848,NOM_PROD065848,DES_PROD065848,4,1,298,1,3254,0,2859,13.85,N,283,357,A
PROD065849,NOM_PROD065849,DES_PROD065849,5,1,113,1,4141,0,3632,14.03,S,107,135,A
PROD065850,NOM_PROD065850,DES_PROD065850,5,1,74,1,4475,0,3892,14.98,S,70,88,I
PROD065851,NOM_PROD065851,DES_PROD065851,3,3,456,5,4941,0,4180,18.22,N,433,547,I
PROD065852,NOM_PROD065852,DES_PROD065852,5,3,278,3,5099,0,4558,11.88,N,264,333,A
PROD065853,NOM_PROD065853,DES_PROD065853,3,2,123,3,5110,0,4569,11.85,N,116,147,A
PROD065854,NOM_PROD065854,DES_PROD065854,3,3,196,3,2274,0,2048,11.04,N,186,235,A
PROD065855,NOM_PROD065855,DES_PROD065855,4,2,110,1,2444,0,2204,10.92,N,104,132,I
PROD065856,NOM_PROD065856,DES_PROD065856,1,3,26,2,3074,0,2626,17.09,N,24,31,I
PROD065857,NOM_PROD065857,DES_PROD065857,5,1,23,1,2215,0,1927,14.96,S,21,27,I
PROD065858,NOM_PROD065858,DES_PROD065858,2,1,340,1,2452,0,2103,16.61,S,323,408,A
PROD065859,NOM_PROD065859,DES_PROD065859,3,1,102,5,2955,0,2468,19.74,S,96,122,I
PROD065860,NOM_PROD065860,DES_PROD065860,5,1,441,4,2672,0,2244,19.09,N,418,529,A
PROD065861,NOM_PROD065861,DES_PROD065861,3,3,199,4,4829,0,4271,13.07,N,189,238,A
PROD065862,NOM_PROD065862,DES_PROD065862,1,3,463,1,2684,0,2289,17.27,N,439,555,A
PROD065863,NOM_PROD065863,DES_PROD065863,4,1,305,4,4492,0,3760,19.49,N,289,366,I
PROD065864,NOM_PROD065864,DES_PROD065864,5,1,466,5,3291,0,2972,10.74,N,442,559,A
PROD065865,NOM_PROD065865,DES_PROD065865,1,1,208,3,4117,0,3524,16.83,S,197,249,I
PROD065866,NOM_PROD065866,DES_PROD065866,3,2,183,5,5099,0,4514,12.98,N,173,219,I
PROD065867,NOM_PROD065867,DES_PROD065867,3,3,478,3,4279,0,3610,18.54,S,454,573,I
PROD065868,NOM_PROD065868,DES_PROD065868,3,2,467,5,3578,0,3240,10.45,S,443,560,I
PROD065869,NOM_PROD065869,DES_PROD065869,1,1,344,3,2302,0,1978,16.4,N,326,412,A
PROD065870,NOM_PROD065870,DES_PROD065870,5,2,120,2,5316,0,4522,17.56,S,114,144,A
PROD065871,NOM_PROD065871,DES_PROD065871,3,3,303,1,3435,0,3112,10.39,S,287,363,A
PROD065872,NOM_PROD065872,DES_PROD065872,4,2,34,5,2181,0,1934,12.78,S,32,40,A
PROD065873,NOM_PROD065873,DES_PROD065873,5,2,478,4,3424,0,2872,19.25,N,454,573,A
PROD065874,NOM_PROD065874,DES_PROD065874,5,2,244,4,3253,0,2815,15.56,N,231,292,A
PROD065875,NOM_PROD065875,DES_PROD065875,2,3,474,3,3365,0,2838,18.57,S,450,568,A
PROD065876,NOM_PROD065876,DES_PROD065876,3,3,374,1,5235,0,4541,15.3,S,355,448,I
PROD065877,NOM_PROD065877,DES_PROD065877,5,3,426,4,4536,0,3895,16.48,N,404,511,A
PROD065878,NOM_PROD065878,DES_PROD065878,1,3,457,2,4948,0,4370,13.23,N,434,548,I
PROD065879,NOM_PROD065879,DES_PROD065879,5,2,117,5,5647,0,4769,18.42,N,111,140,I
PROD065880,NOM_PROD065880,DES_PROD065880,2,2,497,1,4282,0,3752,14.15,S,472,596,A
PROD065881,NOM_PROD065881,DES_PROD065881,4,2,299,5,2795,0,2339,19.5,S,284,358,A
PROD065882,NOM_PROD065882,DES_PROD065882,5,1,218,3,5337,0,4522,18.04,N,207,261,A
PROD065883,NOM_PROD065883,DES_PROD065883,3,1,101,1,3843,0,3441,11.69,S,95,121,A
PROD065884,NOM_PROD065884,DES_PROD065884,2,2,394,2,2286,0,1934,18.25,S,374,472,I
PROD065885,NOM_PROD065885,DES_PROD065885,2,2,361,5,4211,0,3524,19.51,N,342,433,A
PROD065886,NOM_PROD065886,DES_PROD065886,2,2,235,3,2955,0,2605,13.44,S,223,282,I
PROD065887,NOM_PROD065887,DES_PROD065887,5,3,13,5,5442,0,4854,12.12,S,12,15,A
PROD065888,NOM_PROD065888,DES_PROD065888,1,3,252,2,5378,0,4593,17.1,N,239,302,I
PROD065889,NOM_PROD065889,DES_PROD065889,2,2,491,2,2697,0,2396,12.57,N,466,589,I
PROD065890,NOM_PROD065890,DES_PROD065890,1,1,355,2,2682,0,2385,12.46,S,337,426,I
PROD065891,NOM_PROD065891,DES_PROD065891,5,3,351,3,4953,0,4291,15.45,S,333,421,I
PROD065892,NOM_PROD065892,DES_PROD065892,3,3,17,4,2932,0,2624,11.77,N,16,20,A
PROD065893,NOM_PROD065893,DES_PROD065893,1,2,119,2,3710,0,3302,12.36,S,113,142,I
PROD065894,NOM_PROD065894,DES_PROD065894,3,3,187,4,2813,0,2354,19.53,S,177,224,I
PROD065895,NOM_PROD065895,DES_PROD065895,3,1,500,2,2948,0,2469,19.42,S,475,600,A
PROD065896,NOM_PROD065896,DES_PROD065896,5,3,85,5,3041,0,2741,10.96,S,80,102,I
PROD065897,NOM_PROD065897,DES_PROD065897,5,1,86,3,4837,0,4223,14.54,S,81,103,A
PROD065898,NOM_PROD065898,DES_PROD065898,4,1,122,3,3593,0,3133,14.69,S,115,146,A
PROD065899,NOM_PROD065899,DES_PROD065899,4,2,454,3,4622,0,3916,18.04,N,431,544,A
PROD065900,NOM_PROD065900,DES_PROD065900,2,3,249,2,4710,0,4212,11.83,N,236,298,I
PROD065901,NOM_PROD065901,DES_PROD065901,1,2,319,5,3618,0,3135,15.43,N,303,382,I
PROD065902,NOM_PROD065902,DES_PROD065902,2,3,83,1,5034,0,4555,10.53,S,78,99,A
PROD065903,NOM_PROD065903,DES_PROD065903,4,2,355,2,5448,0,4658,16.98,N,337,426,A
PROD065904,NOM_PROD065904,DES_PROD065904,2,1,342,2,3524,0,3130,12.61,S,324,410,I
PROD065905,NOM_PROD065905,DES_PROD065905,5,2,62,5,3875,0,3428,13.04,S,58,74,I
PROD065906,NOM_PROD065906,DES_PROD065906,2,1,184,3,5592,0,4831,15.76,S,174,220,A
PROD065907,NOM_PROD065907,DES_PROD065907,3,2,253,4,3412,0,2917,16.97,S,240,303,I
PROD065908,NOM_PROD065908,DES_PROD065908,3,1,430,1,2534,0,2140,18.42,N,408,516,I
PROD065909,NOM_PROD065909,DES_PROD065909,2,2,143,5,2802,0,2414,16.09,N,135,171,A
PROD065910,NOM_PROD065910,DES_PROD065910,2,2,483,1,5557,0,4850,14.58,N,458,579,A
PROD065911,NOM_PROD065911,DES_PROD065911,5,2,27,3,3163,0,2842,11.31,S,25,32,A
PROD065912,NOM_PROD065912,DES_PROD065912,1,3,45,4,4059,0,3420,18.7,S,42,54,A
PROD065913,NOM_PROD065913,DES_PROD065913,3,3,428,4,2953,0,2606,13.34,S,406,513,I
PROD065914,NOM_PROD065914,DES_PROD065914,2,3,165,2,2723,0,2292,18.82,S,156,198,I
PROD065915,NOM_PROD065915,DES_PROD065915,4,1,481,4,4575,0,4099,11.63,N,456,577,A
PROD065916,NOM_PROD065916,DES_PROD065916,2,2,21,4,5377,0,4801,12.0,N,19,25,I
PROD065917,NOM_PROD065917,DES_PROD065917,4,1,108,1,5813,0,4926,18.01,N,102,129,I
PROD065918,NOM_PROD065918,DES_PROD065918,1,2,359,4,4907,0,4291,14.37,N,341,430,A
