codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD036132,NOM_PROD036132,DES_PROD036132,2,2,155,4,4100,0,3571,14.82,N,147,186,I
PROD036133,NOM_PROD036133,DES_PROD036133,1,1,144,3,2543,0,2145,18.58,S,136,172,I
PROD036134,NOM_PROD036134,DES_PROD036134,1,2,175,4,4713,0,4047,16.47,S,166,210,A
PROD036135,NOM_PROD036135,DES_PROD036135,1,3,34,4,4273,0,3873,10.34,S,32,40,A
PROD036136,NOM_PROD036136,DES_PROD036136,4,3,437,1,2720,0,2417,12.54,N,415,524,A
PROD036137,NOM_PROD036137,DES_PROD036137,2,2,481,4,4669,0,4054,15.19,S,456,577,I
PROD036138,NOM_PROD036138,DES_PROD036138,1,1,361,1,2378,0,2151,10.59,S,342,433,A
PROD036139,NOM_PROD036139,DES_PROD036139,1,2,446,3,5183,0,4651,11.44,S,423,535,I
PROD036140,NOM_PROD036140,DES_PROD036140,5,2,258,4,3869,0,3477,11.28,S,245,309,A
PROD036141,NOM_PROD036141,DES_PROD036141,5,2,10,4,2367,0,1989,19.03,S,9,12,A
PROD036142,NOM_PROD036142,DES_PROD036142,2,1,91,4,5102,0,4356,17.13,N,86,109,I
PROD036143,NOM_PROD036143,DES_PROD036143,1,1,57,2,4604,0,3996,15.22,S,54,68,A
PROD036144,NOM_PROD036144,DES_PROD036144,4,1,373,1,5604,0,4892,14.56,N,354,447,I
PROD036145,NOM_PROD036145,DES_PROD036145,3,2,355,5,4862,0,4214,15.38,S,337,426,I
PROD036146,NOM_PROD036146,DES_PROD036146,3,3,247,3,5794,0,4939,17.32,S,234,296,I
PROD036147,NOM_PROD036147,DES_PROD036147,4,3,296,2,2619,0,2346,11.67,N,281,355,A
PROD036148,NOM_PROD036148,DES_PROD036148,5,1,275,4,5144,0,4675,10.04,N,261,330,I
PROD036149,NOM_PROD036149,DES_PROD036149,5,1,470,5,3256,0,2926,11.28,S,446,564,A
PROD036150,NOM_PROD036150,DES_PROD036150,3,3,41,4,5518,0,4937,11.78,N,38,49,A
PROD036151,NOM_PROD036151,DES_PROD036151,5,2,94,2,3665,0,3190,14.92,N,89,112,I
PROD036152,NOM_PROD036152,DES_PROD036152,3,1,279,1,4928,0,4138,19.1,S,265,334,I
PROD036153,NOM_PROD036153,DES_PROD036153,4,1,347,1,4446,0,3779,17.67,N,329,416,I
PROD036154,NOM_PROD036154,DES_PROD036154,2,1,216,5,3640,0,3238,12.44,N,205,259,A
PROD036155,NOM_PROD036155,DES_PROD036155,4,2,129,1,4454,0,3747,18.88,S,122,154,I
PROD036156,NOM_PROD036156,DES_PROD036156,1,3,301,5,3435,0,3092,11.11,S,285,361,I
PROD036157,NOM_PROD036157,DES_PROD036157,1,3,69,3,4453,0,3914,13.78,S,65,82,A
PROD036158,NOM_PROD036158,DES_PROD036158,3,1,466,4,4834,0,4243,13.93,N,442,559,A
PROD036159,NOM_PROD036159,DES_PROD036159,3,1,284,3,2590,0,2162,19.81,N,269,340,A
PROD036160,NOM_PROD036160,DES_PROD036160,5,2,400,3,5328,0,4529,17.66,S,380,480,A
PROD036161,NOM_PROD036161,DES_PROD036161,5,1,498,3,2738,0,2373,15.42,N,473,597,A
PROD036162,NOM_PROD036162,DES_PROD036162,3,3,339,3,2621,0,2195,19.43,S,322,406,A
PROD036163,NOM_PROD036163,DES_PROD036163,1,2,7,4,2595,0,2232,16.3,N,6,8,A
PROD036164,NOM_PROD036164,DES_PROD036164,1,3,260,2,2672,0,2418,10.54,N,247,312,A
PROD036165,NOM_PROD036165,DES_PROD036165,3,3,33,2,5575,0,4757,17.2,S,31,39,A
PROD036166,NOM_PROD036166,DES_PROD036166,2,2,466,3,3196,0,2888,10.67,N,442,559,I
PROD036167,NOM_PROD036167,DES_PROD036167,5,2,477,2,2834,0,2549,11.21,S,453,572,A
PROD036168,NOM_PROD036168,DES_PROD036168,4,1,234,1,2444,0,2161,13.12,S,222,280,A
PROD036169,NOM_PROD036169,DES_PROD036169,1,1,291,3,4887,0,4080,19.78,S,276,349,A
PROD036170,NOM_PROD036170,DES_PROD036170,1,3,229,3,4349,0,3846,13.1,N,217,274,A
PROD036171,NOM_PROD036171,DES_PROD036171,4,1,10,5,3038,0,2591,17.28,S,9,12,I
PROD036172,NOM_PROD036172,DES_PROD036172,2,3,165,1,5307,0,4564,16.3,S,156,198,I
PROD036173,NOM_PROD036173,DES_PROD036173,3,2,428,1,2349,0,2069,13.55,S,406,513,I
PROD036174,NOM_PROD036174,DES_PROD036174,1,2,22,1,5790,0,4992,16.0,N,20,26,I
PROD036175,NOM_PROD036175,DES_PROD036175,2,3,400,1,5049,0,4250,18.81,S,380,480,I
PROD036176,NOM_PROD036176,DES_PROD036176,5,2,312,3,3535,0,3205,10.32,N,296,374,A
PROD036177,NOM_PROD036177,DES_PROD036177,1,2,482,1,2810,0,2534,10.9,N,457,578,A
PROD036178,NOM_PROD036178,DES_PROD036178,3,3,316,3,2277,0,1951,16.75,N,300,379,I
PROD036179,NOM_PROD036179,DES_PROD036179,2,1,408,1,2286,0,1935,18.17,S,387,489,I
PROD036180,NOM_PROD036180,DES_PROD036180,2,2,260,3,2631,0,2391,10.07,N,247,312,I
PROD036181,NOM_PROD036181,DES_PROD036181,3,3,91,1,5480,0,4728,15.91,S,86,109,A
PROD036182,NOM_PROD036182,DES_PROD036182,1,2,138,5,3519,0,3198,10.04,S,131,165,A
PROD036183,NOM_PROD036183,DES_PROD036183,2,1,212,1,5092,0,4395,15.86,S,201,254,I
PROD036184,NOM_PROD036184,DES_PROD036184,3,2,423,2,2961,0,2638,12.26,S,401,507,A
PROD036185,NOM_PROD036185,DES_PROD036185,2,3,348,1,5663,0,4730,19.73,N,330,417,A
PROD036186,NOM_PROD036186,DES_PROD036186,1,3,12,3,4958,0,4254,16.55,S,11,14,I
PROD036187,NOM_PROD036187,DES_PROD036187,1,2,199,1,4766,0,3981,19.72,N,189,238,I
PROD036188,NOM_PROD036188,DES_PROD036188,4,3,468,3,3709,0,3322,11.66,S,444,561,A
PROD036189,NOM_PROD036189,DES_PROD036189,4,2,407,3,3519,0,3121,12.77,S,386,488,A
PROD036190,NOM_PROD036190,DES_PROD036190,1,3,281,3,4249,0,3608,17.77,S,266,337,A
PROD036191,NOM_PROD036191,DES_PROD036191,4,1,361,4,4420,0,3841,15.1,N,342,433,I
PROD036192,NOM_PROD036192,DES_PROD036192,3,1,132,1,2742,0,2392,14.67,S,125,158,I
PROD036193,NOM_PROD036193,DES_PROD036193,2,3,74,2,4768,0,4135,15.31,N,70,88,I
PROD036194,NOM_PROD036194,DES_PROD036194,1,3,122,2,2346,0,2012,16.61,S,115,146,A
PROD036195,NOM_PROD036195,DES_PROD036195,1,1,185,3,2672,0,2347,13.86,S,175,222,A
PROD036196,NOM_PROD036196,DES_PROD036196,1,3,403,5,4566,0,3944,15.79,N,382,483,I
PROD036197,NOM_PROD036197,DES_PROD036197,2,1,210,1,3597,0,3076,16.95,S,199,252,I
PROD036198,NOM_PROD036198,DES_PROD036198,4,2,310,5,3990,0,3347,19.24,N,294,372,I
PROD036199,NOM_PROD036199,DES_PROD036199,5,1,401,2,4390,0,3803,15.45,N,380,481,A
PROD036200,NOM_PROD036200,DES_PROD036200,3,2,227,1,2204,0,1959,12.55,N,215,272,A
PROD036201,NOM_PROD036201,DES_PROD036201,1,3,38,1,4189,0,3742,11.95,N,36,45,A
PROD036202,NOM_PROD036202,DES_PROD036202,2,1,296,5,2232,0,1911,16.81,S,281,355,A
PROD036203,NOM_PROD036203,DES_PROD036203,4,2,245,2,3693,0,3318,11.33,N,232,294,I
PROD036204,NOM_PROD036204,DES_PROD036204,3,1,216,1,3679,0,3237,13.67,S,205,259,A
PROD036205,NOM_PROD036205,DES_PROD036205,4,1,93,1,3259,0,2774,17.49,S,88,111,A
PROD036206,NOM_PROD036206,DES_PROD036206,5,3,425,4,3558,0,3002,18.54,N,403,510,A
PROD036207,NOM_PROD036207,DES_PROD036207,4,1,367,1,4194,0,3644,15.11,S,348,440,I
PROD036208,NOM_PROD036208,DES_PROD036208,2,3,439,2,5218,0,4377,19.22,N,417,526,I
PROD036209,NOM_PROD036209,DES_PROD036209,3,1,320,1,5260,0,4420,19.01,N,304,384,A
PROD036210,NOM_PROD036210,DES_PROD036210,4,3,426,1,2485,0,2212,12.35,N,404,511,A
PROD036211,NOM_PROD036211,DES_PROD036211,1,2,2,5,2467,0,2152,14.65,S,1,2,A
PROD036212,NOM_PROD036212,DES_PROD036212,5,1,275,1,4399,0,3751,17.28,N,261,330,A
PROD036213,NOM_PROD036213,DES_PROD036213,5,3,304,5,4783,0,4020,19.0,S,288,364,I
PROD036214,NOM_PROD036214,DES_PROD036214,1,3,20,5,2280,0,2007,13.64,N,19,24,I
PROD036215,NOM_PROD036215,DES_PROD036215,3,3,66,5,3097,0,2690,15.15,N,62,79,A
PROD036216,NOM_PROD036216,DES_PROD036216,3,3,386,2,4842,0,4246,14.06,S,366,463,A
PROD036217,NOM_PROD036217,DES_PROD036217,4,2,246,3,2611,0,2191,19.2,N,233,295,I
PROD036218,NOM_PROD036218,DES_PROD036218,1,3,197,1,3639,0,3296,10.41,N,187,236,A
PROD036219,NOM_PROD036219,DES_PROD036219,2,2,316,5,2405,0,2178,10.45,S,300,379,I
PROD036220,NOM_PROD036220,DES_PROD036220,3,3,375,3,3662,0,3202,14.38,N,356,450,I
PROD036221,NOM_PROD036221,DES_PROD036221,4,2,27,5,4586,0,4050,13.24,N,25,32,A
PROD036222,NOM_PROD036222,DES_PROD036222,3,1,131,2,2950,0,2653,11.2,S,124,157,I
PROD036223,NOM_PROD036223,DES_PROD036223,4,2,312,2,5701,0,4815,18.41,S,296,374,I
PROD036224,NOM_PROD036224,DES_PROD036224,4,1,412,4,2705,0,2428,11.42,N,391,494,I
PROD036225,NOM_PROD036225,DES_PROD036225,4,2,194,1,3851,0,3315,16.19,S,184,232,A
PROD036226,NOM_PROD036226,DES_PROD036226,4,2,159,3,3366,0,2836,18.7,N,151,190,A
PROD036227,NOM_PROD036227,DES_PROD036227,3,2,203,2,3077,0,2687,14.55,S,192,243,A
PROD036228,NOM_PROD036228,DES_PROD036228,5,2,94,4,4740,0,4014,18.09,S,89,112,I
PROD036229,NOM_PROD036229,DES_PROD036229,4,3,82,2,3566,0,2978,19.77,S,77,98,I
PROD036230,NOM_PROD036230,DES_PROD036230,5,2,144,5,4309,0,3696,16.6,S,136,172,A
PROD036231,NOM_PROD036231,DES_PROD036231,4,3,173,3,2461,0,2054,19.85,N,164,207,I
PROD036232,NOM_PROD036232,DES_PROD036232,1,3,66,4,2832,0,2388,18.63,S,62,79,I
PROD036233,NOM_PROD036233,DES_PROD036233,1,3,367,5,3637,0,3200,13.66,N,348,440,A
PROD036234,NOM_PROD036234,DES_PROD036234,4,2,102,4,3262,0,2941,10.92,N,96,122,A
PROD036235,NOM_PROD036235,DES_PROD036235,4,3,138,2,3900,0,3360,16.08,S,131,165,A
PROD036236,NOM_PROD036236,DES_PROD036236,4,2,147,4,2886,0,2533,13.94,S,139,176,I
PROD036237,NOM_PROD036237,DES_PROD036237,5,1,427,2,3165,0,2795,13.27,S,405,512,A
PROD036238,NOM_PROD036238,DES_PROD036238,2,3,450,4,3221,0,2906,10.85,S,427,540,I
PROD036239,NOM_PROD036239,DES_PROD036239,2,1,454,4,2929,0,2484,17.92,S,431,544,I
PROD036240,NOM_PROD036240,DES_PROD036240,1,1,284,2,3266,0,2826,15.57,N,269,340,A
PROD036241,NOM_PROD036241,DES_PROD036241,4,3,16,4,5510,0,4594,19.94,S,15,19,I
PROD036242,NOM_PROD036242,DES_PROD036242,3,2,359,4,4411,0,3738,18.01,S,341,430,I
PROD036243,NOM_PROD036243,DES_PROD036243,4,3,11,4,3515,0,2937,19.69,N,10,13,I
PROD036244,NOM_PROD036244,DES_PROD036244,4,2,470,2,5404,0,4516,19.67,S,446,564,I
PROD036245,NOM_PROD036245,DES_PROD036245,2,1,282,4,2734,0,2317,18.02,S,267,338,A
PROD036246,NOM_PROD036246,DES_PROD036246,4,2,387,5,3550,0,3034,17.04,S,367,464,I
PROD036247,NOM_PROD036247,DES_PROD036247,4,3,413,5,5439,0,4884,11.37,N,392,495,I
PROD036248,NOM_PROD036248,DES_PROD036248,4,3,44,2,5157,0,4474,15.28,N,41,52,I
PROD036249,NOM_PROD036249,DES_PROD036249,2,1,398,4,5585,0,4974,12.29,N,378,477,A
PROD036250,NOM_PROD036250,DES_PROD036250,3,3,398,4,2745,0,2456,11.79,S,378,477,I
PROD036251,NOM_PROD036251,DES_PROD036251,2,2,428,3,5069,0,4474,13.32,N,406,513,I
PROD036252,NOM_PROD036252,DES_PROD036252,5,1,424,3,4244,0,3704,14.58,N,402,508,A
PROD036253,NOM_PROD036253,DES_PROD036253,5,3,425,4,2983,0,2567,16.23,N,403,510,A
PROD036254,NOM_PROD036254,DES_PROD036254,1,1,404,2,4801,0,4048,18.61,S,383,484,I
PROD036255,NOM_PROD036255,DES_PROD036255,5,1,448,4,4691,0,3976,18.0,S,425,537,I
PROD036256,NOM_PROD036256,DES_PROD036256,2,2,9,4,4280,0,3617,18.35,S,8,10,A
PROD036257,NOM_PROD036257,DES_PROD036257,4,1,74,5,3452,0,3118,10.73,S,70,88,I
PROD036258,NOM_PROD036258,DES_PROD036258,1,2,134,2,2794,0,2431,14.97,S,127,160,I
PROD036259,NOM_PROD036259,DES_PROD036259,5,1,391,4,5990,0,4993,19.98,S,371,469,A
PROD036260,NOM_PROD036260,DES_PROD036260,2,3,461,4,4676,0,4147,12.77,N,437,553,I
PROD036261,NOM_PROD036261,DES_PROD036261,5,2,264,3,4562,0,4111,10.99,N,250,316,A
PROD036262,NOM_PROD036262,DES_PROD036262,5,1,213,2,3288,0,2767,18.84,S,202,255,A
PROD036263,NOM_PROD036263,DES_PROD036263,2,3,45,4,4130,0,3502,17.96,N,42,54,I
PROD036264,NOM_PROD036264,DES_PROD036264,4,2,464,1,2671,0,2308,15.73,N,440,556,A
PROD036265,NOM_PROD036265,DES_PROD036265,5,2,338,3,2364,0,2029,16.54,S,321,405,A
PROD036266,NOM_PROD036266,DES_PROD036266,2,3,211,1,4602,0,4019,14.53,S,200,253,I
PROD036267,NOM_PROD036267,DES_PROD036267,4,2,243,1,2414,0,2155,12.02,S,230,291,I
PROD036268,NOM_PROD036268,DES_PROD036268,2,1,269,1,3009,0,2626,14.62,S,255,322,A
PROD036269,NOM_PROD036269,DES_PROD036269,4,2,420,4,4531,0,4073,11.26,S,399,504,I
PROD036270,NOM_PROD036270,DES_PROD036270,3,1,385,2,4248,0,3725,14.05,N,365,462,I
PROD036271,NOM_PROD036271,DES_PROD036271,1,2,267,2,4710,0,3969,18.68,N,253,320,A
PROD036272,NOM_PROD036272,DES_PROD036272,4,3,372,5,4691,0,3975,18.03,S,353,446,A
PROD036273,NOM_PROD036273,DES_PROD036273,5,3,265,4,5058,0,4528,11.71,N,251,318,I
PROD036274,NOM_PROD036274,DES_PROD036274,1,3,131,3,3128,0,2680,16.73,S,124,157,A
PROD036275,NOM_PROD036275,DES_PROD036275,5,3,39,2,4018,0,3386,18.67,N,37,46,I
PROD036276,NOM_PROD036276,DES_PROD036276,5,2,159,2,3730,0,3230,15.51,S,151,190,A
PROD036277,NOM_PROD036277,DES_PROD036277,1,3,338,3,4918,0,4417,11.36,N,321,405,I
PROD036278,NOM_PROD036278,DES_PROD036278,2,2,136,1,5490,0,4581,19.86,N,129,163,I
PROD036279,NOM_PROD036279,DES_PROD036279,5,1,454,1,2460,0,2112,16.49,S,431,544,I
PROD036280,NOM_PROD036280,DES_PROD036280,1,1,364,3,4782,0,4086,17.05,S,345,436,A
PROD036281,NOM_PROD036281,DES_PROD036281,1,3,377,1,5024,0,4216,19.17,N,358,452,I
PROD036282,NOM_PROD036282,DES_PROD036282,5,2,114,4,3020,0,2627,14.97,S,108,136,I
PROD036283,NOM_PROD036283,DES_PROD036283,2,3,450,3,3301,0,2833,16.55,S,427,540,I
PROD036284,NOM_PROD036284,DES_PROD036284,1,2,129,1,4385,0,3969,10.5,S,122,154,I
PROD036285,NOM_PROD036285,DES_PROD036285,1,2,166,4,5448,0,4858,12.16,N,157,199,I
PROD036286,NOM_PROD036286,DES_PROD036286,4,3,132,3,2834,0,2493,13.68,N,125,158,I
PROD036287,NOM_PROD036287,DES_PROD036287,3,1,293,1,2614,0,2359,10.82,N,278,351,A
PROD036288,NOM_PROD036288,DES_PROD036288,4,1,122,3,2285,0,1960,16.63,N,115,146,A
PROD036289,NOM_PROD036289,DES_PROD036289,4,3,170,1,5502,0,4858,13.27,S,161,204,I
PROD036290,NOM_PROD036290,DES_PROD036290,4,1,357,3,5008,0,4437,12.89,N,339,428,A
PROD036291,NOM_PROD036291,DES_PROD036291,5,1,499,3,4402,0,3884,13.34,N,474,598,A
PROD036292,NOM_PROD036292,DES_PROD036292,2,1,284,1,3277,0,2863,14.49,N,269,340,A
PROD036293,NOM_PROD036293,DES_PROD036293,4,1,377,1,2224,0,1983,12.2,S,358,452,A
PROD036294,NOM_PROD036294,DES_PROD036294,1,2,58,2,4079,0,3542,15.18,N,55,69,A
PROD036295,NOM_PROD036295,DES_PROD036295,1,3,25,1,4878,0,4384,11.28,N,23,30,I
PROD036296,NOM_PROD036296,DES_PROD036296,4,3,58,5,3768,0,3408,10.57,N,55,69,A
PROD036297,NOM_PROD036297,DES_PROD036297,4,2,24,1,4112,0,3717,10.63,N,22,28,I
PROD036298,NOM_PROD036298,DES_PROD036298,4,3,40,2,4596,0,3935,16.8,N,38,48,I
PROD036299,NOM_PROD036299,DES_PROD036299,3,1,80,1,5755,0,4840,18.92,N,76,96,I
PROD036300,NOM_PROD036300,DES_PROD036300,1,1,48,5,3242,0,2886,12.37,S,45,57,A
PROD036301,NOM_PROD036301,DES_PROD036301,4,2,96,5,2869,0,2464,16.44,N,91,115,A
PROD036302,NOM_PROD036302,DES_PROD036302,3,2,210,2,3397,0,3077,10.42,S,199,252,I
PROD036303,NOM_PROD036303,DES_PROD036303,4,2,108,1,3108,0,2743,13.32,N,102,129,I
PROD036304,NOM_PROD036304,DES_PROD036304,3,1,461,4,3060,0,2640,15.93,S,437,553,A
PROD036305,NOM_PROD036305,DES_PROD036305,5,3,204,5,4725,0,4082,15.77,S,193,244,I
PROD036306,NOM_PROD036306,DES_PROD036306,5,2,257,1,2691,0,2356,14.26,N,244,308,A
PROD036307,NOM_PROD036307,DES_PROD036307,3,3,413,1,5499,0,4680,17.52,N,392,495,I
PROD036308,NOM_PROD036308,DES_PROD036308,1,2,21,4,2254,0,1957,15.2,S,19,25,A
PROD036309,NOM_PROD036309,DES_PROD036309,5,2,285,5,4136,0,3723,11.11,N,270,342,I
PROD036310,NOM_PROD036310,DES_PROD036310,5,1,56,2,2654,0,2381,11.47,N,53,67,A
PROD036311,NOM_PROD036311,DES_PROD036311,5,2,31,1,3463,0,3111,11.33,S,29,37,I
PROD036312,NOM_PROD036312,DES_PROD036312,3,2,161,4,3891,0,3473,12.06,N,152,193,I
PROD036313,NOM_PROD036313,DES_PROD036313,5,2,182,5,4379,0,3868,13.22,S,172,218,I
PROD036314,NOM_PROD036314,DES_PROD036314,3,2,482,1,5406,0,4852,11.43,S,457,578,I
PROD036315,NOM_PROD036315,DES_PROD036315,3,1,325,4,5669,0,4778,18.65,N,308,390,A
PROD036316,NOM_PROD036316,DES_PROD036316,5,3,59,1,3867,0,3337,15.89,N,56,70,I
PROD036317,NOM_PROD036317,DES_PROD036317,5,3,104,2,3023,0,2718,11.25,S,98,124,I
PROD036318,NOM_PROD036318,DES_PROD036318,2,1,253,2,4849,0,4129,17.46,N,240,303,I
PROD036319,NOM_PROD036319,DES_PROD036319,5,2,21,5,4693,0,4188,12.07,S,19,25,A
PROD036320,NOM_PROD036320,DES_PROD036320,2,2,225,3,4928,0,4323,14.01,N,213,270,A
PROD036321,NOM_PROD036321,DES_PROD036321,4,1,123,5,4002,0,3360,19.11,N,116,147,I
PROD036322,NOM_PROD036322,DES_PROD036322,4,2,433,1,3891,0,3494,11.38,N,411,519,I
PROD036323,NOM_PROD036323,DES_PROD036323,4,3,79,1,3462,0,2915,18.79,S,75,94,A
PROD036324,NOM_PROD036324,DES_PROD036324,1,2,361,2,3481,0,2922,19.14,S,342,433,A
PROD036325,NOM_PROD036325,DES_PROD036325,5,3,114,4,3023,0,2550,18.56,S,108,136,I
PROD036326,NOM_PROD036326,DES_PROD036326,1,3,10,5,4445,0,3822,16.32,N,9,12,I
PROD036327,NOM_PROD036327,DES_PROD036327,5,2,127,1,3112,0,2670,16.58,S,120,152,A
PROD036328,NOM_PROD036328,DES_PROD036328,3,2,164,1,4313,0,3807,13.3,S,155,196,I
PROD036329,NOM_PROD036329,DES_PROD036329,4,3,209,4,3770,0,3142,19.99,S,198,250,A
PROD036330,NOM_PROD036330,DES_PROD036330,2,2,469,4,3138,0,2811,11.64,N,445,562,A
PROD036331,NOM_PROD036331,DES_PROD036331,2,2,206,1,3919,0,3514,11.55,N,195,247,I
PROD036332,NOM_PROD036332,DES_PROD036332,2,2,110,1,4731,0,4150,14.02,S,104,132,A
PROD036333,NOM_PROD036333,DES_PROD036333,5,1,166,3,5099,0,4369,16.73,S,157,199,I
PROD036334,NOM_PROD036334,DES_PROD036334,2,1,30,2,3303,0,2780,18.82,N,28,36,A
PROD036335,NOM_PROD036335,DES_PROD036335,2,3,154,5,2383,0,2089,14.11,S,146,184,A
PROD036336,NOM_PROD036336,DES_PROD036336,3,3,424,2,2552,0,2200,16.0,S,402,508,I
PROD036337,NOM_PROD036337,DES_PROD036337,4,3,413,1,2538,0,2171,16.91,S,392,495,I
PROD036338,NOM_PROD036338,DES_PROD036338,3,2,191,2,5357,0,4481,19.55,N,181,229,A
PROD036339,NOM_PROD036339,DES_PROD036339,4,2,153,3,3476,0,3112,11.7,S,145,183,A
PROD036340,NOM_PROD036340,DES_PROD036340,5,2,29,2,2912,0,2616,11.33,S,27,34,I
PROD036341,NOM_PROD036341,DES_PROD036341,1,1,325,1,3512,0,2974,18.11,S,308,390,A
PROD036342,NOM_PROD036342,DES_PROD036342,3,3,213,1,2868,0,2393,19.89,N,202,255,I
PROD036343,NOM_PROD036343,DES_PROD036343,4,3,327,4,3256,0,2727,19.42,N,310,392,I
PROD036344,NOM_PROD036344,DES_PROD036344,3,3,76,4,2904,0,2425,19.76,N,72,91,I
PROD036345,NOM_PROD036345,DES_PROD036345,3,1,94,1,4448,0,3998,11.27,N,89,112,I
PROD036346,NOM_PROD036346,DES_PROD036346,1,3,58,4,4057,0,3631,11.75,S,55,69,I
PROD036347,NOM_PROD036347,DES_PROD036347,1,1,275,4,2529,0,2151,17.6,N,261,330,I
PROD036348,NOM_PROD036348,DES_PROD036348,5,2,166,5,2853,0,2503,14.0,S,157,199,A
PROD036349,NOM_PROD036349,DES_PROD036349,5,3,246,2,5303,0,4612,14.99,S,233,295,A
PROD036350,NOM_PROD036350,DES_PROD036350,3,1,315,5,5339,0,4476,19.29,S,299,378,A
PROD036351,NOM_PROD036351,DES_PROD036351,5,1,444,1,2261,0,1958,15.52,N,421,532,I
PROD036352,NOM_PROD036352,DES_PROD036352,4,1,458,4,3128,0,2788,12.2,S,435,549,I
PROD036353,NOM_PROD036353,DES_PROD036353,4,2,68,1,3563,0,3160,12.77,S,64,81,A
PROD036354,NOM_PROD036354,DES_PROD036354,4,3,44,3,5243,0,4765,10.05,N,41,52,A
PROD036355,NOM_PROD036355,DES_PROD036355,5,3,339,1,2798,0,2413,15.97,S,322,406,A
PROD036356,NOM_PROD036356,DES_PROD036356,3,2,311,2,2924,0,2464,18.7,N,295,373,I
PROD036357,NOM_PROD036357,DES_PROD036357,2,3,82,2,4316,0,3686,17.11,N,77,98,I
PROD036358,NOM_PROD036358,DES_PROD036358,3,3,95,1,5567,0,4678,19.01,N,90,114,A
PROD036359,NOM_PROD036359,DES_PROD036359,3,2,465,2,4666,0,4032,15.74,N,441,558,A
PROD036360,NOM_PROD036360,DES_PROD036360,4,3,484,4,3310,0,2912,13.67,S,459,580,I
PROD036361,NOM_PROD036361,DES_PROD036361,3,2,102,2,3203,0,2843,12.68,N,96,122,I
PROD036362,NOM_PROD036362,DES_PROD036362,1,2,314,1,3014,0,2625,14.85,S,298,376,I
PROD036363,NOM_PROD036363,DES_PROD036363,2,2,444,4,2372,0,2154,10.13,N,421,532,I
PROD036364,NOM_PROD036364,DES_PROD036364,4,2,235,1,4590,0,3862,18.86,S,223,282,I
PROD036365,NOM_PROD036365,DES_PROD036365,5,3,253,5,4517,0,4009,12.69,N,240,303,A
PROD036366,NOM_PROD036366,DES_PROD036366,2,2,222,2,2422,0,2179,11.16,N,210,266,I
PROD036367,NOM_PROD036367,DES_PROD036367,4,1,430,4,2303,0,2040,12.9,S,408,516,I
PROD036368,NOM_PROD036368,DES_PROD036368,2,3,249,4,4197,0,3702,13.38,S,236,298,I
PROD036369,NOM_PROD036369,DES_PROD036369,1,2,475,1,3861,0,3458,11.68,N,451,570,A
PROD036370,NOM_PROD036370,DES_PROD036370,1,2,67,4,3048,0,2718,12.16,N,63,80,I
PROD036371,NOM_PROD036371,DES_PROD036371,2,2,446,5,3611,0,3173,13.82,N,423,535,A
PROD036372,NOM_PROD036372,DES_PROD036372,5,3,342,3,5253,0,4643,13.15,S,324,410,I
PROD036373,NOM_PROD036373,DES_PROD036373,5,2,430,1,4593,0,4153,10.6,S,408,516,A
PROD036374,NOM_PROD036374,DES_PROD036374,4,3,86,1,3424,0,2922,17.21,N,81,103,I
PROD036375,NOM_PROD036375,DES_PROD036375,5,3,88,1,5348,0,4566,17.14,S,83,105,A
PROD036376,NOM_PROD036376,DES_PROD036376,5,3,125,4,3259,0,2796,16.56,N,118,150,A
PROD036377,NOM_PROD036377,DES_PROD036377,2,3,478,1,5167,0,4686,10.27,N,454,573,A
PROD036378,NOM_PROD036378,DES_PROD036378,3,1,364,3,5581,0,4725,18.13,N,345,436,A
PROD036379,NOM_PROD036379,DES_PROD036379,5,2,398,3,3541,0,2983,18.71,S,378,477,A
PROD036380,NOM_PROD036380,DES_PROD036380,2,2,3,1,4918,0,4189,17.42,S,2,3,A
PROD036381,NOM_PROD036381,DES_PROD036381,3,2,34,2,4861,0,4362,11.46,N,32,40,I
PROD036382,NOM_PROD036382,DES_PROD036382,3,2,113,5,4839,0,4203,15.15,S,107,135,I
PROD036383,NOM_PROD036383,DES_PROD036383,2,2,224,3,4477,0,4055,10.43,S,212,268,A
PROD036384,NOM_PROD036384,DES_PROD036384,4,1,385,5,4555,0,3951,15.31,S,365,462,I
PROD036385,NOM_PROD036385,DES_PROD036385,2,1,102,1,3523,0,3202,10.05,S,96,122,I
PROD036386,NOM_PROD036386,DES_PROD036386,5,3,381,4,4174,0,3765,10.87,S,361,457,A
PROD036387,NOM_PROD036387,DES_PROD036387,5,1,138,5,2334,0,2054,13.66,S,131,165,I
PROD036388,NOM_PROD036388,DES_PROD036388,3,3,491,3,2206,0,1994,10.66,N,466,589,I
PROD036389,NOM_PROD036389,DES_PROD036389,5,3,341,1,4934,0,4145,19.04,N,323,409,A
PROD036390,NOM_PROD036390,DES_PROD036390,3,3,92,4,2538,0,2243,13.17,S,87,110,I
PROD036391,NOM_PROD036391,DES_PROD036391,5,2,178,3,2386,0,2076,14.95,S,169,213,A
PROD036392,NOM_PROD036392,DES_PROD036392,1,3,292,1,2604,0,2247,15.9,S,277,350,A
