codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD046335,NOM_PROD046335,DES_PROD046335,2,2,92,5,2906,0,2426,19.81,S,87,110,I
PROD046336,NOM_PROD046336,DES_PROD046336,5,3,222,4,2536,0,2304,10.09,S,210,266,A
PROD046337,NOM_PROD046337,DES_PROD046337,1,1,285,2,2192,0,1987,10.35,N,270,342,A
PROD046338,NOM_PROD046338,DES_PROD046338,1,3,181,1,3959,0,3335,18.74,N,171,217,I
PROD046339,NOM_PROD046339,DES_PROD046339,4,2,57,3,3290,0,2978,10.51,S,54,68,I
PROD046340,NOM_PROD046340,DES_PROD046340,4,3,289,3,5370,0,4823,11.36,N,274,346,I
PROD046341,NOM_PROD046341,DES_PROD046341,4,2,86,5,2869,0,2532,13.33,S,81,103,I
PROD046342,NOM_PROD046342,DES_PROD046342,1,1,95,4,2301,0,2080,10.65,S,90,114,A
PROD046343,NOM_PROD046343,DES_PROD046343,4,1,495,3,3094,0,2735,13.14,S,470,594,I
PROD046344,NOM_PROD046344,DES_PROD046344,3,3,338,2,2305,0,1959,17.68,N,321,405,I
PROD046345,NOM_PROD046345,DES_PROD046345,3,1,126,2,4430,0,3998,10.82,N,119,151,I
PROD046346,NOM_PROD046346,DES_PROD046346,4,3,105,5,2947,0,2557,15.29,S,99,126,A
PROD046347,NOM_PROD046347,DES_PROD046347,1,2,141,2,3124,0,2631,18.75,S,133,169,I
PROD046348,NOM_PROD046348,DES_PROD046348,3,3,255,4,3855,0,3376,14.19,N,242,306,A
PROD046349,NOM_PROD046349,DES_PROD046349,4,1,34,3,4321,0,3645,18.57,S,32,40,A
PROD046350,NOM_PROD046350,DES_PROD046350,5,1,262,1,5825,0,4857,19.95,S,248,314,I
PROD046351,NOM_PROD046351,DES_PROD046351,5,3,12,2,5376,0,4696,14.49,S,11,14,I
PROD046352,NOM_PROD046352,DES_PROD046352,4,1,473,1,4961,0,4271,16.17,S,449,567,I
PROD046353,NOM_PROD046353,DES_PROD046353,1,3,484,5,3836,0,3417,12.29,S,459,580,A
PROD046354,NOM_PROD046354,DES_PROD046354,3,1,317,4,5172,0,4373,18.28,N,301,380,A
PROD046355,NOM_PROD046355,DES_PROD046355,4,2,10,3,3893,0,3498,11.32,N,9,12,A
PROD046356,NOM_PROD046356,DES_PROD046356,5,2,207,1,2727,0,2276,19.82,N,196,248,A
PROD046357,NOM_PROD046357,DES_PROD046357,3,1,255,2,4616,0,3858,19.67,S,242,306,I
PROD046358,NOM_PROD046358,DES_PROD046358,4,2,34,3,2212,0,1975,12.0,N,32,40,A
PROD046359,NOM_PROD046359,DES_PROD046359,5,1,266,2,2722,0,2327,17.01,S,252,319,A
PROD046360,NOM_PROD046360,DES_PROD046360,3,1,134,5,5386,0,4892,10.1,S,127,160,A
PROD046361,NOM_PROD046361,DES_PROD046361,5,2,467,5,4963,0,4208,17.95,N,443,560,A
PROD046362,NOM_PROD046362,DES_PROD046362,2,1,261,3,5790,0,4948,17.03,S,247,313,I
PROD046363,NOM_PROD046363,DES_PROD046363,1,2,136,5,2270,0,2006,13.19,N,129,163,A
PROD046364,NOM_PROD046364,DES_PROD046364,5,3,361,5,2452,0,2150,14.07,N,342,433,I
PROD046365,NOM_PROD046365,DES_PROD046365,5,2,353,4,3041,0,2669,13.96,N,335,423,A
PROD046366,NOM_PROD046366,DES_PROD046366,3,1,80,4,3868,0,3475,11.33,S,76,96,A
PROD046367,NOM_PROD046367,DES_PROD046367,1,2,293,1,5673,0,4880,16.26,S,278,351,I
PROD046368,NOM_PROD046368,DES_PROD046368,1,3,271,2,4200,0,3568,17.74,S,257,325,I
PROD046369,NOM_PROD046369,DES_PROD046369,2,3,107,4,5290,0,4482,18.04,S,101,128,I
PROD046370,NOM_PROD046370,DES_PROD046370,1,3,277,2,4130,0,3567,15.81,S,263,332,A
PROD046371,NOM_PROD046371,DES_PROD046371,3,2,272,2,5099,0,4482,13.78,N,258,326,I
PROD046372,NOM_PROD046372,DES_PROD046372,2,1,64,2,2643,0,2224,18.84,N,60,76,A
PROD046373,NOM_PROD046373,DES_PROD046373,3,3,464,3,4230,0,3773,12.12,N,440,556,I
PROD046374,NOM_PROD046374,DES_PROD046374,3,3,146,4,3217,0,2790,15.33,S,138,175,A
PROD046375,NOM_PROD046375,DES_PROD046375,3,1,394,2,4109,0,3703,10.97,N,374,472,I
PROD046376,NOM_PROD046376,DES_PROD046376,5,2,34,5,4179,0,3738,11.82,N,32,40,A
PROD046377,NOM_PROD046377,DES_PROD046377,1,1,310,1,5796,0,4887,18.61,N,294,372,I
PROD046378,NOM_PROD046378,DES_PROD046378,1,3,260,4,3801,0,3202,18.72,S,247,312,I
PROD046379,NOM_PROD046379,DES_PROD046379,2,1,8,1,2206,0,1969,12.04,S,7,9,I
PROD046380,NOM_PROD046380,DES_PROD046380,1,1,479,1,5236,0,4590,14.09,S,455,574,A
PROD046381,NOM_PROD046381,DES_PROD046381,2,3,457,5,4143,0,3537,17.14,S,434,548,I
PROD046382,NOM_PROD046382,DES_PROD046382,2,2,20,2,4668,0,4090,14.14,S,19,24,I
PROD046383,NOM_PROD046383,DES_PROD046383,4,2,213,5,2823,0,2441,15.66,S,202,255,A
PROD046384,NOM_PROD046384,DES_PROD046384,4,2,121,2,4280,0,3735,14.61,S,114,145,I
PROD046385,NOM_PROD046385,DES_PROD046385,5,1,425,5,2198,0,1964,11.96,N,403,510,I
PROD046386,NOM_PROD046386,DES_PROD046386,2,3,223,1,2703,0,2322,16.44,S,211,267,I
PROD046387,NOM_PROD046387,DES_PROD046387,3,3,13,1,2091,0,1892,10.57,S,12,15,A
PROD046388,NOM_PROD046388,DES_PROD046388,1,1,484,3,3550,0,2977,19.27,S,459,580,A
PROD046389,NOM_PROD046389,DES_PROD046389,3,3,309,4,3325,0,2973,11.86,S,293,370,I
PROD046390,NOM_PROD046390,DES_PROD046390,2,1,209,5,2637,0,2373,11.13,S,198,250,A
PROD046391,NOM_PROD046391,DES_PROD046391,4,3,140,1,2405,0,2081,15.6,S,133,168,I
PROD046392,NOM_PROD046392,DES_PROD046392,3,3,19,5,5348,0,4815,11.09,N,18,22,A
PROD046393,NOM_PROD046393,DES_PROD046393,3,2,17,1,2279,0,2021,12.81,S,16,20,I
PROD046394,NOM_PROD046394,DES_PROD046394,1,2,236,4,4626,0,3857,19.94,N,224,283,A
PROD046395,NOM_PROD046395,DES_PROD046395,1,1,460,3,4953,0,4162,19.02,N,437,552,I
PROD046396,NOM_PROD046396,DES_PROD046396,4,1,480,3,2493,0,2090,19.31,S,456,576,I
PROD046397,NOM_PROD046397,DES_PROD046397,2,3,135,5,2555,0,2244,13.89,S,128,162,I
PROD046398,NOM_PROD046398,DES_PROD046398,2,2,72,3,3234,0,2722,18.84,N,68,86,A
PROD046399,NOM_PROD046399,DES_PROD046399,5,2,101,3,2693,0,2304,16.92,S,95,121,A
PROD046400,NOM_PROD046400,DES_PROD046400,4,2,492,4,3305,0,2790,18.46,N,467,590,A
PROD046401,NOM_PROD046401,DES_PROD046401,3,1,169,5,4497,0,3993,12.63,S,160,202,A
PROD046402,NOM_PROD046402,DES_PROD046402,4,3,239,3,2695,0,2269,18.81,S,227,286,A
PROD046403,NOM_PROD046403,DES_PROD046403,4,2,245,4,5189,0,4643,11.77,S,232,294,A
PROD046404,NOM_PROD046404,DES_PROD046404,5,1,307,2,4141,0,3725,11.18,S,291,368,I
PROD046405,NOM_PROD046405,DES_PROD046405,5,1,140,3,2983,0,2603,14.63,N,133,168,I
PROD046406,NOM_PROD046406,DES_PROD046406,2,3,413,3,2700,0,2407,12.21,S,392,495,I
PROD046407,NOM_PROD046407,DES_PROD046407,5,1,23,2,2863,0,2515,13.87,N,21,27,A
PROD046408,NOM_PROD046408,DES_PROD046408,3,2,267,2,4461,0,3757,18.74,S,253,320,A
PROD046409,NOM_PROD046409,DES_PROD046409,5,1,280,4,3413,0,3071,11.15,N,266,336,I
PROD046410,NOM_PROD046410,DES_PROD046410,5,3,389,1,3137,0,2633,19.17,N,369,466,I
PROD046411,NOM_PROD046411,DES_PROD046411,5,2,475,1,3485,0,3092,12.74,N,451,570,I
PROD046412,NOM_PROD046412,DES_PROD046412,4,3,324,5,5087,0,4424,14.99,N,307,388,I
PROD046413,NOM_PROD046413,DES_PROD046413,3,1,491,3,3156,0,2777,13.68,S,466,589,A
PROD046414,NOM_PROD046414,DES_PROD046414,2,2,313,2,2177,0,1910,14.03,S,297,375,I
PROD046415,NOM_PROD046415,DES_PROD046415,3,1,257,4,5185,0,4565,13.59,S,244,308,I
PROD046416,NOM_PROD046416,DES_PROD046416,3,1,194,2,2426,0,2119,14.51,S,184,232,I
PROD046417,NOM_PROD046417,DES_PROD046417,3,2,142,3,3914,0,3409,14.83,N,134,170,A
PROD046418,NOM_PROD046418,DES_PROD046418,1,3,371,3,4753,0,4106,15.78,S,352,445,I
PROD046419,NOM_PROD046419,DES_PROD046419,5,1,189,4,4325,0,3637,18.92,N,179,226,A
PROD046420,NOM_PROD046420,DES_PROD046420,2,1,153,5,4083,0,3626,12.63,S,145,183,I
PROD046421,NOM_PROD046421,DES_PROD046421,3,1,169,2,4082,0,3597,13.49,S,160,202,A
PROD046422,NOM_PROD046422,DES_PROD046422,5,1,363,1,4828,0,4043,19.42,N,344,435,I
PROD046423,NOM_PROD046423,DES_PROD046423,4,2,106,5,5657,0,4805,17.75,S,100,127,I
PROD046424,NOM_PROD046424,DES_PROD046424,1,3,101,2,4340,0,3633,19.48,S,95,121,I
PROD046425,NOM_PROD046425,DES_PROD046425,1,3,229,1,4011,0,3539,13.36,S,217,274,A
PROD046426,NOM_PROD046426,DES_PROD046426,2,2,327,5,2488,0,2240,11.09,N,310,392,I
PROD046427,NOM_PROD046427,DES_PROD046427,1,3,367,4,3808,0,3296,15.54,S,348,440,A
PROD046428,NOM_PROD046428,DES_PROD046428,2,2,207,1,4594,0,4020,14.3,S,196,248,I
PROD046429,NOM_PROD046429,DES_PROD046429,2,3,336,5,2440,0,2173,12.33,S,319,403,I
PROD046430,NOM_PROD046430,DES_PROD046430,3,3,438,2,5095,0,4410,15.55,S,416,525,A
PROD046431,NOM_PROD046431,DES_PROD046431,1,3,231,3,3881,0,3413,13.73,S,219,277,A
PROD046432,NOM_PROD046432,DES_PROD046432,4,2,391,2,3713,0,3170,17.15,S,371,469,I
PROD046433,NOM_PROD046433,DES_PROD046433,2,1,276,3,2879,0,2482,16.03,N,262,331,I
PROD046434,NOM_PROD046434,DES_PROD046434,5,3,376,2,2820,0,2514,12.18,S,357,451,A
PROD046435,NOM_PROD046435,DES_PROD046435,4,1,391,2,2374,0,1984,19.66,S,371,469,I
PROD046436,NOM_PROD046436,DES_PROD046436,2,2,72,1,5124,0,4278,19.78,S,68,86,A
PROD046437,NOM_PROD046437,DES_PROD046437,2,3,74,2,5049,0,4449,13.49,S,70,88,I
PROD046438,NOM_PROD046438,DES_PROD046438,4,2,107,4,3699,0,3108,19.04,S,101,128,A
PROD046439,NOM_PROD046439,DES_PROD046439,1,3,8,2,5529,0,4941,11.91,S,7,9,I
PROD046440,NOM_PROD046440,DES_PROD046440,5,3,21,1,2343,0,2063,13.58,N,19,25,I
PROD046441,NOM_PROD046441,DES_PROD046441,3,3,215,5,5237,0,4618,13.41,S,204,258,A
PROD046442,NOM_PROD046442,DES_PROD046442,4,1,17,5,4983,0,4208,18.43,S,16,20,A
PROD046443,NOM_PROD046443,DES_PROD046443,5,2,491,4,2218,0,1932,14.81,S,466,589,I
PROD046444,NOM_PROD046444,DES_PROD046444,3,3,48,5,4884,0,4075,19.86,S,45,57,A
PROD046445,NOM_PROD046445,DES_PROD046445,2,2,107,1,3762,0,3246,15.9,S,101,128,I
PROD046446,NOM_PROD046446,DES_PROD046446,1,2,365,5,2982,0,2635,13.17,N,346,438,I
PROD046447,NOM_PROD046447,DES_PROD046447,4,3,423,5,4657,0,3893,19.63,N,401,507,I
PROD046448,NOM_PROD046448,DES_PROD046448,5,3,442,5,5007,0,4290,16.72,N,419,530,A
PROD046449,NOM_PROD046449,DES_PROD046449,2,1,497,1,5212,0,4597,13.4,S,472,596,A
PROD046450,NOM_PROD046450,DES_PROD046450,1,3,28,3,4448,0,3721,19.56,N,26,33,A
PROD046451,NOM_PROD046451,DES_PROD046451,3,2,437,3,4582,0,4141,10.66,N,415,524,A
PROD046452,NOM_PROD046452,DES_PROD046452,5,1,176,3,2371,0,2121,11.81,S,167,211,I
PROD046453,NOM_PROD046453,DES_PROD046453,2,2,34,2,5304,0,4756,11.54,S,32,40,I
PROD046454,NOM_PROD046454,DES_PROD046454,5,1,417,2,3903,0,3381,15.45,S,396,500,I
PROD046455,NOM_PROD046455,DES_PROD046455,3,2,1,4,2926,0,2605,12.34,S,0,1,A
PROD046456,NOM_PROD046456,DES_PROD046456,2,2,163,3,5337,0,4591,16.25,S,154,195,I
PROD046457,NOM_PROD046457,DES_PROD046457,1,1,384,2,4453,0,3750,18.76,N,364,460,I
PROD046458,NOM_PROD046458,DES_PROD046458,4,3,184,3,3725,0,3264,14.13,N,174,220,I
PROD046459,NOM_PROD046459,DES_PROD046459,2,3,136,4,4300,0,3623,18.69,S,129,163,I
PROD046460,NOM_PROD046460,DES_PROD046460,5,1,259,5,2931,0,2541,15.35,S,246,310,A
PROD046461,NOM_PROD046461,DES_PROD046461,2,3,127,4,5101,0,4620,10.42,N,120,152,I
PROD046462,NOM_PROD046462,DES_PROD046462,4,2,304,1,3767,0,3163,19.11,N,288,364,A
PROD046463,NOM_PROD046463,DES_PROD046463,5,3,25,2,4054,0,3566,13.69,N,23,30,I
PROD046464,NOM_PROD046464,DES_PROD046464,3,1,428,2,3842,0,3455,11.22,S,406,513,A
PROD046465,NOM_PROD046465,DES_PROD046465,3,2,114,5,2376,0,2149,10.57,N,108,136,I
PROD046466,NOM_PROD046466,DES_PROD046466,4,2,405,2,3040,0,2698,12.68,N,384,486,I
PROD046467,NOM_PROD046467,DES_PROD046467,3,2,303,5,5750,0,4978,15.52,N,287,363,A
PROD046468,NOM_PROD046468,DES_PROD046468,1,1,157,5,5879,0,4979,18.08,N,149,188,A
PROD046469,NOM_PROD046469,DES_PROD046469,3,2,297,1,2652,0,2355,12.62,S,282,356,I
PROD046470,NOM_PROD046470,DES_PROD046470,4,3,163,2,2311,0,1952,18.41,N,154,195,A
PROD046471,NOM_PROD046471,DES_PROD046471,5,3,369,1,5756,0,4820,19.42,N,350,442,I
PROD046472,NOM_PROD046472,DES_PROD046472,1,1,495,1,4582,0,4077,12.41,S,470,594,I
PROD046473,NOM_PROD046473,DES_PROD046473,3,3,499,4,5459,0,4734,15.32,N,474,598,A
PROD046474,NOM_PROD046474,DES_PROD046474,5,3,464,5,3129,0,2675,16.98,S,440,556,A
PROD046475,NOM_PROD046475,DES_PROD046475,5,3,464,1,3463,0,3000,15.45,N,440,556,I
PROD046476,NOM_PROD046476,DES_PROD046476,4,1,448,4,3007,0,2660,13.05,S,425,537,I
PROD046477,NOM_PROD046477,DES_PROD046477,4,1,470,2,4467,0,4044,10.46,S,446,564,I
PROD046478,NOM_PROD046478,DES_PROD046478,5,1,166,2,4530,0,3933,15.18,N,157,199,A
PROD046479,NOM_PROD046479,DES_PROD046479,4,2,81,4,2454,0,2068,18.7,S,76,97,A
PROD046480,NOM_PROD046480,DES_PROD046480,2,2,400,2,2846,0,2513,13.29,S,380,480,I
PROD046481,NOM_PROD046481,DES_PROD046481,4,3,294,5,2986,0,2564,16.49,S,279,352,I
PROD046482,NOM_PROD046482,DES_PROD046482,1,2,260,3,3660,0,3204,14.25,N,247,312,A
PROD046483,NOM_PROD046483,DES_PROD046483,2,3,468,3,2589,0,2222,16.53,N,444,561,A
PROD046484,NOM_PROD046484,DES_PROD046484,2,2,482,3,4180,0,3611,15.78,S,457,578,I
PROD046485,NOM_PROD046485,DES_PROD046485,5,3,220,3,4075,0,3559,14.52,N,209,264,I
PROD046486,NOM_PROD046486,DES_PROD046486,1,1,295,3,4119,0,3638,13.24,S,280,354,I
PROD046487,NOM_PROD046487,DES_PROD046487,2,2,194,1,5379,0,4542,18.45,N,184,232,I
PROD046488,NOM_PROD046488,DES_PROD046488,5,2,286,5,5430,0,4715,15.18,S,271,343,I
PROD046489,NOM_PROD046489,DES_PROD046489,2,1,69,5,2365,0,2131,10.99,S,65,82,A
PROD046490,NOM_PROD046490,DES_PROD046490,2,2,141,4,3651,0,3295,10.81,N,133,169,I
PROD046491,NOM_PROD046491,DES_PROD046491,5,3,162,2,4570,0,4015,13.84,S,153,194,A
PROD046492,NOM_PROD046492,DES_PROD046492,5,3,415,1,2620,0,2303,13.79,N,394,498,A
PROD046493,NOM_PROD046493,DES_PROD046493,2,2,274,4,3848,0,3340,15.23,S,260,328,I
PROD046494,NOM_PROD046494,DES_PROD046494,5,3,80,5,2744,0,2315,18.57,N,76,96,I
PROD046495,NOM_PROD046495,DES_PROD046495,4,2,188,1,4771,0,4181,14.13,S,178,225,A
PROD046496,NOM_PROD046496,DES_PROD046496,4,2,58,3,4740,0,4153,14.14,S,55,69,I
PROD046497,NOM_PROD046497,DES_PROD046497,3,3,307,4,2560,0,2245,14.06,S,291,368,A
PROD046498,NOM_PROD046498,DES_PROD046498,4,2,206,4,5494,0,4866,12.91,N,195,247,I
PROD046499,NOM_PROD046499,DES_PROD046499,3,2,393,2,2778,0,2523,10.11,S,373,471,A
PROD046500,NOM_PROD046500,DES_PROD046500,4,1,186,1,4414,0,3976,11.04,S,176,223,A
PROD046501,NOM_PROD046501,DES_PROD046501,2,2,419,5,4566,0,3927,16.28,N,398,502,I
PROD046502,NOM_PROD046502,DES_PROD046502,2,3,233,4,3386,0,2842,19.15,S,221,279,I
PROD046503,NOM_PROD046503,DES_PROD046503,1,3,165,3,4004,0,3605,11.09,N,156,198,I
PROD046504,NOM_PROD046504,DES_PROD046504,3,1,402,5,2641,0,2329,13.4,N,381,482,I
PROD046505,NOM_PROD046505,DES_PROD046505,3,2,311,4,5739,0,4841,18.55,S,295,373,I
PROD046506,NOM_PROD046506,DES_PROD046506,1,1,305,5,4570,0,4143,10.33,N,289,366,A
PROD046507,NOM_PROD046507,DES_PROD046507,2,2,278,3,5350,0,4563,17.26,S,264,333,A
PROD046508,NOM_PROD046508,DES_PROD046508,1,3,102,3,2296,0,1992,15.31,N,96,122,I
PROD046509,NOM_PROD046509,DES_PROD046509,4,1,418,1,2489,0,2222,12.05,S,397,501,I
PROD046510,NOM_PROD046510,DES_PROD046510,5,2,462,4,5617,0,4731,18.74,N,438,554,A
PROD046511,NOM_PROD046511,DES_PROD046511,3,3,23,1,3665,0,3251,12.74,N,21,27,I
PROD046512,NOM_PROD046512,DES_PROD046512,5,3,97,2,2449,0,2085,17.46,N,92,116,A
PROD046513,NOM_PROD046513,DES_PROD046513,4,1,100,1,5190,0,4648,11.68,N,95,120,I
PROD046514,NOM_PROD046514,DES_PROD046514,5,1,283,4,3351,0,3030,10.6,N,268,339,I
PROD046515,NOM_PROD046515,DES_PROD046515,2,2,184,4,2695,0,2391,12.75,S,174,220,A
PROD046516,NOM_PROD046516,DES_PROD046516,3,3,188,3,2886,0,2553,13.08,N,178,225,I
PROD046517,NOM_PROD046517,DES_PROD046517,5,2,319,3,3210,0,2832,13.38,S,303,382,A
PROD046518,NOM_PROD046518,DES_PROD046518,3,3,137,3,4815,0,4298,12.04,S,130,164,A
PROD046519,NOM_PROD046519,DES_PROD046519,4,1,278,3,4456,0,3719,19.82,N,264,333,A
PROD046520,NOM_PROD046520,DES_PROD046520,1,2,446,5,5891,0,4926,19.6,N,423,535,I
PROD046521,NOM_PROD046521,DES_PROD046521,4,3,200,4,3485,0,2907,19.91,S,190,240,I
PROD046522,NOM_PROD046522,DES_PROD046522,4,1,464,1,4055,0,3590,12.98,N,440,556,I
PROD046523,NOM_PROD046523,DES_PROD046523,1,2,368,2,2992,0,2607,14.78,N,349,441,A
PROD046524,NOM_PROD046524,DES_PROD046524,3,2,450,1,5676,0,4819,17.8,N,427,540,A
PROD046525,NOM_PROD046525,DES_PROD046525,3,1,410,5,3480,0,3029,14.89,S,389,492,A
PROD046526,NOM_PROD046526,DES_PROD046526,1,2,139,3,2656,0,2217,19.83,N,132,166,A
PROD046527,NOM_PROD046527,DES_PROD046527,3,3,270,4,3905,0,3304,18.2,S,256,324,I
PROD046528,NOM_PROD046528,DES_PROD046528,3,3,197,5,2263,0,2048,10.53,N,187,236,I
PROD046529,NOM_PROD046529,DES_PROD046529,3,3,339,2,4926,0,4428,11.26,S,322,406,A
PROD046530,NOM_PROD046530,DES_PROD046530,1,1,196,4,5301,0,4746,11.71,N,186,235,I
PROD046531,NOM_PROD046531,DES_PROD046531,1,3,75,4,2516,0,2261,11.32,N,71,90,I
PROD046532,NOM_PROD046532,DES_PROD046532,1,3,444,3,2519,0,2172,16.02,N,421,532,I
PROD046533,NOM_PROD046533,DES_PROD046533,1,1,487,1,4001,0,3386,18.18,N,462,584,I
PROD046534,NOM_PROD046534,DES_PROD046534,2,3,352,1,5174,0,4328,19.56,N,334,422,I
PROD046535,NOM_PROD046535,DES_PROD046535,1,2,406,2,2740,0,2301,19.12,S,385,487,A
PROD046536,NOM_PROD046536,DES_PROD046536,3,1,412,4,5218,0,4735,10.21,S,391,494,A
PROD046537,NOM_PROD046537,DES_PROD046537,4,2,341,3,4700,0,4217,11.46,N,323,409,I
PROD046538,NOM_PROD046538,DES_PROD046538,4,3,183,2,2187,0,1956,11.81,S,173,219,A
PROD046539,NOM_PROD046539,DES_PROD046539,2,1,406,1,5378,0,4744,13.38,S,385,487,I
PROD046540,NOM_PROD046540,DES_PROD046540,5,2,167,4,4007,0,3430,16.85,N,158,200,A
PROD046541,NOM_PROD046541,DES_PROD046541,1,1,358,1,4332,0,3643,18.94,S,340,429,I
PROD046542,NOM_PROD046542,DES_PROD046542,4,1,108,5,5088,0,4503,13.0,S,102,129,I
PROD046543,NOM_PROD046543,DES_PROD046543,1,1,330,5,3743,0,3219,16.29,S,313,396,A
PROD046544,NOM_PROD046544,DES_PROD046544,5,2,165,1,5635,0,4775,18.02,S,156,198,I
PROD046545,NOM_PROD046545,DES_PROD046545,1,1,216,2,3751,0,3289,14.07,S,205,259,I
PROD046546,NOM_PROD046546,DES_PROD046546,4,3,246,2,3551,0,3131,13.44,S,233,295,I
PROD046547,NOM_PROD046547,DES_PROD046547,2,2,281,2,3766,0,3140,19.96,N,266,337,I
PROD046548,NOM_PROD046548,DES_PROD046548,4,3,63,5,3721,0,3322,12.02,N,59,75,I
PROD046549,NOM_PROD046549,DES_PROD046549,3,2,347,3,2288,0,2040,12.18,S,329,416,A
PROD046550,NOM_PROD046550,DES_PROD046550,2,1,254,1,3639,0,3206,13.52,S,241,304,I
PROD046551,NOM_PROD046551,DES_PROD046551,5,1,274,3,3140,0,2664,17.87,N,260,328,I
PROD046552,NOM_PROD046552,DES_PROD046552,1,2,222,5,5553,0,4672,18.87,N,210,266,I
PROD046553,NOM_PROD046553,DES_PROD046553,2,1,24,1,2581,0,2213,16.64,N,22,28,I
PROD046554,NOM_PROD046554,DES_PROD046554,5,1,177,3,4827,0,4293,12.44,S,168,212,I
PROD046555,NOM_PROD046555,DES_PROD046555,4,1,364,4,5123,0,4484,14.26,N,345,436,I
PROD046556,NOM_PROD046556,DES_PROD046556,5,1,450,3,3289,0,2955,11.32,N,427,540,A
PROD046557,NOM_PROD046557,DES_PROD046557,2,3,418,5,5405,0,4613,17.18,N,397,501,A
PROD046558,NOM_PROD046558,DES_PROD046558,4,1,37,4,3212,0,2906,10.54,N,35,44,A
PROD046559,NOM_PROD046559,DES_PROD046559,4,2,367,4,3740,0,3159,18.42,S,348,440,I
PROD046560,NOM_PROD046560,DES_PROD046560,2,3,496,5,3340,0,2805,19.09,S,471,595,I
PROD046561,NOM_PROD046561,DES_PROD046561,5,2,194,3,5304,0,4429,19.76,N,184,232,I
PROD046562,NOM_PROD046562,DES_PROD046562,1,1,297,1,5510,0,4681,17.72,S,282,356,I
PROD046563,NOM_PROD046563,DES_PROD046563,1,3,243,5,3337,0,2796,19.37,S,230,291,I
PROD046564,NOM_PROD046564,DES_PROD046564,2,1,20,2,5871,0,4963,18.3,S,19,24,I
PROD046565,NOM_PROD046565,DES_PROD046565,3,3,199,2,3225,0,2904,11.06,N,189,238,A
PROD046566,NOM_PROD046566,DES_PROD046566,3,1,435,1,3208,0,2862,12.12,S,413,522,A
PROD046567,NOM_PROD046567,DES_PROD046567,2,2,316,4,4313,0,3618,19.21,N,300,379,I
PROD046568,NOM_PROD046568,DES_PROD046568,1,1,202,2,5515,0,4671,18.09,N,191,242,A
PROD046569,NOM_PROD046569,DES_PROD046569,5,2,147,5,4492,0,3822,17.54,N,139,176,A
PROD046570,NOM_PROD046570,DES_PROD046570,4,1,121,3,4175,0,3700,12.86,N,114,145,A
PROD046571,NOM_PROD046571,DES_PROD046571,3,2,186,3,2655,0,2363,12.36,N,176,223,I
PROD046572,NOM_PROD046572,DES_PROD046572,2,1,99,4,4584,0,4005,14.46,N,94,118,A
PROD046573,NOM_PROD046573,DES_PROD046573,2,1,447,2,4148,0,3709,11.84,S,424,536,A
PROD046574,NOM_PROD046574,DES_PROD046574,1,2,34,2,3619,0,3225,12.23,S,32,40,A
PROD046575,NOM_PROD046575,DES_PROD046575,2,3,134,5,4680,0,3983,17.52,N,127,160,I
PROD046576,NOM_PROD046576,DES_PROD046576,4,3,491,1,3085,0,2606,18.41,N,466,589,I
PROD046577,NOM_PROD046577,DES_PROD046577,4,2,369,3,2467,0,2061,19.7,S,350,442,A
PROD046578,NOM_PROD046578,DES_PROD046578,1,1,428,5,2307,0,1978,16.67,N,406,513,I
PROD046579,NOM_PROD046579,DES_PROD046579,2,2,467,1,3334,0,2994,11.38,N,443,560,I
PROD046580,NOM_PROD046580,DES_PROD046580,4,1,353,4,3171,0,2671,18.75,S,335,423,A
PROD046581,NOM_PROD046581,DES_PROD046581,2,3,313,1,5546,0,4840,14.6,S,297,375,A
PROD046582,NOM_PROD046582,DES_PROD046582,1,1,32,2,3883,0,3316,17.1,S,30,38,I
PROD046583,NOM_PROD046583,DES_PROD046583,2,1,268,5,3080,0,2581,19.36,S,254,321,A
PROD046584,NOM_PROD046584,DES_PROD046584,2,3,164,3,4063,0,3626,12.06,N,155,196,I
PROD046585,NOM_PROD046585,DES_PROD046585,5,2,60,5,5433,0,4807,13.03,S,57,72,I
PROD046586,NOM_PROD046586,DES_PROD046586,1,1,54,4,4486,0,3749,19.67,N,51,64,I
PROD046587,NOM_PROD046587,DES_PROD046587,2,2,373,5,4832,0,4053,19.24,S,354,447,A
PROD046588,NOM_PROD046588,DES_PROD046588,5,3,201,5,2242,0,1916,17.03,S,190,241,A
PROD046589,NOM_PROD046589,DES_PROD046589,1,3,289,2,5172,0,4365,18.5,S,274,346,A
PROD046590,NOM_PROD046590,DES_PROD046590,1,3,76,5,4412,0,3876,13.85,N,72,91,A
PROD046591,NOM_PROD046591,DES_PROD046591,1,2,474,1,4537,0,3837,18.25,S,450,568,I
PROD046592,NOM_PROD046592,DES_PROD046592,2,3,435,5,3261,0,2722,19.83,N,413,522,I
PROD046593,NOM_PROD046593,DES_PROD046593,2,1,281,4,3123,0,2796,11.71,S,266,337,I
PROD046594,NOM_PROD046594,DES_PROD046594,4,1,268,2,2849,0,2507,13.65,N,254,321,A
PROD046595,NOM_PROD046595,DES_PROD046595,1,2,277,2,2833,0,2544,11.38,S,263,332,I
