codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD005852,NOM_PROD005852,DES_PROD005852,3,1,46,3,3872,0,3406,13.71,S,43,55,A
PROD005853,NOM_PROD005853,DES_PROD005853,3,3,24,2,2499,0,2105,18.76,S,22,28,A
PROD005854,NOM_PROD005854,DES_PROD005854,4,2,200,1,5054,0,4216,19.89,S,190,240,I
PROD005855,NOM_PROD005855,DES_PROD005855,3,2,435,5,3053,0,2776,10.01,S,413,522,A
PROD005856,NOM_PROD005856,DES_PROD005856,5,1,340,4,2617,0,2358,11.0,S,323,408,I
PROD005857,NOM_PROD005857,DES_PROD005857,1,2,5,1,4163,0,3736,11.43,N,4,6,A
PROD005858,NOM_PROD005858,DES_PROD005858,5,3,81,2,2883,0,2416,19.35,S,76,97,A
PROD005859,NOM_PROD005859,DES_PROD005859,1,3,55,4,2237,0,1948,14.86,S,52,66,A
PROD005860,NOM_PROD005860,DES_PROD005860,3,3,245,2,4039,0,3432,17.71,S,232,294,I
PROD005861,NOM_PROD005861,DES_PROD005861,5,3,219,5,5385,0,4703,14.52,S,208,262,I
PROD005862,NOM_PROD005862,DES_PROD005862,4,1,433,1,3892,0,3405,14.31,S,411,519,A
PROD005863,NOM_PROD005863,DES_PROD005863,3,2,366,4,3020,0,2731,10.59,N,347,439,I
PROD005864,NOM_PROD005864,DES_PROD005864,4,2,239,1,4972,0,4327,14.92,S,227,286,A
PROD005865,NOM_PROD005865,DES_PROD005865,4,1,187,1,3438,0,3045,12.92,N,177,224,I
PROD005866,NOM_PROD005866,DES_PROD005866,5,3,4,3,2852,0,2553,11.73,S,3,4,I
PROD005867,NOM_PROD005867,DES_PROD005867,5,1,497,1,4199,0,3784,10.97,S,472,596,I
PROD005868,NOM_PROD005868,DES_PROD005868,4,1,267,4,2796,0,2363,18.36,N,253,320,A
PROD005869,NOM_PROD005869,DES_PROD005869,4,2,82,1,4230,0,3532,19.78,N,77,98,A
PROD005870,NOM_PROD005870,DES_PROD005870,1,1,45,1,3966,0,3497,13.42,S,42,54,A
PROD005871,NOM_PROD005871,DES_PROD005871,3,3,325,1,4516,0,3936,14.74,N,308,390,A
PROD005872,NOM_PROD005872,DES_PROD005872,5,2,121,3,4041,0,3508,15.2,S,114,145,I
PROD005873,NOM_PROD005873,DES_PROD005873,2,3,348,1,3285,0,2822,16.42,N,330,417,I
PROD005874,NOM_PROD005874,DES_PROD005874,4,1,133,2,3282,0,2863,14.64,N,126,159,A
PROD005875,NOM_PROD005875,DES_PROD005875,4,2,90,4,4783,0,4100,16.66,N,85,108,I
PROD005876,NOM_PROD005876,DES_PROD005876,4,1,483,4,5219,0,4525,15.34,S,458,579,I
PROD005877,NOM_PROD005877,DES_PROD005877,3,2,211,3,4304,0,3631,18.55,N,200,253,I
PROD005878,NOM_PROD005878,DES_PROD005878,1,3,140,3,4379,0,3781,15.84,S,133,168,A
PROD005879,NOM_PROD005879,DES_PROD005879,2,2,27,3,5801,0,4849,19.65,N,25,32,A
PROD005880,NOM_PROD005880,DES_PROD005880,1,3,416,1,4453,0,3823,16.5,N,395,499,A
PROD005881,NOM_PROD005881,DES_PROD005881,3,2,362,1,4830,0,4308,12.12,N,343,434,A
PROD005882,NOM_PROD005882,DES_PROD005882,5,3,161,3,2660,0,2403,10.72,S,152,193,I
PROD005883,NOM_PROD005883,DES_PROD005883,5,2,108,3,2475,0,2103,17.7,N,102,129,A
PROD005884,NOM_PROD005884,DES_PROD005884,5,1,222,4,2933,0,2590,13.26,S,210,266,I
PROD005885,NOM_PROD005885,DES_PROD005885,1,1,332,2,2887,0,2455,17.6,N,315,398,A
PROD005886,NOM_PROD005886,DES_PROD005886,2,3,430,5,5126,0,4297,19.31,S,408,516,I
PROD005887,NOM_PROD005887,DES_PROD005887,2,1,437,1,4926,0,4119,19.6,N,415,524,I
PROD005888,NOM_PROD005888,DES_PROD005888,3,1,100,3,5581,0,4771,16.98,S,95,120,I
PROD005889,NOM_PROD005889,DES_PROD005889,5,2,292,2,2388,0,2095,14.01,S,277,350,I
PROD005890,NOM_PROD005890,DES_PROD005890,3,1,499,2,5750,0,4807,19.62,S,474,598,A
PROD005891,NOM_PROD005891,DES_PROD005891,3,1,169,2,2503,0,2272,10.18,S,160,202,A
PROD005892,NOM_PROD005892,DES_PROD005892,3,1,189,5,4358,0,3673,18.67,N,179,226,A
PROD005893,NOM_PROD005893,DES_PROD005893,1,3,273,1,2340,0,2062,13.52,S,259,327,A
PROD005894,NOM_PROD005894,DES_PROD005894,4,3,366,3,4680,0,4008,16.78,S,347,439,I
PROD005895,NOM_PROD005895,DES_PROD005895,2,2,249,3,2828,0,2407,17.53,S,236,298,I
PROD005896,NOM_PROD005896,DES_PROD005896,2,1,497,3,4266,0,3750,13.76,N,472,596,A
PROD005897,NOM_PROD005897,DES_PROD005897,2,3,354,4,4733,0,4201,12.67,N,336,424,A
PROD005898,NOM_PROD005898,DES_PROD005898,4,3,73,5,3260,0,2834,15.06,S,69,87,I
PROD005899,NOM_PROD005899,DES_PROD005899,3,1,425,3,2425,0,2084,16.39,S,403,510,A
PROD005900,NOM_PROD005900,DES_PROD005900,4,3,105,1,3492,0,2994,16.64,N,99,126,I
PROD005901,NOM_PROD005901,DES_PROD005901,1,2,289,4,5332,0,4772,11.75,N,274,346,I
PROD005902,NOM_PROD005902,DES_PROD005902,3,2,282,5,5406,0,4874,10.93,S,267,338,A
PROD005903,NOM_PROD005903,DES_PROD005903,5,1,389,4,3533,0,3190,10.76,N,369,466,A
PROD005904,NOM_PROD005904,DES_PROD005904,3,1,272,5,2787,0,2380,17.11,S,258,326,I
PROD005905,NOM_PROD005905,DES_PROD005905,5,1,180,2,5460,0,4719,15.71,S,171,216,I
PROD005906,NOM_PROD005906,DES_PROD005906,3,3,440,5,3355,0,2996,12.0,S,418,528,I
PROD005907,NOM_PROD005907,DES_PROD005907,3,3,45,3,4385,0,3744,17.13,S,42,54,A
PROD005908,NOM_PROD005908,DES_PROD005908,1,3,198,4,2708,0,2437,11.13,N,188,237,I
PROD005909,NOM_PROD005909,DES_PROD005909,2,2,427,1,4064,0,3464,17.33,S,405,512,A
PROD005910,NOM_PROD005910,DES_PROD005910,2,3,407,1,3486,0,3132,11.31,S,386,488,I
PROD005911,NOM_PROD005911,DES_PROD005911,4,1,127,2,4831,0,4314,12.0,S,120,152,I
PROD005912,NOM_PROD005912,DES_PROD005912,2,2,153,1,3644,0,3072,18.63,S,145,183,I
PROD005913,NOM_PROD005913,DES_PROD005913,4,2,320,5,3648,0,3114,17.16,N,304,384,I
PROD005914,NOM_PROD005914,DES_PROD005914,2,2,334,1,3465,0,3050,13.62,N,317,400,I
PROD005915,NOM_PROD005915,DES_PROD005915,3,3,119,4,2960,0,2520,17.48,S,113,142,I
PROD005916,NOM_PROD005916,DES_PROD005916,3,2,188,2,4425,0,3698,19.66,S,178,225,I
PROD005917,NOM_PROD005917,DES_PROD005917,2,1,398,4,5706,0,4797,18.95,N,378,477,A
PROD005918,NOM_PROD005918,DES_PROD005918,3,3,8,2,4328,0,3710,16.66,N,7,9,I
PROD005919,NOM_PROD005919,DES_PROD005919,3,3,304,1,3684,0,3258,13.08,S,288,364,I
PROD005920,NOM_PROD005920,DES_PROD005920,5,3,427,4,3229,0,2931,10.2,N,405,512,A
PROD005921,NOM_PROD005921,DES_PROD005921,1,3,426,1,3321,0,2792,18.97,N,404,511,A
PROD005922,NOM_PROD005922,DES_PROD005922,4,3,269,1,4908,0,4246,15.61,S,255,322,I
PROD005923,NOM_PROD005923,DES_PROD005923,3,3,45,4,4737,0,4082,16.07,S,42,54,I
PROD005924,NOM_PROD005924,DES_PROD005924,4,2,471,2,2831,0,2500,13.24,N,447,565,I
PROD005925,NOM_PROD005925,DES_PROD005925,5,1,171,5,5242,0,4495,16.64,N,162,205,A
PROD005926,NOM_PROD005926,DES_PROD005926,1,1,148,1,4044,0,3437,17.67,S,140,177,A
PROD005927,NOM_PROD005927,DES_PROD005927,4,3,396,3,2493,0,2112,18.06,S,376,475,I
PROD005928,NOM_PROD005928,DES_PROD005928,5,1,47,2,5659,0,4954,14.24,S,44,56,A
PROD005929,NOM_PROD005929,DES_PROD005929,5,1,183,5,5180,0,4491,15.35,N,173,219,I
PROD005930,NOM_PROD005930,DES_PROD005930,3,2,299,5,3672,0,3167,15.95,S,284,358,A
PROD005931,NOM_PROD005931,DES_PROD005931,2,1,172,5,2774,0,2478,11.98,N,163,206,A
PROD005932,NOM_PROD005932,DES_PROD005932,4,3,208,1,4825,0,4058,18.92,N,197,249,I
PROD005933,NOM_PROD005933,DES_PROD005933,4,1,161,3,3610,0,3225,11.94,N,152,193,I
PROD005934,NOM_PROD005934,DES_PROD005934,1,2,459,1,4724,0,4286,10.22,N,436,550,I
PROD005935,NOM_PROD005935,DES_PROD005935,2,1,201,4,5686,0,4760,19.47,N,190,241,A
PROD005936,NOM_PROD005936,DES_PROD005936,1,3,389,1,5798,0,4882,18.77,N,369,466,I
PROD005937,NOM_PROD005937,DES_PROD005937,5,1,247,2,5084,0,4314,17.86,N,234,296,A
PROD005938,NOM_PROD005938,DES_PROD005938,2,1,125,3,5148,0,4381,17.52,N,118,150,A
PROD005939,NOM_PROD005939,DES_PROD005939,4,3,346,2,2422,0,2019,20.0,N,328,415,A
PROD005940,NOM_PROD005940,DES_PROD005940,4,1,249,5,4754,0,4001,18.84,S,236,298,A
PROD005941,NOM_PROD005941,DES_PROD005941,1,3,42,1,2251,0,2031,10.85,S,39,50,I
PROD005942,NOM_PROD005942,DES_PROD005942,2,1,4,1,2178,0,1977,10.2,S,3,4,I
PROD005943,NOM_PROD005943,DES_PROD005943,4,2,187,4,4368,0,3779,15.6,S,177,224,A
PROD005944,NOM_PROD005944,DES_PROD005944,2,2,82,2,3088,0,2659,16.14,S,77,98,I
PROD005945,NOM_PROD005945,DES_PROD005945,4,1,358,1,2987,0,2518,18.65,S,340,429,I
PROD005946,NOM_PROD005946,DES_PROD005946,5,2,390,3,3167,0,2679,18.24,N,370,468,A
PROD005947,NOM_PROD005947,DES_PROD005947,2,1,439,4,5007,0,4387,14.14,N,417,526,I
PROD005948,NOM_PROD005948,DES_PROD005948,2,1,150,4,2596,0,2338,11.05,N,142,180,A
PROD005949,NOM_PROD005949,DES_PROD005949,3,1,179,1,5009,0,4357,14.97,S,170,214,I
PROD005950,NOM_PROD005950,DES_PROD005950,3,3,493,4,4597,0,3871,18.78,N,468,591,I
PROD005951,NOM_PROD005951,DES_PROD005951,2,1,177,1,3752,0,3288,14.13,N,168,212,I
PROD005952,NOM_PROD005952,DES_PROD005952,4,1,53,1,2535,0,2146,18.17,S,50,63,I
PROD005953,NOM_PROD005953,DES_PROD005953,2,1,377,5,2331,0,2074,12.43,S,358,452,I
PROD005954,NOM_PROD005954,DES_PROD005954,2,2,432,1,4632,0,3960,16.99,S,410,518,I
PROD005955,NOM_PROD005955,DES_PROD005955,2,3,208,4,4421,0,3928,12.56,N,197,249,I
PROD005956,NOM_PROD005956,DES_PROD005956,3,2,92,5,3685,0,3116,18.28,N,87,110,I
PROD005957,NOM_PROD005957,DES_PROD005957,4,2,254,5,3427,0,3014,13.71,N,241,304,A
PROD005958,NOM_PROD005958,DES_PROD005958,3,3,25,5,5566,0,4906,13.47,S,23,30,I
PROD005959,NOM_PROD005959,DES_PROD005959,3,2,235,3,3499,0,3092,13.18,S,223,282,I
PROD005960,NOM_PROD005960,DES_PROD005960,3,2,61,3,4980,0,4277,16.45,N,57,73,I
PROD005961,NOM_PROD005961,DES_PROD005961,3,1,288,4,3672,0,3270,12.31,S,273,345,A
PROD005962,NOM_PROD005962,DES_PROD005962,3,3,228,1,2595,0,2357,10.1,N,216,273,I
PROD005963,NOM_PROD005963,DES_PROD005963,2,3,113,3,2941,0,2574,14.27,N,107,135,A
PROD005964,NOM_PROD005964,DES_PROD005964,5,3,322,5,4365,0,3703,17.88,S,305,386,I
PROD005965,NOM_PROD005965,DES_PROD005965,2,2,488,2,2749,0,2322,18.4,S,463,585,A
PROD005966,NOM_PROD005966,DES_PROD005966,2,2,331,3,3682,0,3278,12.33,N,314,397,A
PROD005967,NOM_PROD005967,DES_PROD005967,2,1,250,5,2903,0,2475,17.33,S,237,300,I
PROD005968,NOM_PROD005968,DES_PROD005968,1,1,236,4,5635,0,4707,19.72,S,224,283,A
PROD005969,NOM_PROD005969,DES_PROD005969,4,3,399,3,4470,0,3823,16.95,N,379,478,A
PROD005970,NOM_PROD005970,DES_PROD005970,3,3,336,1,5614,0,4880,15.06,N,319,403,I
PROD005971,NOM_PROD005971,DES_PROD005971,3,2,205,4,4021,0,3617,11.19,S,194,246,I
PROD005972,NOM_PROD005972,DES_PROD005972,4,2,392,2,5694,0,4940,15.28,S,372,470,A
PROD005973,NOM_PROD005973,DES_PROD005973,2,2,182,3,4712,0,4278,10.15,S,172,218,I
PROD005974,NOM_PROD005974,DES_PROD005974,5,1,53,5,4828,0,4346,11.1,S,50,63,I
PROD005975,NOM_PROD005975,DES_PROD005975,2,2,45,1,4218,0,3651,15.53,N,42,54,I
PROD005976,NOM_PROD005976,DES_PROD005976,4,3,35,1,3893,0,3382,15.12,S,33,42,I
PROD005977,NOM_PROD005977,DES_PROD005977,4,2,152,1,5076,0,4309,17.8,N,144,182,A
PROD005978,NOM_PROD005978,DES_PROD005978,5,2,30,2,2369,0,2141,10.67,S,28,36,A
PROD005979,NOM_PROD005979,DES_PROD005979,5,3,25,5,3687,0,3222,14.44,N,23,30,I
PROD005980,NOM_PROD005980,DES_PROD005980,4,3,437,3,5603,0,4769,17.5,N,415,524,A
PROD005981,NOM_PROD005981,DES_PROD005981,4,1,493,3,2187,0,1938,12.88,S,468,591,I
PROD005982,NOM_PROD005982,DES_PROD005982,2,3,169,2,4527,0,3927,15.28,S,160,202,I
PROD005983,NOM_PROD005983,DES_PROD005983,5,3,262,2,2631,0,2276,15.6,S,248,314,I
PROD005984,NOM_PROD005984,DES_PROD005984,3,2,168,5,5618,0,4943,13.67,S,159,201,I
PROD005985,NOM_PROD005985,DES_PROD005985,4,2,163,2,3848,0,3432,12.15,N,154,195,I
PROD005986,NOM_PROD005986,DES_PROD005986,4,1,176,5,4051,0,3667,10.49,N,167,211,A
PROD005987,NOM_PROD005987,DES_PROD005987,5,3,96,2,4004,0,3506,14.22,S,91,115,A
PROD005988,NOM_PROD005988,DES_PROD005988,4,3,271,4,3862,0,3482,10.93,N,257,325,A
PROD005989,NOM_PROD005989,DES_PROD005989,4,1,5,1,4929,0,4222,16.75,S,4,6,I
PROD005990,NOM_PROD005990,DES_PROD005990,1,1,345,3,2215,0,1986,11.55,N,327,414,A
PROD005991,NOM_PROD005991,DES_PROD005991,3,3,346,1,5677,0,4738,19.82,S,328,415,A
PROD005992,NOM_PROD005992,DES_PROD005992,3,3,442,5,4602,0,4181,10.08,N,419,530,A
PROD005993,NOM_PROD005993,DES_PROD005993,2,1,108,5,3761,0,3232,16.39,S,102,129,I
PROD005994,NOM_PROD005994,DES_PROD005994,3,3,81,5,3166,0,2791,13.44,N,76,97,I
PROD005995,NOM_PROD005995,DES_PROD005995,4,3,98,4,2781,0,2429,14.53,N,93,117,I
PROD005996,NOM_PROD005996,DES_PROD005996,3,3,77,5,5705,0,4785,19.24,N,73,92,A
PROD005997,NOM_PROD005997,DES_PROD005997,2,1,310,2,3830,0,3286,16.58,S,294,372,I
PROD005998,NOM_PROD005998,DES_PROD005998,1,1,345,5,2270,0,1978,14.78,S,327,414,I
PROD005999,NOM_PROD005999,DES_PROD005999,5,2,212,1,4473,0,3919,14.14,S,201,254,I
PROD006000,NOM_PROD006000,DES_PROD006000,5,1,454,2,2376,0,2141,10.98,N,431,544,I
PROD006001,NOM_PROD006001,DES_PROD006001,5,1,116,2,3130,0,2727,14.81,N,110,139,I
PROD006002,NOM_PROD006002,DES_PROD006002,4,3,323,5,3957,0,3336,18.63,N,306,387,I
PROD006003,NOM_PROD006003,DES_PROD006003,2,3,343,5,2650,0,2319,14.28,S,325,411,I
PROD006004,NOM_PROD006004,DES_PROD006004,3,2,451,1,3525,0,3069,14.86,S,428,541,I
PROD006005,NOM_PROD006005,DES_PROD006005,2,1,181,1,5192,0,4498,15.43,N,171,217,I
PROD006006,NOM_PROD006006,DES_PROD006006,5,1,249,5,3615,0,3023,19.6,S,236,298,I
PROD006007,NOM_PROD006007,DES_PROD006007,5,1,295,5,3920,0,3310,18.43,S,280,354,A
PROD006008,NOM_PROD006008,DES_PROD006008,2,2,450,5,2996,0,2652,13.0,N,427,540,I
PROD006009,NOM_PROD006009,DES_PROD006009,4,2,337,5,5516,0,4718,16.93,S,320,404,A
PROD006010,NOM_PROD006010,DES_PROD006010,5,1,60,3,2838,0,2456,15.58,S,57,72,I
PROD006011,NOM_PROD006011,DES_PROD006011,1,2,478,4,3601,0,3197,12.65,S,454,573,A
PROD006012,NOM_PROD006012,DES_PROD006012,2,1,359,1,3448,0,3033,13.71,S,341,430,I
PROD006013,NOM_PROD006013,DES_PROD006013,3,3,470,1,5588,0,4680,19.42,S,446,564,A
PROD006014,NOM_PROD006014,DES_PROD006014,3,1,6,1,3273,0,2953,10.87,N,5,7,A
PROD006015,NOM_PROD006015,DES_PROD006015,4,3,347,3,4751,0,4246,11.9,S,329,416,I
PROD006016,NOM_PROD006016,DES_PROD006016,1,1,312,1,5754,0,4820,19.38,S,296,374,A
PROD006017,NOM_PROD006017,DES_PROD006017,2,3,479,2,2345,0,2094,12.01,N,455,574,I
PROD006018,NOM_PROD006018,DES_PROD006018,1,2,273,3,5717,0,4805,19.0,S,259,327,A
PROD006019,NOM_PROD006019,DES_PROD006019,3,2,377,3,3803,0,3190,19.24,N,358,452,A
PROD006020,NOM_PROD006020,DES_PROD006020,1,2,394,1,3656,0,3062,19.43,N,374,472,I
PROD006021,NOM_PROD006021,DES_PROD006021,4,2,278,2,3754,0,3169,18.49,S,264,333,I
PROD006022,NOM_PROD006022,DES_PROD006022,4,2,241,4,2230,0,2004,11.32,N,228,289,I
PROD006023,NOM_PROD006023,DES_PROD006023,1,1,321,2,3749,0,3251,15.34,S,304,385,I
PROD006024,NOM_PROD006024,DES_PROD006024,1,1,35,1,3498,0,2949,18.65,N,33,42,I
PROD006025,NOM_PROD006025,DES_PROD006025,3,1,486,4,5327,0,4731,12.6,S,461,583,A
PROD006026,NOM_PROD006026,DES_PROD006026,3,2,140,3,4606,0,4098,12.41,S,133,168,A
PROD006027,NOM_PROD006027,DES_PROD006027,1,1,429,3,4508,0,3974,13.46,N,407,514,I
PROD006028,NOM_PROD006028,DES_PROD006028,4,2,487,4,3743,0,3308,13.16,N,462,584,A
PROD006029,NOM_PROD006029,DES_PROD006029,2,3,321,1,4467,0,3765,18.67,N,304,385,A
PROD006030,NOM_PROD006030,DES_PROD006030,3,1,106,5,2720,0,2428,12.04,S,100,127,A
PROD006031,NOM_PROD006031,DES_PROD006031,4,3,139,1,3588,0,3045,17.85,S,132,166,A
PROD006032,NOM_PROD006032,DES_PROD006032,3,1,55,3,2489,0,2252,10.54,S,52,66,I
PROD006033,NOM_PROD006033,DES_PROD006033,2,1,201,3,4624,0,3899,18.61,S,190,241,A
PROD006034,NOM_PROD006034,DES_PROD006034,5,3,387,4,4364,0,3698,18.02,S,367,464,I
PROD006035,NOM_PROD006035,DES_PROD006035,1,3,124,1,3051,0,2698,13.11,N,117,148,I
PROD006036,NOM_PROD006036,DES_PROD006036,3,2,364,5,4482,0,3999,12.09,N,345,436,I
PROD006037,NOM_PROD006037,DES_PROD006037,2,2,134,3,3453,0,3084,11.98,N,127,160,I
PROD006038,NOM_PROD006038,DES_PROD006038,1,1,474,2,5207,0,4605,13.08,N,450,568,A
PROD006039,NOM_PROD006039,DES_PROD006039,3,2,18,1,5606,0,4844,15.75,S,17,21,A
PROD006040,NOM_PROD006040,DES_PROD006040,4,3,336,5,2458,0,2138,14.97,N,319,403,A
PROD006041,NOM_PROD006041,DES_PROD006041,4,2,182,3,2812,0,2441,15.21,S,172,218,A
PROD006042,NOM_PROD006042,DES_PROD006042,1,1,337,5,3800,0,3352,13.39,N,320,404,I
PROD006043,NOM_PROD006043,DES_PROD006043,3,2,284,5,5482,0,4594,19.34,N,269,340,I
PROD006044,NOM_PROD006044,DES_PROD006044,5,2,329,3,5848,0,4950,18.16,S,312,394,A
PROD006045,NOM_PROD006045,DES_PROD006045,3,2,495,3,2199,0,1949,12.85,S,470,594,A
PROD006046,NOM_PROD006046,DES_PROD006046,5,1,433,4,4903,0,4422,10.9,S,411,519,A
PROD006047,NOM_PROD006047,DES_PROD006047,3,1,84,2,4617,0,3985,15.87,S,79,100,I
PROD006048,NOM_PROD006048,DES_PROD006048,4,2,194,4,4931,0,4414,11.72,S,184,232,A
PROD006049,NOM_PROD006049,DES_PROD006049,2,1,116,1,3386,0,2853,18.7,N,110,139,I
PROD006050,NOM_PROD006050,DES_PROD006050,5,1,177,3,4805,0,4222,13.83,N,168,212,I
PROD006051,NOM_PROD006051,DES_PROD006051,1,3,437,3,4167,0,3765,10.68,N,415,524,I
PROD006052,NOM_PROD006052,DES_PROD006052,2,2,130,4,2194,0,1993,10.1,S,123,156,I
PROD006053,NOM_PROD006053,DES_PROD006053,4,2,500,5,2880,0,2547,13.08,S,475,600,A
PROD006054,NOM_PROD006054,DES_PROD006054,2,1,276,5,3830,0,3254,17.71,N,262,331,A
PROD006055,NOM_PROD006055,DES_PROD006055,4,2,149,1,4234,0,3532,19.9,S,141,178,A
PROD006056,NOM_PROD006056,DES_PROD006056,3,2,315,3,4088,0,3561,14.8,N,299,378,A
PROD006057,NOM_PROD006057,DES_PROD006057,2,1,469,1,2648,0,2230,18.76,N,445,562,A
PROD006058,NOM_PROD006058,DES_PROD006058,1,3,224,1,3928,0,3369,16.6,N,212,268,A
PROD006059,NOM_PROD006059,DES_PROD006059,4,3,378,5,3728,0,3191,16.84,S,359,453,A
PROD006060,NOM_PROD006060,DES_PROD006060,1,2,217,2,2641,0,2373,11.3,N,206,260,A
PROD006061,NOM_PROD006061,DES_PROD006061,5,2,286,5,5613,0,4939,13.65,N,271,343,A
PROD006062,NOM_PROD006062,DES_PROD006062,1,3,494,5,3691,0,3285,12.38,S,469,592,A
PROD006063,NOM_PROD006063,DES_PROD006063,3,3,42,5,3031,0,2694,12.53,S,39,50,A
PROD006064,NOM_PROD006064,DES_PROD006064,5,3,55,4,4626,0,3888,19.0,N,52,66,I
PROD006065,NOM_PROD006065,DES_PROD006065,1,3,402,5,2519,0,2259,11.52,N,381,482,I
PROD006066,NOM_PROD006066,DES_PROD006066,3,3,395,1,3466,0,2900,19.53,N,375,474,I
PROD006067,NOM_PROD006067,DES_PROD006067,5,3,18,3,5168,0,4535,13.96,S,17,21,I
PROD006068,NOM_PROD006068,DES_PROD006068,3,1,117,1,3932,0,3418,15.05,N,111,140,I
PROD006069,NOM_PROD006069,DES_PROD006069,2,1,407,4,2674,0,2242,19.29,N,386,488,I
PROD006070,NOM_PROD006070,DES_PROD006070,3,2,119,4,2614,0,2323,12.53,S,113,142,A
PROD006071,NOM_PROD006071,DES_PROD006071,1,1,25,3,2674,0,2240,19.4,N,23,30,I
PROD006072,NOM_PROD006072,DES_PROD006072,2,3,69,1,3196,0,2755,16.04,S,65,82,A
PROD006073,NOM_PROD006073,DES_PROD006073,2,2,114,4,4695,0,3987,17.77,N,108,136,A
PROD006074,NOM_PROD006074,DES_PROD006074,4,2,155,1,5380,0,4510,19.3,S,147,186,I
PROD006075,NOM_PROD006075,DES_PROD006075,1,1,293,1,3733,0,3160,18.16,S,278,351,A
PROD006076,NOM_PROD006076,DES_PROD006076,3,1,133,1,5576,0,4795,16.3,N,126,159,A
PROD006077,NOM_PROD006077,DES_PROD006077,3,3,262,4,5684,0,4904,15.92,N,248,314,I
PROD006078,NOM_PROD006078,DES_PROD006078,4,3,227,2,4019,0,3459,16.19,S,215,272,I
PROD006079,NOM_PROD006079,DES_PROD006079,2,1,238,2,5339,0,4734,12.79,N,226,285,A
PROD006080,NOM_PROD006080,DES_PROD006080,4,3,356,2,4995,0,4236,17.93,N,338,427,I
PROD006081,NOM_PROD006081,DES_PROD006081,1,1,352,3,5233,0,4584,14.16,N,334,422,I
PROD006082,NOM_PROD006082,DES_PROD006082,3,3,30,4,4345,0,3872,12.24,S,28,36,A
PROD006083,NOM_PROD006083,DES_PROD006083,1,3,45,2,3965,0,3591,10.44,S,42,54,A
PROD006084,NOM_PROD006084,DES_PROD006084,1,3,404,3,3977,0,3434,15.82,S,383,484,A
PROD006085,NOM_PROD006085,DES_PROD006085,4,2,82,2,2959,0,2541,16.47,S,77,98,I
PROD006086,NOM_PROD006086,DES_PROD006086,2,2,120,5,2645,0,2325,13.8,S,114,144,I
PROD006087,NOM_PROD006087,DES_PROD006087,5,2,406,2,3929,0,3287,19.56,S,385,487,A
PROD006088,NOM_PROD006088,DES_PROD006088,3,1,403,2,4901,0,4452,10.09,N,382,483,A
PROD006089,NOM_PROD006089,DES_PROD006089,5,1,237,1,3402,0,2994,13.66,N,225,284,A
PROD006090,NOM_PROD006090,DES_PROD006090,3,1,219,1,5535,0,4822,14.79,S,208,262,A
PROD006091,NOM_PROD006091,DES_PROD006091,2,2,319,3,2881,0,2404,19.88,N,303,382,I
PROD006092,NOM_PROD006092,DES_PROD006092,2,2,218,2,3363,0,3005,11.93,S,207,261,I
PROD006093,NOM_PROD006093,DES_PROD006093,2,3,426,2,5440,0,4882,11.43,S,404,511,I
PROD006094,NOM_PROD006094,DES_PROD006094,1,1,266,3,2565,0,2220,15.55,N,252,319,A
PROD006095,NOM_PROD006095,DES_PROD006095,5,1,398,1,3227,0,2807,14.98,N,378,477,A
PROD006096,NOM_PROD006096,DES_PROD006096,1,1,57,1,3610,0,3116,15.88,N,54,68,A
PROD006097,NOM_PROD006097,DES_PROD006097,1,2,200,3,4625,0,4127,12.09,S,190,240,A
PROD006098,NOM_PROD006098,DES_PROD006098,5,1,283,5,5630,0,4882,15.33,S,268,339,A
PROD006099,NOM_PROD006099,DES_PROD006099,1,3,10,5,2331,0,2036,14.49,S,9,12,I
PROD006100,NOM_PROD006100,DES_PROD006100,2,3,86,3,3956,0,3507,12.83,S,81,103,A
PROD006101,NOM_PROD006101,DES_PROD006101,1,1,458,4,5287,0,4635,14.08,N,435,549,A
PROD006102,NOM_PROD006102,DES_PROD006102,1,1,498,2,3272,0,2932,11.61,N,473,597,A
PROD006103,NOM_PROD006103,DES_PROD006103,1,3,314,2,2621,0,2246,16.73,N,298,376,I
PROD006104,NOM_PROD006104,DES_PROD006104,5,1,435,1,4456,0,4050,10.03,S,413,522,I
PROD006105,NOM_PROD006105,DES_PROD006105,5,3,104,5,3595,0,3079,16.78,S,98,124,I
PROD006106,NOM_PROD006106,DES_PROD006106,1,2,91,2,2990,0,2666,12.17,S,86,109,A
PROD006107,NOM_PROD006107,DES_PROD006107,3,2,218,2,5234,0,4442,17.85,N,207,261,I
PROD006108,NOM_PROD006108,DES_PROD006108,5,1,163,5,2940,0,2657,10.68,S,154,195,A
PROD006109,NOM_PROD006109,DES_PROD006109,2,1,38,2,5181,0,4458,16.22,N,36,45,A
PROD006110,NOM_PROD006110,DES_PROD006110,3,3,237,5,3494,0,2946,18.62,S,225,284,A
PROD006111,NOM_PROD006111,DES_PROD006111,1,1,3,4,3108,0,2742,13.37,S,2,3,I
PROD006112,NOM_PROD006112,DES_PROD006112,5,2,403,5,5408,0,4757,13.7,N,382,483,I
