codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD055615,NOM_PROD055615,DES_PROD055615,4,1,337,5,2681,0,2346,14.31,N,320,404,I
PROD055616,NOM_PROD055616,DES_PROD055616,1,3,182,5,4242,0,3710,14.35,S,172,218,A
PROD055617,NOM_PROD055617,DES_PROD055617,5,1,176,3,4824,0,4241,13.75,S,167,211,I
PROD055618,NOM_PROD055618,DES_PROD055618,3,2,35,1,5316,0,4519,17.64,N,33,42,I
PROD055619,NOM_PROD055619,DES_PROD055619,1,1,401,4,3286,0,2816,16.72,S,380,481,I
PROD055620,NOM_PROD055620,DES_PROD055620,3,2,260,5,5352,0,4844,10.49,S,247,312,I
PROD055621,NOM_PROD055621,DES_PROD055621,5,2,23,5,5016,0,4394,14.16,N,21,27,I
PROD055622,NOM_PROD055622,DES_PROD055622,3,3,1,3,4988,0,4434,12.5,N,0,1,A
PROD055623,NOM_PROD055623,DES_PROD055623,3,3,145,2,3382,0,2875,17.65,S,137,174,A
PROD055624,NOM_PROD055624,DES_PROD055624,4,3,490,5,2971,0,2684,10.71,S,465,588,I
PROD055625,NOM_PROD055625,DES_PROD055625,1,3,117,4,4992,0,4228,18.09,N,111,140,I
PROD055626,NOM_PROD055626,DES_PROD055626,1,2,359,4,3760,0,3348,12.32,N,341,430,I
PROD055627,NOM_PROD055627,DES_PROD055627,2,3,275,4,3986,0,3588,11.11,S,261,330,A
PROD055628,NOM_PROD055628,DES_PROD055628,1,1,25,4,5328,0,4713,13.05,S,23,30,I
PROD055629,NOM_PROD055629,DES_PROD055629,1,2,299,4,2347,0,2026,15.88,S,284,358,A
PROD055630,NOM_PROD055630,DES_PROD055630,2,2,477,1,4653,0,3921,18.69,S,453,572,A
PROD055631,NOM_PROD055631,DES_PROD055631,4,1,37,1,3610,0,3185,13.36,N,35,44,I
PROD055632,NOM_PROD055632,DES_PROD055632,1,1,4,2,4133,0,3735,10.68,N,3,4,A
PROD055633,NOM_PROD055633,DES_PROD055633,5,1,271,4,2145,0,1892,13.39,N,257,325,I
PROD055634,NOM_PROD055634,DES_PROD055634,5,2,90,1,2540,0,2224,14.21,S,85,108,I
PROD055635,NOM_PROD055635,DES_PROD055635,1,3,45,1,3222,0,2724,18.3,S,42,54,I
PROD055636,NOM_PROD055636,DES_PROD055636,1,2,432,3,4660,0,3898,19.56,N,410,518,A
PROD055637,NOM_PROD055637,DES_PROD055637,3,1,88,4,2227,0,1919,16.1,N,83,105,I
PROD055638,NOM_PROD055638,DES_PROD055638,3,3,20,4,2574,0,2291,12.37,N,19,24,A
PROD055639,NOM_PROD055639,DES_PROD055639,3,3,424,1,5356,0,4717,13.55,N,402,508,A
PROD055640,NOM_PROD055640,DES_PROD055640,1,1,218,1,2226,0,1955,13.88,N,207,261,I
PROD055641,NOM_PROD055641,DES_PROD055641,2,2,402,4,3153,0,2805,12.44,N,381,482,A
PROD055642,NOM_PROD055642,DES_PROD055642,5,2,408,2,4723,0,3960,19.28,S,387,489,I
PROD055643,NOM_PROD055643,DES_PROD055643,1,3,389,5,3532,0,3029,16.62,S,369,466,A
PROD055644,NOM_PROD055644,DES_PROD055644,3,3,200,4,2322,0,2066,12.41,S,190,240,I
PROD055645,NOM_PROD055645,DES_PROD055645,2,3,130,3,4188,0,3687,13.61,S,123,156,I
PROD055646,NOM_PROD055646,DES_PROD055646,2,3,382,1,2525,0,2197,14.93,S,362,458,A
PROD055647,NOM_PROD055647,DES_PROD055647,4,3,107,4,5900,0,4989,18.28,S,101,128,I
PROD055648,NOM_PROD055648,DES_PROD055648,1,2,283,4,3175,0,2805,13.22,N,268,339,A
PROD055649,NOM_PROD055649,DES_PROD055649,1,2,357,1,4638,0,3890,19.24,N,339,428,A
PROD055650,NOM_PROD055650,DES_PROD055650,4,3,158,3,4130,0,3725,10.88,N,150,189,A
PROD055651,NOM_PROD055651,DES_PROD055651,2,2,475,1,5394,0,4754,13.48,N,451,570,A
PROD055652,NOM_PROD055652,DES_PROD055652,2,2,341,2,3752,0,3342,12.27,N,323,409,I
PROD055653,NOM_PROD055653,DES_PROD055653,5,2,256,1,2404,0,2075,15.9,N,243,307,I
PROD055654,NOM_PROD055654,DES_PROD055654,4,3,489,5,4847,0,4213,15.07,N,464,586,I
PROD055655,NOM_PROD055655,DES_PROD055655,5,2,388,3,2953,0,2504,17.94,S,368,465,A
PROD055656,NOM_PROD055656,DES_PROD055656,5,3,165,5,3729,0,3282,13.62,N,156,198,A
PROD055657,NOM_PROD055657,DES_PROD055657,1,2,467,3,2215,0,1952,13.5,S,443,560,I
PROD055658,NOM_PROD055658,DES_PROD055658,4,1,138,2,5928,0,4960,19.52,S,131,165,A
PROD055659,NOM_PROD055659,DES_PROD055659,3,3,53,5,4318,0,3649,18.34,N,50,63,A
PROD055660,NOM_PROD055660,DES_PROD055660,2,1,229,1,4814,0,4140,16.29,N,217,274,A
PROD055661,NOM_PROD055661,DES_PROD055661,4,3,307,3,3052,0,2770,10.19,N,291,368,A
PROD055662,NOM_PROD055662,DES_PROD055662,1,1,189,5,4923,0,4406,11.75,N,179,226,I
PROD055663,NOM_PROD055663,DES_PROD055663,3,2,87,3,4759,0,4189,13.63,S,82,104,A
PROD055664,NOM_PROD055664,DES_PROD055664,3,1,151,4,2634,0,2381,10.63,N,143,181,I
PROD055665,NOM_PROD055665,DES_PROD055665,3,2,294,3,4898,0,4415,10.96,N,279,352,A
PROD055666,NOM_PROD055666,DES_PROD055666,3,2,387,5,3807,0,3382,12.57,N,367,464,I
PROD055667,NOM_PROD055667,DES_PROD055667,2,2,152,4,2128,0,1895,12.33,N,144,182,A
PROD055668,NOM_PROD055668,DES_PROD055668,2,1,360,5,2909,0,2640,10.22,S,342,432,A
PROD055669,NOM_PROD055669,DES_PROD055669,3,1,441,1,2814,0,2365,19.01,N,418,529,A
PROD055670,NOM_PROD055670,DES_PROD055670,1,2,17,4,2344,0,1972,18.9,N,16,20,A
PROD055671,NOM_PROD055671,DES_PROD055671,5,1,191,5,3872,0,3493,10.87,N,181,229,I
PROD055672,NOM_PROD055672,DES_PROD055672,1,3,416,3,2461,0,2119,16.16,N,395,499,A
PROD055673,NOM_PROD055673,DES_PROD055673,1,1,494,5,5006,0,4432,12.97,N,469,592,A
PROD055674,NOM_PROD055674,DES_PROD055674,2,3,339,4,2610,0,2195,18.95,N,322,406,I
PROD055675,NOM_PROD055675,DES_PROD055675,5,3,492,1,4009,0,3383,18.51,S,467,590,A
PROD055676,NOM_PROD055676,DES_PROD055676,2,1,11,1,5551,0,4884,13.66,N,10,13,A
PROD055677,NOM_PROD055677,DES_PROD055677,3,2,29,1,4160,0,3681,13.03,S,27,34,A
PROD055678,NOM_PROD055678,DES_PROD055678,3,1,44,3,5671,0,4812,17.87,N,41,52,I
PROD055679,NOM_PROD055679,DES_PROD055679,2,2,265,2,4025,0,3392,18.67,N,251,318,I
PROD055680,NOM_PROD055680,DES_PROD055680,3,2,209,1,2532,0,2139,18.4,S,198,250,I
PROD055681,NOM_PROD055681,DES_PROD055681,2,3,201,5,4823,0,4035,19.55,N,190,241,I
PROD055682,NOM_PROD055682,DES_PROD055682,3,1,171,2,4992,0,4199,18.89,N,162,205,A
PROD055683,NOM_PROD055683,DES_PROD055683,2,1,413,3,5367,0,4582,17.15,N,392,495,I
PROD055684,NOM_PROD055684,DES_PROD055684,4,1,146,2,2675,0,2323,15.19,S,138,175,A
PROD055685,NOM_PROD055685,DES_PROD055685,1,1,146,5,2556,0,2168,17.93,N,138,175,I
PROD055686,NOM_PROD055686,DES_PROD055686,5,3,319,3,3421,0,2982,14.73,N,303,382,A
PROD055687,NOM_PROD055687,DES_PROD055687,1,1,77,1,4026,0,3399,18.47,N,73,92,A
PROD055688,NOM_PROD055688,DES_PROD055688,3,3,33,3,3217,0,2921,10.16,S,31,39,I
PROD055689,NOM_PROD055689,DES_PROD055689,1,3,318,4,5669,0,4869,16.44,N,302,381,A
PROD055690,NOM_PROD055690,DES_PROD055690,1,2,290,2,2282,0,2023,12.82,N,275,348,A
PROD055691,NOM_PROD055691,DES_PROD055691,4,2,349,4,2809,0,2454,14.5,S,331,418,A
PROD055692,NOM_PROD055692,DES_PROD055692,1,3,88,2,2536,0,2279,11.32,N,83,105,I
PROD055693,NOM_PROD055693,DES_PROD055693,3,2,143,1,4310,0,3596,19.87,N,135,171,A
PROD055694,NOM_PROD055694,DES_PROD055694,1,3,127,5,4338,0,3812,13.81,S,120,152,I
PROD055695,NOM_PROD055695,DES_PROD055695,1,2,495,4,5538,0,4652,19.05,S,470,594,A
PROD055696,NOM_PROD055696,DES_PROD055696,4,3,466,5,4239,0,3670,15.53,N,442,559,I
PROD055697,NOM_PROD055697,DES_PROD055697,1,1,119,1,3024,0,2733,10.65,S,113,142,I
PROD055698,NOM_PROD055698,DES_PROD055698,4,3,57,3,3746,0,3190,17.43,N,54,68,I
PROD055699,NOM_PROD055699,DES_PROD055699,3,2,2,4,4526,0,3964,14.19,N,1,2,I
PROD055700,NOM_PROD055700,DES_PROD055700,4,3,343,4,4099,0,3581,14.47,N,325,411,I
PROD055701,NOM_PROD055701,DES_PROD055701,1,3,387,1,5525,0,5000,10.51,S,367,464,I
PROD055702,NOM_PROD055702,DES_PROD055702,5,3,315,5,3509,0,3017,16.31,N,299,378,A
PROD055703,NOM_PROD055703,DES_PROD055703,5,1,273,1,2413,0,2059,17.21,S,259,327,A
PROD055704,NOM_PROD055704,DES_PROD055704,1,2,30,2,3615,0,3260,10.89,S,28,36,A
PROD055705,NOM_PROD055705,DES_PROD055705,3,3,81,2,2394,0,2159,10.91,S,76,97,A
PROD055706,NOM_PROD055706,DES_PROD055706,3,2,386,2,5020,0,4307,16.56,N,366,463,A
PROD055707,NOM_PROD055707,DES_PROD055707,3,1,394,3,2289,0,1930,18.61,S,374,472,I
PROD055708,NOM_PROD055708,DES_PROD055708,1,3,149,4,4414,0,3749,17.76,N,141,178,I
PROD055709,NOM_PROD055709,DES_PROD055709,1,1,5,2,3115,0,2683,16.13,S,4,6,I
PROD055710,NOM_PROD055710,DES_PROD055710,1,3,489,2,2294,0,1961,17.03,S,464,586,I
PROD055711,NOM_PROD055711,DES_PROD055711,2,3,294,1,3983,0,3571,11.55,N,279,352,A
PROD055712,NOM_PROD055712,DES_PROD055712,5,2,16,1,4914,0,4229,16.22,N,15,19,A
PROD055713,NOM_PROD055713,DES_PROD055713,2,2,191,5,3333,0,2983,11.75,S,181,229,I
PROD055714,NOM_PROD055714,DES_PROD055714,1,2,379,4,2873,0,2550,12.68,S,360,454,A
PROD055715,NOM_PROD055715,DES_PROD055715,2,3,115,1,5504,0,4690,17.36,S,109,138,A
PROD055716,NOM_PROD055716,DES_PROD055716,1,1,51,1,2744,0,2488,10.31,S,48,61,I
PROD055717,NOM_PROD055717,DES_PROD055717,4,1,231,2,4007,0,3403,17.77,N,219,277,I
PROD055718,NOM_PROD055718,DES_PROD055718,1,1,294,4,3696,0,3285,12.53,S,279,352,A
PROD055719,NOM_PROD055719,DES_PROD055719,4,2,213,1,4978,0,4469,11.4,S,202,255,I
PROD055720,NOM_PROD055720,DES_PROD055720,1,2,376,3,3848,0,3382,13.8,N,357,451,A
PROD055721,NOM_PROD055721,DES_PROD055721,3,1,63,2,4793,0,4242,12.99,N,59,75,A
PROD055722,NOM_PROD055722,DES_PROD055722,1,3,328,3,2808,0,2381,17.96,S,311,393,I
PROD055723,NOM_PROD055723,DES_PROD055723,5,3,203,2,4366,0,3739,16.77,N,192,243,I
PROD055724,NOM_PROD055724,DES_PROD055724,5,3,357,5,3520,0,2993,17.62,N,339,428,I
PROD055725,NOM_PROD055725,DES_PROD055725,4,2,265,1,3798,0,3439,10.45,N,251,318,A
PROD055726,NOM_PROD055726,DES_PROD055726,3,3,445,1,3745,0,3353,11.71,S,422,534,I
PROD055727,NOM_PROD055727,DES_PROD055727,4,3,323,3,3316,0,2974,11.52,N,306,387,I
PROD055728,NOM_PROD055728,DES_PROD055728,1,1,2,1,3031,0,2679,13.14,N,1,2,I
PROD055729,NOM_PROD055729,DES_PROD055729,1,1,179,4,4081,0,3450,18.3,N,170,214,I
PROD055730,NOM_PROD055730,DES_PROD055730,2,2,282,1,3905,0,3341,16.9,S,267,338,I
PROD055731,NOM_PROD055731,DES_PROD055731,2,1,383,1,2430,0,2130,14.09,N,363,459,A
PROD055732,NOM_PROD055732,DES_PROD055732,4,3,190,2,3625,0,3262,11.14,S,180,228,A
PROD055733,NOM_PROD055733,DES_PROD055733,4,1,239,3,3416,0,2879,18.66,N,227,286,A
PROD055734,NOM_PROD055734,DES_PROD055734,3,2,406,2,5009,0,4286,16.89,S,385,487,I
PROD055735,NOM_PROD055735,DES_PROD055735,2,2,138,2,3848,0,3353,14.78,S,131,165,I
PROD055736,NOM_PROD055736,DES_PROD055736,4,3,500,4,3983,0,3372,18.13,N,475,600,I
PROD055737,NOM_PROD055737,DES_PROD055737,2,2,170,4,5191,0,4382,18.47,N,161,204,I
PROD055738,NOM_PROD055738,DES_PROD055738,2,1,207,5,5512,0,4762,15.77,N,196,248,I
PROD055739,NOM_PROD055739,DES_PROD055739,4,1,75,3,5221,0,4649,12.32,S,71,90,I
PROD055740,NOM_PROD055740,DES_PROD055740,4,1,67,3,5444,0,4750,14.62,N,63,80,I
PROD055741,NOM_PROD055741,DES_PROD055741,3,3,411,2,4998,0,4476,11.68,S,390,493,I
PROD055742,NOM_PROD055742,DES_PROD055742,2,2,290,3,2623,0,2234,17.44,S,275,348,A
PROD055743,NOM_PROD055743,DES_PROD055743,5,3,14,3,3688,0,3336,10.56,S,13,16,A
PROD055744,NOM_PROD055744,DES_PROD055744,3,2,387,5,5483,0,4924,11.37,S,367,464,I
PROD055745,NOM_PROD055745,DES_PROD055745,5,2,291,4,5466,0,4853,12.65,S,276,349,I
PROD055746,NOM_PROD055746,DES_PROD055746,5,3,311,1,2691,0,2334,15.31,S,295,373,A
PROD055747,NOM_PROD055747,DES_PROD055747,4,1,382,1,3731,0,3233,15.41,N,362,458,A
PROD055748,NOM_PROD055748,DES_PROD055748,1,2,330,5,3803,0,3224,17.96,N,313,396,I
PROD055749,NOM_PROD055749,DES_PROD055749,1,2,180,2,5475,0,4935,10.96,N,171,216,I
PROD055750,NOM_PROD055750,DES_PROD055750,4,2,77,5,4577,0,4060,12.75,N,73,92,A
PROD055751,NOM_PROD055751,DES_PROD055751,2,3,24,5,5660,0,4923,14.98,S,22,28,I
PROD055752,NOM_PROD055752,DES_PROD055752,3,2,248,5,2965,0,2515,17.93,S,235,297,A
PROD055753,NOM_PROD055753,DES_PROD055753,3,3,389,1,4667,0,3911,19.34,N,369,466,I
PROD055754,NOM_PROD055754,DES_PROD055754,5,3,295,2,5458,0,4950,10.27,N,280,354,I
PROD055755,NOM_PROD055755,DES_PROD055755,3,3,100,2,5120,0,4319,18.56,N,95,120,A
PROD055756,NOM_PROD055756,DES_PROD055756,5,3,133,5,5542,0,4890,13.35,S,126,159,A
PROD055757,NOM_PROD055757,DES_PROD055757,4,3,107,5,2801,0,2342,19.61,S,101,128,A
PROD055758,NOM_PROD055758,DES_PROD055758,1,2,23,5,2828,0,2439,15.99,N,21,27,I
PROD055759,NOM_PROD055759,DES_PROD055759,1,2,480,5,5181,0,4568,13.42,N,456,576,I
PROD055760,NOM_PROD055760,DES_PROD055760,1,1,335,3,4020,0,3593,11.9,S,318,402,A
PROD055761,NOM_PROD055761,DES_PROD055761,2,2,483,1,2886,0,2514,14.81,S,458,579,A
PROD055762,NOM_PROD055762,DES_PROD055762,4,3,18,1,4353,0,3775,15.33,N,17,21,I
PROD055763,NOM_PROD055763,DES_PROD055763,5,1,303,3,2438,0,2194,11.16,N,287,363,I
PROD055764,NOM_PROD055764,DES_PROD055764,3,2,53,5,4156,0,3694,12.53,S,50,63,A
PROD055765,NOM_PROD055765,DES_PROD055765,1,2,211,5,3865,0,3286,17.65,S,200,253,A
PROD055766,NOM_PROD055766,DES_PROD055766,1,2,41,1,3729,0,3223,15.73,S,38,49,I
PROD055767,NOM_PROD055767,DES_PROD055767,1,2,316,2,5320,0,4686,13.54,S,300,379,I
PROD055768,NOM_PROD055768,DES_PROD055768,3,1,324,5,5458,0,4764,14.58,N,307,388,I
PROD055769,NOM_PROD055769,DES_PROD055769,2,1,331,5,5022,0,4420,13.64,N,314,397,I
PROD055770,NOM_PROD055770,DES_PROD055770,1,3,103,2,4999,0,4476,11.69,S,97,123,I
PROD055771,NOM_PROD055771,DES_PROD055771,3,3,54,1,3006,0,2727,10.26,S,51,64,A
PROD055772,NOM_PROD055772,DES_PROD055772,1,1,247,1,4867,0,4262,14.2,N,234,296,I
PROD055773,NOM_PROD055773,DES_PROD055773,2,3,348,4,3493,0,3170,10.22,N,330,417,I
PROD055774,NOM_PROD055774,DES_PROD055774,2,2,202,1,4931,0,4433,11.25,S,191,242,A
PROD055775,NOM_PROD055775,DES_PROD055775,1,3,263,1,4871,0,4369,11.51,N,249,315,A
PROD055776,NOM_PROD055776,DES_PROD055776,1,1,142,1,4426,0,3748,18.1,N,134,170,A
PROD055777,NOM_PROD055777,DES_PROD055777,4,1,346,5,2731,0,2448,11.59,N,328,415,I
PROD055778,NOM_PROD055778,DES_PROD055778,4,2,246,5,4212,0,3556,18.47,S,233,295,I
PROD055779,NOM_PROD055779,DES_PROD055779,2,3,401,4,5757,0,4827,19.27,N,380,481,I
PROD055780,NOM_PROD055780,DES_PROD055780,4,1,386,4,2391,0,2021,18.31,N,366,463,I
PROD055781,NOM_PROD055781,DES_PROD055781,2,2,101,4,4636,0,4094,13.24,N,95,121,A
PROD055782,NOM_PROD055782,DES_PROD055782,2,1,145,5,4984,0,4238,17.61,N,137,174,I
PROD055783,NOM_PROD055783,DES_PROD055783,1,1,440,4,3605,0,3113,15.82,S,418,528,I
PROD055784,NOM_PROD055784,DES_PROD055784,4,1,450,3,2304,0,2089,10.32,N,427,540,I
PROD055785,NOM_PROD055785,DES_PROD055785,3,2,280,5,4473,0,4054,10.35,N,266,336,A
PROD055786,NOM_PROD055786,DES_PROD055786,1,3,359,1,3832,0,3295,16.32,S,341,430,I
PROD055787,NOM_PROD055787,DES_PROD055787,2,1,425,4,3126,0,2674,16.91,N,403,510,A
PROD055788,NOM_PROD055788,DES_PROD055788,3,2,459,4,2732,0,2327,17.44,N,436,550,I
PROD055789,NOM_PROD055789,DES_PROD055789,3,1,428,2,5020,0,4445,12.94,S,406,513,A
PROD055790,NOM_PROD055790,DES_PROD055790,1,1,218,2,5142,0,4603,11.72,N,207,261,I
PROD055791,NOM_PROD055791,DES_PROD055791,4,3,424,4,3844,0,3291,16.83,S,402,508,I
PROD055792,NOM_PROD055792,DES_PROD055792,1,2,473,2,5212,0,4423,17.86,N,449,567,I
PROD055793,NOM_PROD055793,DES_PROD055793,1,2,58,3,2631,0,2319,13.47,S,55,69,A
PROD055794,NOM_PROD055794,DES_PROD055794,3,1,105,5,4869,0,4310,12.97,S,99,126,A
PROD055795,NOM_PROD055795,DES_PROD055795,1,1,109,2,2397,0,2104,13.96,S,103,130,I
PROD055796,NOM_PROD055796,DES_PROD055796,1,3,199,5,4326,0,3917,10.45,S,189,238,A
PROD055797,NOM_PROD055797,DES_PROD055797,1,3,499,1,3570,0,3077,16.05,N,474,598,A
PROD055798,NOM_PROD055798,DES_PROD055798,4,2,343,4,3772,0,3152,19.68,S,325,411,I
PROD055799,NOM_PROD055799,DES_PROD055799,4,3,359,2,4204,0,3524,19.32,S,341,430,A
PROD055800,NOM_PROD055800,DES_PROD055800,3,2,144,4,5529,0,4982,10.98,N,136,172,A
PROD055801,NOM_PROD055801,DES_PROD055801,4,1,154,3,5510,0,4937,11.61,N,146,184,I
PROD055802,NOM_PROD055802,DES_PROD055802,2,3,73,2,5008,0,4225,18.55,S,69,87,I
PROD055803,NOM_PROD055803,DES_PROD055803,3,2,343,3,4812,0,4323,11.32,N,325,411,A
PROD055804,NOM_PROD055804,DES_PROD055804,3,2,243,1,5061,0,4567,10.82,N,230,291,A
PROD055805,NOM_PROD055805,DES_PROD055805,4,3,17,1,5321,0,4508,18.05,S,16,20,I
PROD055806,NOM_PROD055806,DES_PROD055806,3,1,376,5,3347,0,2805,19.35,S,357,451,A
PROD055807,NOM_PROD055807,DES_PROD055807,3,2,193,2,3196,0,2664,20.0,N,183,231,A
PROD055808,NOM_PROD055808,DES_PROD055808,5,3,127,1,4940,0,4471,10.49,N,120,152,A
PROD055809,NOM_PROD055809,DES_PROD055809,5,1,51,4,4876,0,4199,16.13,S,48,61,I
PROD055810,NOM_PROD055810,DES_PROD055810,5,2,464,3,3479,0,3118,11.6,N,440,556,A
PROD055811,NOM_PROD055811,DES_PROD055811,2,2,222,1,5657,0,4917,15.05,S,210,266,I
PROD055812,NOM_PROD055812,DES_PROD055812,3,1,420,4,2484,0,2084,19.22,S,399,504,I
PROD055813,NOM_PROD055813,DES_PROD055813,1,3,390,3,2870,0,2599,10.44,S,370,468,I
PROD055814,NOM_PROD055814,DES_PROD055814,5,1,201,1,4835,0,4231,14.28,N,190,241,I
PROD055815,NOM_PROD055815,DES_PROD055815,3,1,290,4,5146,0,4372,17.71,N,275,348,I
PROD055816,NOM_PROD055816,DES_PROD055816,1,2,140,1,3260,0,2944,10.75,S,133,168,I
PROD055817,NOM_PROD055817,DES_PROD055817,3,3,478,2,4403,0,3676,19.79,S,454,573,A
PROD055818,NOM_PROD055818,DES_PROD055818,4,1,281,3,4338,0,3637,19.28,S,266,337,I
PROD055819,NOM_PROD055819,DES_PROD055819,1,3,128,3,5300,0,4704,12.69,N,121,153,I
PROD055820,NOM_PROD055820,DES_PROD055820,2,1,59,5,4182,0,3506,19.3,S,56,70,A
PROD055821,NOM_PROD055821,DES_PROD055821,2,2,134,2,3110,0,2778,11.98,S,127,160,I
PROD055822,NOM_PROD055822,DES_PROD055822,2,1,34,3,3308,0,2760,19.88,S,32,40,A
PROD055823,NOM_PROD055823,DES_PROD055823,1,2,449,3,5798,0,4890,18.58,N,426,538,I
PROD055824,NOM_PROD055824,DES_PROD055824,5,3,47,5,4574,0,3879,17.92,N,44,56,A
PROD055825,NOM_PROD055825,DES_PROD055825,1,3,490,2,4964,0,4458,11.37,N,465,588,I
PROD055826,NOM_PROD055826,DES_PROD055826,2,2,333,1,4742,0,4136,14.67,N,316,399,A
PROD055827,NOM_PROD055827,DES_PROD055827,3,3,479,3,4716,0,4164,13.26,N,455,574,A
PROD055828,NOM_PROD055828,DES_PROD055828,4,2,225,3,5156,0,4656,10.74,N,213,270,A
PROD055829,NOM_PROD055829,DES_PROD055829,5,3,402,3,3046,0,2595,17.4,S,381,482,A
PROD055830,NOM_PROD055830,DES_PROD055830,4,3,290,3,4884,0,4094,19.32,N,275,348,I
PROD055831,NOM_PROD055831,DES_PROD055831,3,2,466,1,2679,0,2282,17.44,N,442,559,A
PROD055832,NOM_PROD055832,DES_PROD055832,1,3,468,1,4221,0,3662,15.27,S,444,561,I
PROD055833,NOM_PROD055833,DES_PROD055833,4,2,389,3,5374,0,4615,16.46,S,369,466,I
PROD055834,NOM_PROD055834,DES_PROD055834,1,2,105,2,4705,0,4230,11.23,S,99,126,A
PROD055835,NOM_PROD055835,DES_PROD055835,3,1,163,2,3283,0,2749,19.44,N,154,195,I
PROD055836,NOM_PROD055836,DES_PROD055836,1,2,106,1,5527,0,4669,18.39,S,100,127,A
PROD055837,NOM_PROD055837,DES_PROD055837,4,3,145,3,2945,0,2592,13.65,N,137,174,A
PROD055838,NOM_PROD055838,DES_PROD055838,1,3,124,4,4469,0,3788,17.98,N,117,148,I
PROD055839,NOM_PROD055839,DES_PROD055839,3,2,278,3,5047,0,4293,17.58,S,264,333,A
PROD055840,NOM_PROD055840,DES_PROD055840,1,3,228,3,4982,0,4347,14.61,S,216,273,I
PROD055841,NOM_PROD055841,DES_PROD055841,2,1,229,2,4017,0,3632,10.62,N,217,274,I
PROD055842,NOM_PROD055842,DES_PROD055842,5,3,288,1,4404,0,3739,17.79,S,273,345,A
PROD055843,NOM_PROD055843,DES_PROD055843,1,3,463,1,4760,0,4081,16.65,N,439,555,A
PROD055844,NOM_PROD055844,DES_PROD055844,3,1,185,5,4368,0,3878,12.65,S,175,222,A
PROD055845,NOM_PROD055845,DES_PROD055845,5,1,230,5,3432,0,2878,19.25,N,218,276,A
PROD055846,NOM_PROD055846,DES_PROD055846,4,3,37,5,3108,0,2606,19.29,N,35,44,I
PROD055847,NOM_PROD055847,DES_PROD055847,2,1,459,2,5323,0,4769,11.63,N,436,550,I
PROD055848,NOM_PROD055848,DES_PROD055848,5,2,498,1,4047,0,3438,17.74,N,473,597,A
PROD055849,NOM_PROD055849,DES_PROD055849,3,1,413,3,3966,0,3509,13.04,N,392,495,I
PROD055850,NOM_PROD055850,DES_PROD055850,5,1,153,4,3558,0,2978,19.5,N,145,183,I
PROD055851,NOM_PROD055851,DES_PROD055851,1,2,106,2,2363,0,2112,11.93,N,100,127,A
PROD055852,NOM_PROD055852,DES_PROD055852,5,1,18,1,4709,0,4115,14.44,N,17,21,A
PROD055853,NOM_PROD055853,DES_PROD055853,4,2,117,1,4411,0,3987,10.65,N,111,140,I
PROD055854,NOM_PROD055854,DES_PROD055854,3,2,276,3,5415,0,4901,10.49,N,262,331,I
PROD055855,NOM_PROD055855,DES_PROD055855,1,1,145,4,4324,0,3620,19.45,N,137,174,A
PROD055856,NOM_PROD055856,DES_PROD055856,1,3,420,5,2776,0,2330,19.15,N,399,504,A
PROD055857,NOM_PROD055857,DES_PROD055857,4,1,6,2,2716,0,2414,12.53,S,5,7,A
PROD055858,NOM_PROD055858,DES_PROD055858,3,3,369,5,3231,0,2749,17.56,S,350,442,I
PROD055859,NOM_PROD055859,DES_PROD055859,2,3,268,3,4110,0,3493,17.68,S,254,321,I
PROD055860,NOM_PROD055860,DES_PROD055860,1,3,404,1,4779,0,4201,13.76,S,383,484,I
PROD055861,NOM_PROD055861,DES_PROD055861,3,3,19,1,3795,0,3235,17.33,N,18,22,A
PROD055862,NOM_PROD055862,DES_PROD055862,2,1,24,5,5371,0,4852,10.7,N,22,28,I
PROD055863,NOM_PROD055863,DES_PROD055863,5,2,50,3,3289,0,2876,14.39,N,47,60,A
PROD055864,NOM_PROD055864,DES_PROD055864,1,3,235,3,4732,0,4222,12.1,S,223,282,I
PROD055865,NOM_PROD055865,DES_PROD055865,3,3,494,1,2539,0,2217,14.53,S,469,592,I
PROD055866,NOM_PROD055866,DES_PROD055866,2,3,397,5,3860,0,3246,18.93,N,377,476,I
PROD055867,NOM_PROD055867,DES_PROD055867,4,1,373,1,4829,0,4182,15.49,N,354,447,A
PROD055868,NOM_PROD055868,DES_PROD055868,4,1,235,1,3244,0,2841,14.22,N,223,282,I
PROD055869,NOM_PROD055869,DES_PROD055869,5,2,419,3,4149,0,3644,13.87,N,398,502,A
PROD055870,NOM_PROD055870,DES_PROD055870,1,3,51,4,2615,0,2211,18.28,S,48,61,A
PROD055871,NOM_PROD055871,DES_PROD055871,2,1,376,1,2834,0,2428,16.73,N,357,451,A
PROD055872,NOM_PROD055872,DES_PROD055872,2,3,65,3,5433,0,4903,10.82,S,61,78,A
PROD055873,NOM_PROD055873,DES_PROD055873,3,2,16,1,3055,0,2558,19.44,N,15,19,I
PROD055874,NOM_PROD055874,DES_PROD055874,4,3,95,4,2485,0,2217,12.09,N,90,114,I
PROD055875,NOM_PROD055875,DES_PROD055875,2,1,256,5,5615,0,4849,15.81,S,243,307,A
